FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
JHU	705	0.643149291	-0.166168661	0.0750632	0.380355733	-0.357241567	0.205937162	0.050651333	-0.859400779	-0.610115578	-0.110881643	-0.117810427	0.502255913	0.009382549	-0.001076992	0.063379584	-0.126022145	0.001542327	-0.146578295	-0.259420237	0.022739707	-0.150363709	-0.460917725	0.004078604	0.014238161	-0.169427498
JHU	710	-0.14459826	0.051660253	0.012690053	0.074227725	-0.070535716	0.134173683	0.052412988	-0.201770737	0.288597951	0.043328904	-0.000944178	-0.23632577	0.202095275	-0.145772514	0.053968968	0.073234362	0.094504464	-0.006476939	-0.025652204	0.05519588	0.042913436	0.008736707	-0.010023517	0.039145971	0.07823571
JHU	712	-0.474864084	-0.018041935	0.04558938	-0.019249986	-0.247355211	-0.080588904	0.017925015	0.454886719	0.133798458	-0.051478489	0.188069502	-0.964572751	0.149305101	0.137306184	-0.059189317	0.089922014	0.068578565	-0.052820729	-0.058273725	0.002167599	0.103830875	-0.026551707	0.010288368	-0.025340375	0.00410086
JHU	713	0.316877774	0.44920064	-0.046420774	-0.206270242	0.801333789	-0.139295484	-0.186574832	1.874066088	0.694425249	0.125589443	-0.077172343	0.120349102	-0.273040067	-0.107265393	-0.045969434	0.201631268	-0.387431496	0.345213556	0.312538284	0.002158973	0.297477371	1.065224242	0.307176929	-0.5167125	0.176466725
JHU	719	0.269916467	-0.164194775	0.007487704	0.052310504	-0.27740827	0.205690002	-0.064615283	-0.990174698	-0.280433865	0.039735478	0.200853275	0.699865908	0.223053305	-0.106476187	0.091886909	-0.010751791	0.070274047	-0.089673878	-0.086594343	-0.035262166	0.036955954	0.004428619	-0.113101127	0.17091599	-0.080131322
JHU	993	-0.566147668	0.005908264	-0.195556688	-0.368049943	0.315344403	-0.238846645	0.024308599	0.74721521	0.197154721	-0.16668003	-0.429327734	-0.502877647	-0.59552784	0.232860958	-0.238543245	-0.073589249	0.164603287	0.091641437	0.491817315	-0.043745044	-0.235829108	0.024272399	0.030671817	-0.000683631	0.168424527
JHU	994	0.369322335	-0.135164899	-0.055183082	0.249115218	0.064027929	0.041453568	0.063442658	-0.512903616	-0.176881148	-0.06097097	-0.081146141	0.617425612	0.062936495	-0.092022939	-0.086483936	-0.085936863	-0.038378132	-0.164557482	-0.177278484	-0.120861509	-0.129268558	-0.09411786	-0.19419527	0.093438596	-0.134444777
JHU	995	-0.619054308	-0.013913518	0.097442329	-0.295980069	-0.091797553	0.039036376	-0.010790646	-0.033480027	0.287109736	0.095224545	0.318221953	0.081248882	0.207602904	-0.017921446	0.057452724	0.065424227	0.146800591	0.056185321	-0.0008209	0.197013025	0.072724465	-0.15909251	-0.003378078	0.137968305	0.121027673
UMARY	142	-0.63094056	0.117868869	-0.01569167	-0.164026035	0.085818686	-0.359140536	-0.115173239	0.266515215	-0.084972815	0.02964175	-0.192404623	-0.505837189	-0.094102616	0.022363694	-0.119715214	0.063661351	0.013452996	0.180857454	0.093771801	0.020327818	0.169663889	-0.165681129	0.074506378	-0.168059848	0.08040552
UMARY	602	0.00978853	-0.043897681	-0.069299812	0.124125636	-0.303829385	0.10848728	0.105806139	-0.032398712	-0.274849429	-0.027246536	-0.126506407	-0.039698683	0.056609579	0.188185413	0.04239775	0.002060428	-0.082988492	-0.14872958	0.147722319	0.007115419	0.028446534	-0.230014143	0.021701989	-0.054722618	-0.053122442
UMARY	604	0.216719968	-0.045859308	0.062444101	-0.101375098	-0.038552921	-0.195534534	-0.095573469	-0.158223002	0.173386082	0.043203042	0.144923681	0.290406147	-0.020263039	-0.012389118	-0.007547552	0.136505345	0.041598467	0.03765803	0.078329306	0.11871933	-0.007468749	-0.121030149	-0.045360545	0.169720348	0.036486113
UMARY	813	0.179728201	0.01067874	0.068956917	-0.11826615	0.202582793	-0.205878977	-0.062759917	-0.139567328	-0.285616902	-0.043387672	-0.020775185	-0.125230164	0.088490488	0.020232223	-0.087503135	0.004558165	0.053113954	0.007032317	0.084485594	0.017270374	0.051034859	-0.142379151	-0.104494157	0.005592847	0.030730582
UMARY	819	0.129382023	0.025885849	0.035479012	0.172678224	-0.277915782	0.094116905	0.041213945	0.055142666	0.16520981	-0.067602008	-0.111203461	0.201051339	-0.083223765	-0.044041312	0.037101293	0.000277264	-0.008391762	0.061890409	0.055360099	0.029698158	0.045361666	0.324955792	0.004510654	-0.051817715	0.046199456
UMARY	871	0.233182985	0.008611304	-0.010500506	0.010954287	0.090624865	-0.265803629	-0.027230279	-0.263671209	-0.238782876	-0.002315096	-0.146723283	-0.338840324	0.032602629	-0.030624949	-0.015875546	-0.018347672	0.082585585	0.006731165	0.031817204	-0.01514733	0.003652607	-0.192657056	-0.096143646	-0.001699828	0.053096938
UMARY	879	0.152667846	0.021706081	-0.008134948	-0.040816389	0.090628301	-0.12105341	-0.004483451	-0.064633881	-0.05121335	-0.12268212	-0.085153859	0.175518123	-0.072170842	-0.105550717	-0.142023207	-0.055007264	-0.04553786	-0.005487819	-0.009236739	-0.07872989	0.049113709	0.243503097	-0.0526374	0.033402343	-0.0131646
UMARY	880	-0.443911931	0.101972687	0.061794319	-0.228040507	0.16669477	-0.007750943	0.067056005	0.247348881	-0.102758231	0.148641276	0.069046017	-0.582184671	0.144254664	0.15828908	-0.066244572	0.145754333	0.184618982	0.126455294	0.137875079	0.213445338	0.10707418	-0.400935735	0.299354455	-0.036679933	0.108293141
UMARY	914	0.24109271	-0.089541984	-0.116985569	0.176075243	-0.302986448	-0.233383337	0.051412052	-0.230850629	-0.113218543	-0.051454905	-0.026916712	0.304506024	0.010953592	0.044849645	-0.123476261	0.045230763	-0.085510187	-0.025753303	-0.033399648	0.054532898	0.021872852	-0.139999875	0.049727002	0.033384116	-0.023197786
UMARY	933	0.158690042	-0.137171905	-0.105222586	0.058793598	0.057118818	0.118946134	-0.006207637	0.129772135	0.045285065	-0.056431686	0.214586026	-0.251944502	0.076533907	0.208138465	0.062779599	-0.155075541	-0.067929593	-0.275893025	0.109549311	-0.087368367	-0.015093036	-0.021355023	-0.136136566	-0.083802233	-0.165981128
UMARY	1028	0.252150554	-0.093692824	-0.127693708	0.253869043	0.233031913	-0.105213703	-0.075457369	-0.414182991	-0.168269831	-0.16461129	0.258782544	-0.210433468	-0.149569162	-0.208280743	-0.215231244	-0.15756268	-0.211283789	-0.211744754	-0.252808884	-0.206022047	-0.184728138	-0.064409232	0.040817656	-0.081614961	-0.243614737
UMARY	1037	0.444885557	0.09822472	-0.034042911	0.003398425	-0.13889158	0.279697365	-0.120496544	-0.041416617	-0.426964727	0.040343365	0.123545658	0.106393915	-0.046996649	-0.064785306	0.069099034	-0.124542015	-0.132808326	-0.153742216	-0.099126317	-0.086392259	-0.071841581	-0.271470106	0.073776396	-0.123368751	-0.132359614
UMARY	1064	-0.185529091	-0.035021273	-0.111249523	-0.069664822	-0.22075895	0.340896022	0.087287639	-0.507208033	-0.180605642	-0.05962048	0.061540445	0.065736887	-0.036421602	0.330851863	0.156217455	0.009221702	-0.155864399	-0.193463752	0.269838158	-0.038632675	0.015140094	-0.391126584	0.03843234	0.018920078	-0.078246719
UMARY	1065	-0.321413227	-0.024077762	-0.112417693	0.253858166	0.281053424	-0.094731074	0.248711306	-0.22761844	0.105830931	-0.099021476	-0.097062728	-0.116279146	0.034724608	0.270513867	0.121144471	-0.16308123	0.03597251	-0.130479795	0.136276321	0.028747913	-0.120679401	0.233749874	0.080906323	-0.040164494	0.021608604
UMARY	1076	-0.148713888	0.026882352	0.081761714	-0.005714334	0.074208888	0.344503323	0.145819387	-0.069466049	-0.266953194	0.046949201	0.034661947	0.149823511	0.030302234	0.037344595	0.072957473	0.018227056	0.088495975	0.109333088	0.05123045	0.022802164	0.092876558	-0.24602809	0.019727157	0.021887358	0.040760412
UMARY	1078	-0.44597439	-0.133203198	0.101652654	-0.289711675	-0.099182605	0.066266166	0.016448758	-0.159692778	0.863418847	0.28593621	0.247948504	0.065740565	-0.115276686	0.179173258	0.073157577	-0.133524458	-0.156820054	0.055000469	0.001477482	-0.029378065	-0.175715826	0.245285605	-0.179359913	-0.027213848	-0.210980382
UMARY	1079	0.417147006	-0.07498191	-0.124502992	-0.050263283	-0.16165294	-0.141392682	0.167850779	-0.202405974	0.010186301	-0.104868416	0.115846368	0.176229617	-0.18959937	-0.191221184	0.012229378	-0.114658314	-0.106892763	-0.12315665	-0.103769114	-0.110229353	-0.171059272	-0.021592638	-0.073392009	-0.015196279	-0.142977143
UMARY	1104	0.268749002	-0.054034	0.006379324	-0.131612679	0.23061179	-0.068469122	0.016171013	0.035398969	-0.293407	-0.034528801	0.019794821	-0.04899022	-0.027580774	-0.061337723	-0.147618514	-0.022233535	0.030660272	-0.03440693	-0.095934998	-0.073639179	0.022296561	-0.106132966	-0.061223992	0.037927668	0.011700498
UMARY	1105	0.012406642	0.050602727	0.151915783	-0.152445065	0.150389299	0.020058873	-0.162267524	0.108563069	0.253501454	-0.041388057	-0.120018625	0.466117799	0.069635553	-0.101622847	-0.026819284	0.176057619	0.10869131	0.192757538	0.024749283	0.114992743	0.075659366	0.10472304	0.127331335	0.233424698	0.15485544
UMARY	1114	-0.156409816	0.028778867	0.06731237	-0.230275685	0.195283709	0.049853362	-0.025942941	-0.388853894	-0.179079554	0.083345238	0.070063409	0.089627539	0.114631799	0.049290497	0.023285232	0.048147372	0.080612999	0.062895727	0.091583465	0.066072566	0.058840918	-0.326348666	0.010057228	0.16643553	0.025288862
UMARY	1133	0.175170042	0.03483458	0.050906542	0.215206859	0.113063411	0.182212746	-0.166614538	0.349668736	-0.04855448	0.142088174	0.015610466	-0.252927909	0.237809542	0.207488926	0.112588848	0.113763296	0.126842703	0.009882443	0.187108612	0.161130514	0.087689371	-0.052855225	0.128423829	0.048195559	0.024791363
UMARY	1134	0.252808592	0.052035579	0.076623214	-0.031183108	0.201091307	-0.160907323	-0.005626073	0.057642149	-0.023045844	-0.010133001	-0.013307343	0.148144071	0.109090663	-0.042899174	-0.080653988	0.042548432	0.154048747	0.072237822	0.010280454	0.034860845	0.089067193	0.025919387	-0.050519768	0.097974494	0.064114297
UMARY	1136	0.018453149	-0.06618424	-0.102427623	0.237273909	0.084505287	-0.042781973	0.071903464	-0.360707907	0.041456978	-0.137573215	-0.100594388	-0.008764631	-0.080849804	0.053172256	0.038926235	-0.039909358	-0.065730585	-0.064690796	-0.068949913	-0.073467364	-0.045687	0.124635243	0.000326288	-0.040189192	-0.089159649
UMARY	1158	-0.251315134	-0.004805022	0.016622368	-0.291902333	-0.313738492	-0.138857605	-0.010362778	0.345334823	0.071112361	0.037138046	-0.191325659	-0.365334674	0.00448173	-0.109783267	0.013441747	0.069797339	-0.027273839	0.063474889	-0.064176304	0.041528913	0.105303235	0.159526803	0.022151107	-0.097937658	0.086514572
UMARY	1170	-0.278006388	0.058093734	-0.014287379	-0.038363812	-0.056032563	0.041412452	-0.082078742	0.134982831	0.031383179	0.047038941	-0.104803978	-0.29457762	-0.00269537	0.008935347	-0.011317564	0.007437795	0.022422297	0.014344229	0.018979663	-0.018126615	0.041642575	0.063781149	0.044251541	-0.102444229	0.090276666
UMARY	1206	-0.695199355	0.048582269	0.003560681	-0.590106513	-0.135712659	-0.004133757	-0.073944476	0.296788775	-0.100726828	0.040667335	0.384399025	-0.606930873	0.059820167	-0.034832033	0.04395523	-0.033006763	0.049118464	-0.017782654	-0.002326817	0.034912019	0.143697841	-0.058126394	-0.029613818	-0.124061258	0.017403249
UMARY	1209	0.030505803	0.093273936	0.009356841	0.068791148	-0.111073997	0.218020612	-0.107580089	0.091888294	0.398798234	-0.047020379	-0.366418166	0.062013291	0.003652442	-0.143470172	-0.043053162	0.032770917	0.00571249	-0.019511528	-0.01130832	0.031627339	0.0798424	0.461100508	0.034912025	0.113929437	0.068576862
UMARY	1226	0.001062	-0.012662784	0.039818437	-0.316255213	-0.012829956	0.334583669	-0.05668874	-0.173146889	0.220113174	0.111170233	0.014253199	-0.173652973	0.043176229	-0.047584207	0.052872118	0.02795837	0.059075504	0.141310059	0.077849736	0.007586107	0.030935338	-0.139590352	-0.016519268	-0.002916704	0.03743332
UMARY	1230	0.350614161	0.012528501	-0.087556605	0.129166055	-0.209442486	0.068403202	-0.019310236	-0.08919349	-0.270587506	-0.04994463	0.130961302	0.171525959	-0.002569964	0.115450206	0.005318716	0.033000477	0.033795859	-0.000221017	0.030499256	-0.017937777	-0.029939035	-0.088987006	0.159875567	0.060179624	0.003622094
UMARY	1260	-0.000141233	0.133490949	0.241234557	0.022132379	-0.100955256	0.198150068	-0.025384324	-0.2321217	-0.024261381	0.124817766	-0.198267377	0.027610207	0.153966921	-0.079173653	0.063509413	0.184366313	0.197273001	0.148885384	0.109833267	0.094471077	0.086297181	-0.190028552	0.095718652	0.223940256	0.23159859
UMARY	1326	-0.010957617	-0.034701005	0.052104668	-0.050971778	0.267587113	-0.39632662	-0.115149961	0.101351433	-0.217633326	-0.049566961	-0.060646888	0.029084422	-0.003291998	-0.137096157	-0.140779326	0.073728558	-0.014167597	-0.007398293	-0.099982466	0.011273316	0.015721654	-0.235572625	-0.067749837	0.106598219	0.025626383
UMARY	1454	-0.361272133	0.032706174	-0.017807063	-0.383780939	-0.034580324	-0.110945653	-0.102745849	0.028437273	-0.129206792	0.077737353	0.144129297	-0.425583412	0.001752499	0.061786176	-0.056073938	-0.0979591	0.069134693	-0.048664286	0.038439665	0.022969898	-0.056513396	-0.24924329	-0.113275527	-0.087380763	-0.049515501
UMARY	1465	-0.448017726	0.026597929	-0.06003955	0.076711845	0.217156237	-0.202671003	-0.05544612	0.137019309	0.073588214	-0.052300218	-0.02494927	0.071842347	-0.059464018	-0.1667815	-0.0361536	-0.044446036	-0.011851396	-0.029418316	-0.103918892	-0.063842655	-0.035565713	-0.108407945	-0.010762823	-0.089303798	-0.069409556
UMARY	1486	0.231918262	0.005330225	0.144582648	0.05747885	0.095978306	-0.282067118	-0.016583679	-0.089518262	-0.250380468	-0.055609541	-0.060882434	-0.092510802	-0.082213098	0.016816919	-0.139848573	-0.059271034	-0.038271645	-0.022344019	-0.079033403	-0.103067421	-0.110361122	-0.16118644	0.014814995	-0.025156888	-0.088478449
UMARY	1498	0.236000249	0.053878133	-0.04351983	0.04246961	0.081229356	-0.338523497	0.042585139	0.151223147	0.063882243	-0.092108693	0.064632404	0.164281278	-0.025409635	-0.016993471	0.047328566	-0.03570573	0.028872031	0.01345721	0.044634588	-0.108754203	-0.010212915	0.209211852	-0.131567027	-0.008466306	0.021506221
UMARY	1502	0.346929133	-0.024491689	0.005998263	-0.02832523	-0.122835181	-0.33638399	-0.154297127	-0.145298446	-0.287466219	-0.028846427	-0.008050518	-0.206893446	-0.133903065	-0.217325367	-0.159942785	-0.105358093	-0.061475289	-0.139435644	-0.200454127	-0.043618009	-0.100413132	-0.257618208	-0.121516974	0.01497929	-0.04458627
UMARY	1535	-0.381392311	-0.032320153	-0.034586574	-0.202608897	-0.049760518	0.153937828	-0.048513709	0.049904001	0.031590772	0.127652959	0.272133045	0.196300674	-0.085821758	-0.09625017	0.063008463	-0.021746904	-0.073894115	0.020088831	0.020914273	5.25E-05	-0.046859296	-0.178588304	0.043045966	-0.10235385	-0.003680445
UMARY	1540	1.101806995	-0.102822367	0.121711428	-0.10852689	-0.223176524	0.151643006	0.023762508	-0.293789279	-0.587158779	0.042094054	-0.165389717	0.155395271	-0.065366712	-0.194893891	-0.001540431	-0.108238108	-0.068147052	-0.024750827	-0.041313067	-0.018546473	-0.10779485	-0.171175844	-0.131813773	-0.15494748	0.03934521
UMARY	1541	-0.080178304	0.060446222	0.107405735	-0.047528955	0.149921788	0.192938795	0.02693368	-0.069862824	0.051628744	0.083125674	-0.101266465	0.144101837	0.152165901	0.098877201	0.018580258	0.056221812	0.168998943	0.08327478	0.114601518	0.143734504	0.055440267	-0.089708033	0.028264894	0.150100852	0.113564776
UMARY	1544	0.112655453	-0.003578425	0.00019079	0.136293225	0.104474439	-0.207239982	-0.086636835	0.072329686	0.149358645	0.047082541	-0.073286136	0.200053373	-0.105565733	-0.133955986	-0.125532899	0.027737975	0.039784559	-0.090708962	-0.087429577	-0.039933002	-0.085034683	0.302706913	0.019347657	0.08768717	-0.066669634
UMARY	1545	0.21565203	-0.076542652	0.039472914	0.210821502	-0.080682411	-0.17394037	0.056829793	-0.092942198	-0.072674945	0.254865795	-0.29308226	0.642694463	0.182769108	0.061008663	0.081209139	0.090571546	0.043362439	0.068334607	0.096900909	0.137583922	0.09122984	-0.087320115	0.156363082	0.223605332	0.025537374
UMARY	1568	-0.278155175	-0.089697113	-0.000538545	-0.172360897	0.055485937	0.06181494	-0.081379553	-0.18840499	-0.538172099	0.068849969	0.037886445	-0.328237811	0.018296825	0.099920216	-0.035945682	0.048438722	-0.018294147	0.021744099	0.000582914	-0.005074821	-0.097917723	-0.692675129	0.053068042	-0.019396801	-0.035964495
UMARY	1570	0.194623288	0.043833715	0.027260191	-0.058761617	0.244657077	-0.236599971	-0.030846017	0.053598132	-0.19675912	-0.047645392	-0.023796861	0.072283377	0.079979034	-0.094107102	-0.054926394	0.065937085	0.005276964	0.005336882	0.007786382	-0.005469954	0.056383975	-0.12208651	-0.107704984	-0.011940516	0.048852554
UMARY	1571	0.454969993	-0.079279093	0.11522242	-0.028120154	0.370359518	0.024443154	0.039752682	-0.304209918	-0.308003824	0.207196943	0.005001332	0.38807452	-0.006523117	-0.000690091	0.029064533	-0.102235209	0.058040342	-0.052373673	0.069353903	0.011246018	0.007092781	-0.435282388	0.084241513	0.38966633	-0.069061733
UMARY	1578	0.585372855	-0.149388894	-0.065440941	0.259617704	-0.003203616	0.707070058	0.034887307	-0.320676595	-0.024621332	0.025353064	0.372206575	0.432996712	-0.007968458	-0.024923701	0.029922509	-0.120138953	0.00149497	-0.123685512	-0.079843956	-0.052582264	-0.068052088	-0.25218544	-0.014015675	0.20091518	-0.079653993
UMARY	1583	-0.536666767	0.110652987	0.024856385	-0.519104001	-0.046859892	-0.084388195	0.04661659	0.412548436	0.234248727	0.255034098	0.797035815	-0.720678813	0.090953482	0.048024263	0.106632236	0.155236476	0.131083455	0.165319732	0.00118109	0.086472864	-0.009922477	-0.040534262	0.130158817	-0.071448807	0.051823965
UMARY	1584	-0.136188755	-0.103443848	-0.02140606	0.018938831	0.328757597	-0.062223296	0.09607707	-0.195028527	0.192890813	-0.01524241	-0.047405687	0.238472202	0.06058796	0.104522905	0.027714302	0.017925742	0.013038496	0.031538208	0.074893785	0.053813136	0.028689423	0.245010216	-0.104707015	0.019005897	0.042575785
UMARY	1611	0.190520814	-0.218381555	-0.152246457	0.321135131	-0.098657076	0.24795041	0.184336441	-0.328010866	-0.075533708	0.016614208	0.098401751	0.413296431	-0.099206896	0.129117058	0.103165378	-0.194529597	-0.227500361	-0.324930326	0.04027791	-0.155447176	-0.164481081	0.108450123	-0.151006815	-0.035208656	-0.204487734
