FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	745	0.985030487	0.293610349	0.625529308	-0.690286414	1.467162591	-1.79408219	0.358346742	0.053944217	0.444595043	0.110275852	-0.175975613	0.77311251	0.491613934	0.312985971	0.745222207	0.231522383	0.145476443	-0.003626035	-0.019360342	0.541207423	0.352551281	0.345500785	-0.098322713	-0.055829945	0.157680926
BLSA	827	0.81829927	0.029753822	1.307225014	0.377263298	1.853228409	-0.16497263	0.219433411	-0.197502724	-0.006174667	0.279243909	-0.154744012	0.80449113	0.091122988	0.173629285	0.177388572	-0.020716804	0.004809416	0.112540942	-0.442546007	0.133138972	-0.266238248	0.324115945	0.028759379	-1.06132123	0.104283285
BLSA	1556	-0.320927796	0.018354674	-0.433021399	-0.139492523	0.06424286	0.207694452	0.120164861	0.09864383	0.042518501	0.264553437	-0.283507892	0.304170736	-0.051581327	0.294589601	-0.527418331	-0.029231742	1.064727895	-0.230723287	0.272019406	-0.147134667	-0.280678992	-0.006981775	0.040155742	0.689805952	0.560085333
BLSA	1579	-0.251681387	-0.100714159	0.520078274	0.092707538	0.286395003	0.249307102	-0.348945386	-0.291049454	-0.35382936	-0.168569692	-0.236590529	-0.173459445	-0.16151129	-0.189051973	0.486672776	-0.215328164	-0.084386213	-0.302765797	0.038789912	-0.16799307	-0.21193393	-0.168373274	-0.247108811	-0.159373664	0.586507887
BLSA	1595	-0.065001656	0.514847594	0.355659784	-0.274932579	-1.046769322	-0.645499232	0.82256071	0.605013777	-1.061584048	0.421607338	-0.204904863	0.123666697	0.58084285	0.847720359	0.452276452	0.76455203	-0.250394537	-0.053045349	-0.553681402	0.496338016	-0.411883432	0.323320268	0.40658536	0.519907026	0.202946808
BLSA	1603	-0.821064154	0.044706645	-0.302409364	-0.109897891	-0.354169939	-0.277401963	-0.041013751	0.216563447	-0.075526205	0.116642607	0.409279896	-0.433558221	-0.15099829	-0.124668626	0.122932652	-0.000329366	-0.462170886	-0.008478307	0.103858215	-0.042109461	0.353666054	-0.115529858	0.076600365	-0.041524231	-0.693601643
BLSA	1640	-0.384969586	0.116018513	0.095535433	0.099081882	-0.072008929	0.304299451	0.057129672	-0.033936104	0.020623678	0.044314373	-0.078531609	0.153394282	-0.14801998	0.064371838	-0.277682877	0.0707558	0.627629461	-0.013070643	-0.090707943	-0.148622723	-0.19784708	-0.129993243	0.097998435	0.6460661	0.585814553
BLSA	1775	1.693055403	-0.105732224	0.180724517	0.520975586	0.539684984	0.863239991	-0.07377165	0.065442987	-0.018853512	-0.716593764	0.394660282	0.041435835	-0.062285984	-0.019619652	0.318198371	-0.093209348	-0.520547723	0.248612705	-0.385881987	-0.134161783	-0.169622812	0.192868268	-0.062067188	-0.957781382	-0.347405494
BLSA	1802	0.11111205	-0.0047151	-0.702201916	-0.107777294	-0.592644258	-0.415289206	-0.231031103	0.209180401	-0.034906854	-0.043535039	0.100739038	-0.045004791	-0.149963023	-0.198953939	0.145593234	-0.037758349	-0.109563504	0.014210651	0.220984162	-0.004814444	0.360117812	-0.113038724	-0.145022362	-0.023822504	-0.365634254
BLSA	1805	-1.033303104	-0.142826899	-0.688296902	-0.100156394	-0.336370144	-0.096929767	-0.028677134	0.222168733	-0.025827004	0.092891741	0.126961985	-0.563996114	-0.218175529	-0.314325451	0.057310481	0.078489411	-0.318923881	-0.03954375	0.407542767	-0.258962331	0.374186886	-0.120756776	-0.099737435	0.026140574	-0.633865473
BLSA	1838	-0.05847807	-0.224047013	-0.734468022	-0.414007958	-0.083970713	-0.590797263	-0.203714788	-0.013136041	0.053336435	-0.026098759	0.044463874	-0.070083016	-0.132357791	-0.243594415	-0.053928578	-0.220867814	-0.103653026	0.139274314	0.254342478	-0.161939367	0.098456675	-0.255563806	-0.048797887	0.001918067	-0.119409703
BLSA	1839	-0.585808663	0.097767543	-0.393217919	0.161192587	-0.227534917	-0.056242665	-0.288310096	0.200404165	0.024584849	-0.16745398	0.181941988	-0.328636384	-0.059361144	-0.228294748	0.101202808	-0.091388102	-0.021569884	-0.060656185	-0.010582738	-0.20305476	0.29994919	-0.242937221	0.096668356	0.099123193	-0.208450414
BLSA	1840	0.423671312	-0.260370271	0.276671924	0.026268262	0.045172052	0.392298725	-0.179702832	-0.053221046	0.225025332	-0.188485314	0.094912724	-0.096053155	-0.170847766	-0.174671177	0.057733134	-0.104631527	-0.159168667	0.02915574	0.123338997	-0.081676957	0.155914676	0.048304847	0.041142511	-0.125664041	0.214807523
BLSA	1883	-0.075299338	-0.162338229	0.248299077	0.335785811	0.333701545	0.326018477	-0.068740192	-0.159580717	-0.102587675	-0.211566416	-0.029925659	-0.343165769	-0.069320861	-0.063295674	0.064547022	-0.148876858	-0.085328664	0.134202552	-0.017938618	-0.094851541	-0.046392437	-0.05094333	-0.112478196	-0.270066684	-0.256969743
BLSA	1889	-0.105323934	-0.210309134	-0.105778256	0.145705981	-0.566457477	0.46216546	-0.235653568	-0.0994724	0.427005894	-0.213423149	0.215142084	-0.478123158	-0.086279261	-0.280694548	-0.002305686	-0.013616844	-0.317095957	-0.132838944	0.008704375	0.032397681	0.320881192	-0.127892516	-0.074268404	0.041137462	-0.569194214
BLSA	1924	-0.352052373	-0.017628451	0.205110299	0.064347862	-0.957014872	0.02883084	-0.124683143	-0.226836361	-0.158741453	-0.034427591	-0.280260244	-0.060670535	-0.02560603	0.045835986	-0.092726262	-0.165361701	-0.508397349	-0.042769836	0.082573782	-0.081589921	-0.003943721	-0.212016689	0.006629528	-0.091559271	-0.145789618
BLSA	1961	0.26251899	0.1275141	-1.038831813	0.300949082	-0.499172373	0.667467496	0.097232771	0.229680756	0.127744086	0.244613049	0.156236433	-0.199165638	-0.031897279	0.002032653	-0.946594567	0.096790102	0.227391371	-0.076508655	0.152132502	0.022001544	-0.054925489	0.138938028	0.207301224	0.086820097	-0.460197002
BLSA	2000	-0.158322362	0.012903203	0.260890376	0.497688572	-0.117617686	0.121914937	-0.044773166	-0.06991181	0.17061421	-0.066576872	0.031642511	0.023675947	-0.042239615	-0.215987795	-0.043464885	0.149740542	-0.08411099	0.037023937	-0.081903274	-0.025992658	0.068289895	0.067938199	-0.059107983	-0.030814071	-0.092383913
BLSA	2020	0.439812815	0.065459128	0.056200011	-0.424546152	0.147939982	0.06884099	0.203096391	-0.322611613	0.001299731	0.040010901	-0.207980495	0.234560262	0.227268534	0.066045371	-0.225912779	-0.099614078	0.089917746	-0.072564331	-0.057080707	-0.037964904	-0.191116424	0.04864188	-0.142638768	0.004155728	0.37393845
BLSA	2037	-0.589160731	-0.139199272	0.359574941	0.038584856	-0.321277727	0.281294347	-0.129327173	0.013145758	-0.116745011	0.072060176	-0.069119651	0.072728426	0.004447574	0.044258642	-0.458757564	-0.024834636	0.163997635	0.145691661	0.029384293	0.125650787	-0.146166173	0.201263442	-0.060006041	-0.157081325	0.560773301
BLSA	2066	0.316647369	0.027583899	-0.03615074	0.292954875	-0.175136421	0.667783761	-0.106591766	-0.007224842	-0.081025108	-0.113749904	0.052205905	-0.164181077	-0.194229552	-0.127883649	0.209531969	-0.083074003	-0.112525397	-0.100062662	0.069630898	0.021300119	-0.062506774	-0.059405449	-0.027786539	-0.057183015	-0.360445981
BLSA	2069	-0.740380996	0.095109884	-0.100107932	-0.476102881	0.365845944	-0.373915806	-0.006737863	-0.19058098	0.341893401	0.025473848	0.160014796	0.034682578	0.056945966	0.151391329	-0.355242931	-0.064516451	0.083955568	0.183482622	0.214712431	0.07425451	-0.044793134	0.044441681	-0.003211209	0.212824118	0.516426822
BLSA	2093	0.233139707	-0.347711271	0.819318374	0.26540818	0.155583627	0.466798675	-0.042105769	-0.085549324	-0.117846153	-0.111352063	-0.236007941	-0.102349072	-0.063228715	-0.230252282	0.55262948	-0.362635171	-0.393048491	-0.052691307	-0.345844812	-0.185861385	0.142716579	-0.216232254	-0.022205027	-0.320133448	0.069436085
BLSA	2102	0.258486748	0.271962669	-0.776333065	-0.481714288	0.09118778	-0.692823983	0.275814821	-0.163574655	0.27440589	0.350145312	-0.01065301	0.492527972	0.36566159	0.408432895	-0.507204698	0.38414069	1.122979634	0.145149963	0.027513613	0.330440921	-0.438681595	0.084331571	0.200917663	1.024256495	0.320646478
JHU	384	-0.618586836	0.112598215	0.384216464	0.363112579	0.6371234	0.283786004	-0.052726536	0.03026578	0.052047562	0.019275914	0.059026595	-0.337914536	-0.024910844	-0.217790729	0.042097686	-0.06390804	-0.139991349	0.104999212	-0.023113864	-0.137734083	-0.043667267	0.01852279	0.025381424	-0.110787719	-0.339230755
JHU	705	0.034498842	-0.178589099	-0.382544929	0.058318467	-0.252077661	-0.337385189	-0.042481347	0.155544538	0.172249256	-0.014923876	0.322516421	-0.07458485	-0.007443461	-0.166004551	0.248481835	0.063252052	-0.386291045	-0.057588839	-0.099247602	-0.149585964	0.251523005	0.022606319	0.023701805	0.010293579	-0.068788654
JHU	710	-0.244644965	0.097492559	0.437012988	0.337471712	0.152745514	0.212551951	0.035094537	0.064360323	0.027467131	0.055801596	0.066536324	-0.024576881	0.074942654	0.014965428	0.139421975	0.019518345	-0.015617623	0.109012599	-0.106970487	0.089644043	0.113298277	0.249545441	-0.01532213	-0.103034998	0.008748255
