FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	1838	-0.131407984	-0.094705321	0.175692615	-0.136561463	-0.047150942	-0.148269576	-0.252145528	-0.007397513	0.077204442	-0.262063469	-0.148943958	-0.049213961	-0.300581038	-0.175773711	0.010699738	-0.007440315	-0.261981026	0.005749797	-0.081734057	0.044627093	-0.302664103	0.016069077	0.093043873	-0.030137728	0.024645708
BLSA	1839	-0.219234228	-0.250101901	-0.164741759	-0.33524748	-0.731356193	0.166025937	-0.023551278	-0.112458213	0.203789693	-0.138884533	-0.122620788	-0.041353921	-0.35622727	-0.11817291	-0.023777972	0.133202778	-0.369164105	-0.508426694	-0.250445671	-0.304791813	0.039782264	0.322438488	0.044652305	-0.060939992	0.267609824
BLSA	1840	-0.351796909	-0.029998671	-0.0630442	-0.460843735	-0.332373942	0.02553967	-0.107919897	-0.09286337	-0.216375482	-0.153082258	0.031213942	-0.126990057	-0.003993555	0.183964419	-0.056368301	0.160178884	-0.383761508	0.664462119	-0.38920154	-0.121383924	-0.288810674	0.020187032	-0.063292671	-0.051100662	-0.042499148
BLSA	1883	-0.215201949	-0.095834375	-0.016539059	-0.255898407	-0.003879223	-0.06387512	-0.071081136	-0.105300177	-0.033723656	0.040206662	-0.065427859	-0.155401539	0.367146641	0.300698142	-0.145962476	-0.151517722	-0.235617649	-0.020234116	0.009040694	-0.076941218	-0.110942572	0.200259696	-0.149213973	-0.092103738	-0.118112732
BLSA	1889	-0.264472809	-0.372194755	-0.090619127	-0.338071133	-0.085282535	0.047553668	-0.029830415	-0.129948599	-0.126033619	-0.121126141	-0.02171349	-0.207456577	-0.092449178	0.038761703	-0.142897616	0.188764388	-0.199285909	-0.591935836	-0.153009783	-0.160016707	-0.059489575	0.034196924	0.02421078	-0.042059715	-0.144703625
BLSA	1924	-0.030977396	-0.050175776	0.178682046	0.000278648	-0.173999201	0.098757449	-0.028587407	-0.104268204	-0.056919791	-0.090708108	0.006702737	-0.052567159	-0.036652041	0.092130423	0.013957927	-0.154861666	-0.479153889	-0.360906076	-0.165834644	0.499895591	-0.005200517	0.274999856	0.019436164	-0.031728117	0.01920301
BLSA	1961	-0.254960345	-0.135136606	0.03697047	-0.280158461	-0.473049978	0.246424706	0.048301721	-0.094249152	0.022041908	-0.25819841	-0.100772278	-0.125751495	0.441527238	0.536808954	0.142060996	0.188321617	-0.15462631	-0.208838292	-0.032590244	-0.119040507	0.199873641	-0.218312786	0.211476869	0.17355063	0.033944925
BLSA	2000	-0.199683304	-0.154009201	-0.045411257	0.049697307	-0.013044011	0.016087122	0.032606301	-0.155635566	-0.111779222	0.135709773	0.113587552	-0.052730394	1.056103794	-0.33535261	-0.150102852	0.373563922	-0.623340422	0.016076833	-0.186472857	-0.222033	0.088186858	-0.502351556	-0.031056237	-0.098466013	-0.029544168
BLSA	2020	0.211918588	0.180057892	-4.85E-05	0.593509441	0.428443616	0.014865985	-0.081325547	0.179360485	-0.010690561	0.148612182	-0.051894546	0.001888342	0.867731214	0.041021571	0.083139697	-0.429940811	0.312943183	0.334912199	0.066864845	0.184430903	0.036341585	0.297600018	0.058554337	0.044324238	0.057835894
BLSA	2037	-0.028539341	-0.135048188	0.048371339	0.722384786	0.517729915	0.117794178	0.082797653	-0.091080088	-0.032136372	-0.128687259	-0.14685983	-0.173328857	0.759192825	-0.646699326	0.141901077	-0.303685296	0.430036405	0.900881521	0.024285197	0.120912689	0.02369804	0.104903991	-0.085853455	0.025025996	-0.144068193
BLSA	2066	-0.146196868	-0.236669927	0.022098348	-0.220106651	0.081006286	0.034323134	-0.010893724	-0.075553168	-0.20529887	-0.222171481	0.127740233	-0.063886546	-0.297979466	0.005296288	-0.112623688	-0.022076189	0.06240484	-0.616429233	-0.10149599	-0.102700658	-0.105743582	-0.05135614	-0.101133849	-0.122080249	-0.118238614
BLSA	2069	0.132211015	-0.083893399	-0.018551219	1.000151038	-0.142376701	0.278263709	0.322584274	-0.043030543	0.061539253	-0.240918109	-0.153089414	0.09735178	0.443713329	-0.255298507	-0.01144712	-0.186300158	-0.047266002	0.848934315	0.057858345	0.173353132	0.128477473	-0.087649814	0.101178706	0.172008101	-0.322895908
BLSA	2093	-0.264210256	-0.166115294	-0.132709985	-0.057544467	0.174069385	-0.189625439	-0.212533934	-0.172173993	-0.111802523	0.362364976	-0.246314527	-0.178765694	0.607829326	0.074931447	-0.049155153	0.066446543	-0.273680629	-0.59251787	-0.219091739	0.051199724	-0.05694823	0.187904285	0.157537334	-0.132778189	0.15856605
BLSA	2102	0.71012639	0.633750845	-0.098272886	0.674188552	0.799250271	-0.13113196	0.041566786	0.326998966	0.353980663	0.502112957	0.38570081	0.45316696	-0.122794956	-0.416013359	0.218825335	-0.654678388	0.087982436	0.565525889	0.369195915	0.202299602	0.137090746	-0.176988329	0.30122601	0.370219206	-0.401010941
JHU	384	-0.220913714	0.09552107	0.115319034	-0.271946803	-0.642256461	-0.059067404	-0.018727965	-0.297056039	0.001005364	-0.037989641	0.173724609	0.010686082	-0.229608343	-0.086968202	-0.094699625	-0.065504457	-0.085534637	-0.346448564	-0.208668859	-0.180693479	-0.08693147	-0.075265972	-0.081810386	-0.062301049	0.077963132
JHU	705	-0.183447235	-0.044822838	-0.136731672	-0.527036166	-0.522761888	-0.118976746	-0.181185154	-0.178294096	-0.040311571	-0.218054809	-0.291042408	-0.144866032	-0.887655125	-0.020751641	-0.222752768	0.377837481	-0.228914683	-0.267167864	-0.280866831	-0.298557281	0.000387495	0.012542888	-0.238823384	-0.178916513	0.355735948
JHU	710	0.007684724	0.05249665	0.057873667	0.027663713	0.209892593	0.074483687	0.053716954	0.036340424	0.16417084	0.079874806	0.215247888	0.077634744	-0.484771227	0.137046305	0.025958601	0.022396119	-0.021984288	-0.361973993	0.034222761	0.136675698	0.143853782	0.22944621	-0.022777779	0.09186416	0.064411644
JHU	712	-0.002092651	0.037209278	0.042247815	0.151410372	-0.008614782	0.066964418	-0.045336743	0.008985309	0.080656009	0.223475536	-0.02576393	0.016559232	-0.418649663	0.246829837	0.105069887	-0.114669529	0.120744119	0.54706157	0.017651927	0.135815851	0.066758785	0.340806071	0.056551971	0.09672866	0.099569593
JHU	713	0.425524469	0.31538326	0.291474055	0.209119832	0.896670854	0.169853666	0.099183567	0.328871203	-0.112621213	0.103315361	0.163092241	-0.031003486	-0.615625317	-0.48355998	0.265259018	-0.272620981	0.981000316	0.107152157	0.311040277	0.277008421	-0.115114054	-0.314502758	0.620533909	-0.052449218	0.216060779
JHU	719	-0.126384944	-0.224121858	-0.254571383	-0.376431198	-0.246430337	0.145511328	0.048696493	-0.085809877	0.132275049	-0.103111011	-0.197289397	-0.05525884	0.071912376	0.076489691	0.048031805	0.468116727	-0.382159745	0.084208501	-0.106282823	-0.120091985	0.061273332	-0.059825105	-0.066516725	0.006723802	0.020969437
JHU	993	0.052131976	0.110225311	-0.048312682	0.98633225	0.397715997	-0.253939835	0.082702897	0.233319594	-0.280297097	-0.123113383	0.246692545	0.170504976	1.594287353	0.23255505	-0.139128633	-0.508207175	0.084988014	0.669104317	0.26072668	0.226364645	-0.049348337	-0.063726973	0.028785656	0.143015107	-0.334629318
JHU	994	-0.055805212	-0.268577855	-0.365613565	-0.258152349	-0.1847363	-0.10260915	-0.123426819	-0.087216293	-0.12668233	-0.024747227	-0.240136482	-0.082939458	0.262070999	-0.13006103	-0.136152879	0.27042558	-0.180614439	-0.598836857	-0.059305105	-0.318695095	-0.077326174	-0.026679881	-0.197282827	-0.076335742	-0.093722015
JHU	995	0.103302588	-0.073313017	0.298314731	0.059040349	0.100520322	0.077780036	0.08437677	0.040859774	0.181804949	0.100350368	-0.044525065	0.038682782	0.708038946	0.028419971	0.148414593	-0.177773766	-0.287524657	0.166900733	0.031481973	0.142173225	0.056446642	-0.04279448	-0.098660435	0.031670793	-0.406359201
UMARY	142	0.150991692	0.139370541	0.161086992	-0.007657606	0.026466544	-0.055720185	0.111185615	0.117725069	0.008093101	0.04432326	0.17191479	0.123859499	-0.262767837	0.088917254	0.047949177	-0.246743961	0.700208562	-0.423640236	0.052909096	0.023012873	-0.042031195	0.242662769	0.057154748	-0.016530341	0.030490253
UMARY	602	-0.183684651	-0.142963909	0.153174961	0.054838042	-0.199732173	0.138586956	-0.004966192	-0.062803083	0.015224905	-0.103355043	-0.058594019	0.031142585	0.357567684	0.012267639	0.014202003	-0.172281996	-0.297532547	0.250244825	-0.118272379	0.071639362	-0.081734859	-0.094152329	0.00020481	0.065358186	-0.162828607
UMARY	604	0.026290959	0.108222543	0.03123975	-0.058372177	-0.180386936	0.045576417	-0.009583767	0.046804011	0.152680436	-0.057180203	0.052716481	0.077394626	-0.380589934	0.073238667	0.030233868	0.245615828	-0.295656109	0.419460247	0.013716516	0.072969804	0.083091982	-0.18597376	0.047782102	-0.030079821	0.186559605
UMARY	813	0.045283737	0.018768373	0.03982831	0.016455261	-0.267209814	0.020856262	0.006262497	0.025056142	-0.01880206	-0.103216729	0.107986652	0.059700928	-0.27688017	0.119666782	-0.018335214	0.090462393	0.193253692	-0.046630642	0.084860204	0.040273849	0.07301627	-0.136343557	0.02819428	0.100990611	-0.145517998
UMARY	819	0.030917488	0.10985598	0.083029352	-0.130162716	0.15385973	-0.042125326	0.014676725	0.088493903	-0.061549895	0.018853054	-0.006000363	0.043868238	0.057512677	-0.00715808	-0.004406909	0.268655858	-0.055139945	-0.395689993	0.029136537	-0.082827226	0.052414212	-0.198772472	0.019755023	-0.032901971	-0.052215574
UMARY	871	-0.043133548	0.01344351	0.128247036	-0.097030629	-0.220802035	0.003355598	-0.002386339	0.050730991	-0.021233437	-0.116490303	0.174783701	0.045888755	-0.24367422	0.161950209	-0.027017287	0.042705138	0.063262207	-0.083343426	0.030757531	0.032283535	0.006527076	-0.076773478	-0.018362768	0.048098393	-0.050707117
UMARY	879	0.005997718	-0.086261386	-0.035590255	-0.093372212	0.046027853	-0.095054132	-0.068206678	0.005589749	-0.088114109	-0.041114706	-0.068748203	-0.053367271	-0.049198213	0.265194865	-0.038438222	0.23028354	0.260699052	-0.140410335	0.019148502	-0.120083316	-0.065187126	-0.169182962	-0.130406976	-0.011759144	-0.029192164
UMARY	880	0.181521145	-0.000562319	0.11323089	-0.000267331	0.036024773	0.110813044	0.171212135	0.172214152	0.239075651	0.082255911	0.088468436	0.188693817	-0.149043242	0.273417118	0.12955557	-0.374566323	0.093207675	0.135729427	0.21041814	0.148977992	0.134873816	0.256482055	0.152243528	0.186718254	-0.295983142
UMARY	914	0.023456891	-0.014867581	-0.168823363	-0.154907984	-0.184212917	-0.050687161	-0.007474249	0.042455705	-0.031507324	-0.091453645	-0.004218397	-0.00531758	-0.545424523	0.020806573	-0.018409168	0.006692648	-0.423985896	-0.46091514	0.020243074	-0.126244449	0.048059809	0.138434418	0.081172263	-0.004045581	0.046258164
UMARY	933	-0.284450888	-0.32143587	0.022061015	-0.001384697	-0.15156132	0.070311531	-0.038673599	-0.109976051	-0.08493929	-0.241194905	0.134826256	-0.123297124	0.291924695	-0.274565405	-0.034408067	-0.076491332	-0.103554057	0.292639348	-0.227652214	0.122805453	-0.064941142	-0.003115998	-0.033891747	-0.051731359	-0.202494578
UMARY	1028	-0.221647822	-0.076688422	-0.228214981	-0.088393911	-0.37189938	-0.066156211	-0.246131121	-0.093065683	-0.075595602	-0.114395114	-0.084684084	-0.168872215	-0.403757657	0.082225082	-0.14716079	0.196216909	0.370169731	0.639772374	-0.201449616	-0.219488858	-0.174329269	-0.09294661	-0.159558944	-0.200084888	0.271061351
UMARY	1037	-0.12760385	0.029096593	-0.216633926	-0.156533563	-0.397868727	-0.03439823	0.0121328	-0.177547937	-0.000813624	-0.071303671	-0.388883965	-0.082978767	0.103661959	-0.086690202	-0.00956925	0.086991895	-0.137862248	0.612624529	-0.161081179	-0.029858738	-0.003414816	0.010651261	-0.033972324	-0.072980696	0.246923541
UMARY	1064	-0.154189942	-0.10311374	-0.042395469	0.128931778	-0.471664622	0.080050568	-1.25E-05	-0.00929723	-0.039640866	-0.122507794	0.076773591	-0.108290985	0.619209369	0.207548279	-0.054209397	-0.138707805	-0.450358438	0.07871697	-0.118857155	-0.161792073	-0.059230528	0.3531341	-0.017549851	-0.011276091	0.013464812
UMARY	1065	-0.205915752	-0.065833493	0.029882443	-0.053729676	-0.012129011	0.043036243	0.144113254	0.101049953	0.003782684	0.172722647	-0.000426856	-0.026576184	0.115753682	0.098609319	-0.032700643	-0.071184736	0.14237129	-0.413614535	-0.045382481	-0.11754788	0.077946087	0.164614242	-0.044287299	0.052470862	-0.280400874
UMARY	1076	0.090028578	0.0004986	-0.016621173	0.008873254	-0.166285742	0.113475254	0.122095147	0.052068991	0.027437706	0.044181294	-0.183938403	0.046232602	-0.036240169	-0.125937752	0.085562509	-0.037910238	-0.313095502	-0.033604387	0.15878513	-0.082498966	0.017709006	0.174292259	0.035176831	0.055047343	-0.04370083
UMARY	1078	-0.06567787	0.090228293	-0.183889311	-0.145186135	0.492879397	0.07139998	-0.029022584	-0.082608276	-0.112142784	-0.141615517	0.27452943	-0.219548558	-0.059255988	-0.013040248	-0.223983535	0.061234264	-0.104289321	-0.482824165	-0.266561375	-0.127187647	-0.194098425	-0.211232771	-0.084113201	0.186743121	-0.099538535
UMARY	1079	-0.113704863	-0.210172884	-0.178986096	-0.097474132	0.105980093	-0.144903355	-0.162701452	-0.163195401	-0.138293933	0.034159887	0.097580647	-0.125938479	0.339973365	-0.010267167	-0.14645895	0.068709955	-0.26859275	-0.316344531	-0.136794417	-0.146008649	-0.175729198	-0.143011087	-0.169797262	-0.157396367	0.078449514
UMARY	1104	-0.046323633	0.003261221	-0.008886375	0.02697005	-0.255576853	-0.026356177	-0.034988196	0.043553637	-0.015607326	-0.052086015	0.029077042	0.016638169	-0.249176226	0.308767838	-0.029546975	0.064892924	0.072445157	0.389869776	-0.011998074	-0.050853129	0.007423	-0.23744106	-0.086006706	-0.078493398	0.040866701
UMARY	1105	0.254594797	0.155163151	-0.050739826	0.9073341	0.664814681	0.025342946	0.018207226	0.116260796	0.118673413	0.087670491	-0.124744452	0.053223053	-0.133350143	-0.135752797	0.145581641	0.015016981	0.025284657	0.166781161	0.21886989	0.057389972	0.066090092	-0.324596469	0.103219135	0.091842313	-0.024842168
UMARY	1114	0.037524043	-0.038445207	-0.146051498	-0.015137951	-0.092171666	0.104679527	0.094488408	0.024212289	0.106394705	-0.103828023	0.193278203	0.028510278	-0.151762608	0.132896994	0.101428749	-0.208912326	-0.183223491	0.300315009	0.079156108	-0.138203081	0.09757685	-0.319910952	0.083488243	0.08852579	-0.02841764
UMARY	1133	-0.010243477	-0.037888907	0.408728732	0.1199828	0.018113411	0.197068948	0.169733383	-0.067874245	0.161188455	-0.30194646	-0.01274982	0.096040387	-0.382283879	-0.852854536	0.166893378	-0.041675436	0.817548912	0.208425919	0.051007159	0.440548434	0.188619277	0.065974863	0.177857243	0.102266779	-0.127055042
UMARY	1134	0.13341337	0.014556054	-0.011920143	-0.175904851	0.136143629	-0.046439155	0.037853982	0.019062558	0.004738402	0.03961399	-0.012710633	0.039303227	-0.332430228	-0.077740604	0.060015077	0.115219599	0.051353497	-0.000832277	0.041069126	0.135356847	-4.65E-06	0.055740103	0.033436524	0.109069836	-0.011335359
UMARY	1136	-0.076675931	-0.136071262	-0.282952649	-0.159422519	0.03312505	-0.073378347	-0.165064201	-0.071426521	-0.059219327	0.049151093	-0.182171721	-0.034434254	0.149728859	-0.280968304	-0.079851861	0.168972461	-0.196724643	-0.285089908	-0.111954975	-0.016358812	0.00234331	0.025643819	-0.106231833	-0.108408095	0.073582017
UMARY	1158	0.139554695	0.060065108	0.082501742	0.039994015	0.188107314	0.003744073	0.016816181	-0.001579734	0.038235166	0.150413587	0.136684761	0.055354165	-0.019816482	-0.173658675	0.05761017	-0.186994627	0.614847272	-0.277951096	0.072002554	0.108673978	-0.012823402	0.053019075	0.031708917	-0.017059682	-0.208338709
UMARY	1170	0.065150777	-0.012144617	0.111720472	0.11927049	-0.012030677	-0.010237405	0.016052573	0.012267643	0.027912802	-0.062722414	-0.075547266	0.046574856	-0.261058029	-0.05955974	0.077852191	-0.059029203	0.65608861	0.11259897	0.039864841	0.110050269	0.001236192	0.040191307	0.021005758	0.020778869	0.010167315
UMARY	1206	-0.07479945	-0.039090127	0.168005186	0.17373831	0.097470224	-0.037029688	-0.065947636	-0.024998324	-0.048342591	0.206106713	0.109580256	0.039602912	0.113937115	0.233416258	-0.025245302	-0.306945516	0.144133456	0.081051283	-0.023025056	0.051694788	0.002109903	0.278850561	0.027490231	0.028857452	-0.101486257
UMARY	1209	0.003950306	0.080822398	0.092310358	0.068088298	0.519016048	-0.122918849	0.02334516	0.096128253	-0.052553653	-0.03398604	0.179252549	0.086730843	-0.397784784	0.026723678	-0.006148923	-0.054536103	0.351370668	0.264362609	0.123419624	0.119789973	-0.065416101	-0.119722062	-0.038243428	0.093260942	-0.036852293
UMARY	1226	0.073667325	0.048761206	-0.199867127	-0.004568005	0.151180495	0.04751974	0.045933365	0.139073893	0.030444791	-0.028104237	-0.004560754	0.011663691	-0.164738335	-0.253579501	0.095570692	-0.110661023	-0.222952414	-0.492139344	0.097635397	0.023270958	0.060244883	0.179066011	0.079332872	0.061438787	0.087300073
UMARY	1230	-0.025517901	-0.032686302	0.018925623	0.000395786	-0.255693555	0.016478685	0.009207594	0.021867096	0.031624327	-0.03936682	-0.090761857	-0.051958215	0.011128982	-0.089753844	-0.038759971	0.103267223	-0.128134125	0.57332629	0.008464417	0.102581355	0.033906809	0.017955525	0.040195825	0.043008159	0.148956728
UMARY	1260	0.181474144	0.208643289	-0.011151845	-0.02630293	-0.0626833	0.159067728	0.142796111	0.120823015	0.097257447	0.041689344	0.079088762	0.161849694	-0.416886812	-0.297937418	0.168225439	0.053442292	0.572283755	-0.153793165	0.183531901	0.000423514	0.182717102	-0.194669155	0.125373589	0.158086813	-0.003891686
UMARY	1326	-0.000763612	0.005199616	0.25629359	-0.259614564	-0.370079351	-0.077885065	-0.045007212	-0.026808636	0.014779456	-0.015207651	0.219965978	0.040206696	-0.398865175	0.253842713	-0.069468151	0.078292165	-0.01933721	0.324385094	0.002240876	0.098505502	0.029166602	-0.246050566	0.05243097	0.014675049	0.078726222
UMARY	1454	-0.081817748	0.009733733	-0.017726652	0.247778134	-0.110906243	0.012301057	-0.03482468	0.015034952	0.083085154	0.044917785	-0.045793338	0.062159404	0.3911117	0.075017416	-0.03463293	-0.235169327	0.041431054	0.452682641	-0.050273086	0.071796373	-0.04541153	0.22613856	-0.037028157	0.006947731	-0.141371524
UMARY	1465	0.010858066	-0.010502398	-0.141235991	-0.358555491	0.25580164	-0.113964381	-0.112171721	-0.032234752	-0.047035276	0.067294594	-0.120897612	-0.04956263	-0.284933289	-0.090674003	-0.008388558	-0.014045288	0.042359814	-0.637587356	0.02435456	-0.058261487	-0.075264162	0.137683153	-0.125138276	-0.13808967	0.055086545
UMARY	1486	-0.059045428	-0.015127803	0.023352744	-0.090705258	-0.106094616	-0.118886795	-0.12798079	-0.009535434	-0.045949941	-0.101170616	0.015469207	-0.028703078	0.033266939	0.120653722	-0.099173038	-0.092038737	-0.200701378	0.193574336	-0.061238679	-0.134211757	-0.12002594	0.063080306	-0.120493874	-0.023578554	0.150935918
UMARY	1498	0.021121653	-0.027878623	0.071791931	0.043716168	0.048774569	-0.041945788	-0.058221353	-0.057071859	-0.136814721	0.141435959	0.033553185	-0.023373365	0.062941383	0.221315199	-0.057706817	0.071205192	-0.045725305	-0.097503364	0.026902732	-0.034558074	0.052399641	-0.003980417	-0.039442503	-0.024712205	-0.062751391
UMARY	1502	-0.187601023	-0.009183748	0.14051615	-0.344592972	-0.266158493	-0.08122136	-0.084492375	-0.140002348	-0.139837747	0.045773701	0.057045157	-0.129166662	0.018831326	0.066413608	-0.094300311	0.009019331	-0.099344283	0.140996315	-0.074981141	-0.099241728	-0.07215862	-0.2373888	-0.105107294	-0.109332643	-0.091511956
UMARY	1535	0.022870764	-0.011615212	0.098577069	-0.328957413	-0.215157416	-0.003742607	0.036506817	-0.062247193	-0.055772347	-0.003067096	0.092710019	-0.007239199	0.413925914	0.070366765	0.045151312	0.00851761	-0.362186042	-0.126644129	0.036865957	-0.022918797	-0.001463443	0.254372563	-0.031057355	0.069312931	-0.065237533
UMARY	1540	-0.002653322	-0.073878777	-0.349962202	0.065328332	-0.31261183	-0.004699934	-0.044699577	-0.01113727	-0.019610649	0.1160195	-0.070882677	-0.062801254	-0.148169438	-0.392828076	-0.033604917	0.001206488	-0.289137696	-0.338617319	0.002785819	-0.14167938	-0.045683414	0.062438482	-0.066175988	-0.037621867	0.086278231
UMARY	1541	0.077011748	0.03419266	-0.02727782	-0.005750544	-0.085662782	0.123347877	0.06867249	0.098656578	0.059260863	0.087280405	-0.031631586	0.072313364	0.114967645	-0.017732742	0.10999698	-0.054428509	-0.00069744	-0.009187852	0.079468764	0.116953057	0.093696236	-0.046752544	0.169273507	0.052000486	0.091122635
UMARY	1544	-0.035933932	-0.070017629	-0.000726756	-0.094289704	0.246033196	-0.066731278	-0.066395285	-0.12311083	-0.064849365	0.145136807	0.02595137	-0.075649754	0.35455035	0.217954259	-0.037354769	0.100053414	0.108163987	0.612002521	0.016762861	-0.013636292	-0.042545485	-0.223086923	-0.055822103	-0.03540725	-0.061896978
UMARY	1545	0.045886808	-0.10720572	-0.216343751	-0.037624275	-0.249308564	0.086166084	0.130044502	0.133109181	0.137103002	-0.211226204	-0.389607277	-0.021015263	-0.043762638	-0.155864165	0.066675171	0.381700521	-0.105073536	0.670518866	-0.004674649	-0.056312401	0.095890032	-0.278843275	0.038896229	0.021880487	0.09192435
UMARY	1568	-0.050396006	-0.055402643	-0.043224094	-0.170705041	-0.590510028	0.08340164	0.07005394	-0.050331879	0.057002444	-0.182181538	-0.078643854	-0.063193751	0.475409174	0.002849256	0.014542205	-0.099431542	-0.259078833	0.46891376	-0.035297045	-0.078481809	0.043181757	0.374101287	-0.001360835	0.019057334	0.035741537
UMARY	1570	0.109851524	-0.025867591	0.021090767	0.125944033	-0.052374883	-0.011568124	0.011181112	0.02956272	0.025582731	0.010126133	0.156160694	0.06290873	-0.268017797	0.140405376	0.075101072	-0.063142531	-0.174113653	-0.162154816	0.0542416	0.017441627	-0.009499662	0.031752043	-0.020927515	0.004280562	-0.04537993
UMARY	1571	-0.109232662	-0.031156874	-0.02436921	-0.134255663	-0.389124445	0.060555	0.014241704	-0.011739899	-0.027924653	-0.16572553	-0.167350376	-0.031843713	-0.042011532	0.040983941	0.036563775	0.208703861	-0.01425086	0.815535782	-0.146534689	0.081968963	0.086726935	-0.169680984	-0.054800568	-0.018744028	0.19135935
UMARY	1578	-0.165486896	-0.040477908	-0.141810706	-0.443691285	-0.349756169	0.002560932	-0.021142112	-0.093500746	-0.101147032	-0.251945787	-0.212198196	-0.073761017	0.188133797	-0.104054527	-0.085137409	0.366265365	-0.192051685	0.05597303	-0.133136385	-0.16243058	-0.067153425	-0.023076485	-0.07370946	-0.046457864	0.279265744
UMARY	1583	0.024624683	0.180748423	0.181368644	0.16401255	0.007868966	0.115769341	0.133350583	0.161770501	0.231860055	0.1966923	0.123852004	0.032004273	0.861257768	0.098119166	0.147219183	-0.310334104	0.119509537	0.474214887	0.124230984	0.161733688	0.111694232	0.187421941	0.129939228	0.042417063	-0.16025294
UMARY	1584	-0.062760649	-0.181447973	-0.266936624	-0.245044517	0.138119815	0.104982524	-0.039412893	-0.016793445	0.071746748	0.211809808	0.085447988	0.017934882	0.258393057	-0.029300142	-0.057588936	0.071625297	0.011243821	-0.085658362	0.039529784	-0.08591275	0.116960537	-0.223783376	-0.046391995	-0.010861096	-0.216126979
UMARY	1611	-0.311239456	-0.088539441	-0.13062006	-0.019713073	-0.11512961	-0.042077588	-0.111969291	-0.245986501	-0.064710587	-0.027867887	-0.261993103	-0.230293295	0.210510398	0.003154049	-0.164331237	0.110842156	-0.560046814	-0.230797985	-0.317103889	-0.251936346	-0.1802282	0.028482301	-0.143106313	-0.175693754	0.047561593
