FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	2020	0.057258025	-0.036006793	-0.012484253	-0.121247153	0.005654728	0.098606551	0.002042473	0.133712654	0.243521139	0.025777352	-0.437307826	-0.043908592	-0.038983243	-0.030748599	0.882747867	-0.123010903	-0.125022643	0.145997078	-0.259277653	0.134434774	-0.315639037	-0.064344269	0.421812539	0.032587124	-0.174537407
BLSA	2037	0.020207519	-0.18155539	0.245184623	-0.052103024	-0.028164959	-0.008876356	0.048371263	0.011291295	-0.155460887	-0.038035943	-0.571116118	-0.134538619	0.045906631	-0.092303153	0.882431553	0.21055291	-0.202529587	-0.067579485	-0.036636375	0.05117515	-0.34448663	-0.041960722	0.674836868	0.460150303	-0.060885454
BLSA	2066	-0.145285289	0.044182412	0.214077985	-0.088165594	0.018701859	-0.193323707	-0.143579216	-0.083958453	0.002864243	-0.070005848	-0.15651608	0.014482139	0.037747318	0.363819577	-0.431733347	-0.079646311	0.024467181	-0.002027206	0.231995798	0.067708851	0.12498331	-0.077345721	0.310606523	-0.346703057	-0.011823582
BLSA	2069	-0.000254423	0.053424871	-0.026508503	0.205795078	0.020448436	0.341385559	0.367332626	0.148775577	0.07089901	0.044180077	-0.239368102	0.088057919	0.149843891	-0.0726314	0.258355017	0.229201247	-0.173513132	0.01601428	0.138662248	0.078569825	0.448293296	0.201126841	0.423464251	0.107090606	0.167790395
BLSA	2093	-0.18013227	0.078137811	0.188116331	-0.283929682	-0.199604461	-0.245825069	-0.178249888	-0.223226161	-0.211325615	-0.177570653	-0.109997435	0.058883805	-0.1755604	0.159967231	0.007996613	-0.147005183	0.198027934	-0.163805025	-0.273001291	-0.150779281	-0.593707117	-0.011087683	0.071031764	0.332460564	-0.000664964
BLSA	2102	0.15188913	-0.451695627	0.302293678	0.384423519	0.479868991	0.349772335	0.205040039	0.43288586	0.41988835	0.505517128	-1.041159477	0.191558319	0.601672202	-0.164732949	0.845077538	-0.034908619	-0.241554539	0.546910451	-0.124465792	-0.007648526	-0.100597248	0.170925979	1.435764243	0.39363798	0.183204835
JHU	384	-0.001560146	0.498430975	-0.169839885	-0.122506351	0.064270187	-0.300282734	-0.143845207	0.244005128	-0.233921898	-0.121388716	0.600346049	-0.055136405	-0.146009458	0.461585341	-0.669771516	0.031332997	-0.184608634	-0.123413432	-0.177994486	0.22433294	0.257701359	-0.129774835	-0.291019021	0.280246546	-0.093419264
JHU	705	0.00575898	0.272752544	-0.132957259	-0.169940683	-0.150942792	-0.380746357	-0.098938701	-0.175566089	-0.226414481	-0.058630652	0.049405847	0.044884059	-0.107515948	-0.007907843	-0.698649518	0.015618492	0.224767838	-0.090860506	0.197702466	-0.084599681	0.154565714	-0.218162888	-0.341824654	-0.157509217	-0.257913012
JHU	710	0.078485219	0.265557192	-0.177744527	-0.033850355	0.060788096	-0.140941901	0.079738511	0.053283096	0.074270571	-0.00830157	-0.277824165	0.014647724	0.058739357	0.170800191	-0.225366431	0.10001043	0.157557132	0.172930815	-0.309351598	0.013006988	0.047046457	0.124818753	0.043137704	0.0809727	-0.110087403
JHU	712	-0.012720188	-0.118549968	0.40724019	0.042287136	0.111033481	0.032643469	0.047496966	0.011961571	0.019657835	0.00213498	0.076802632	0.060706181	-0.043904547	-0.141419493	-0.23048675	0.192738354	-0.167841509	0.034789274	-0.324387513	0.08097037	-0.521419057	0.067349822	0.173266541	0.290242304	0.188618778
JHU	713	-0.259266315	-0.840018757	-0.102186513	0.33611639	0.098233771	0.28305649	-0.081718978	0.081701506	0.427579205	0.263177584	0.240279186	0.039571684	-0.01397193	0.039127512	0.886366835	-0.292525112	0.213149868	0.347202745	-0.308533273	-0.436442567	0.531928078	0.617079029	-0.570682102	-0.738392974	0.083789275
JHU	719	-0.069284116	0.222031215	-0.134633193	0.055745066	-0.042604583	0.147056882	0.03786516	-0.204702084	-0.013878635	-0.033012524	0.257068315	0.119660694	0.110356583	-0.02638854	-0.553998981	0.01369238	0.014675607	-0.023254261	0.546363129	0.057610357	0.15376292	0.127061263	-0.251659333	-0.269701569	-0.181409127
JHU	993	0.355185387	-0.328014358	0.130739468	-0.122869034	-0.048381136	-0.047976483	0.261833067	0.191094849	0.014738549	-0.14011351	-1.11552946	-0.415459917	0.238155033	-0.201080778	1.178714355	-0.141642127	-0.507469616	-0.208813529	-0.209467245	0.169468057	-0.211901887	-0.480386256	1.037197083	-0.083954384	0.278176032
JHU	994	-0.190316592	0.009778018	-0.056277645	0.019961355	-0.158867896	0.005071541	-0.144925114	-0.240331367	-0.129543176	-0.022226103	0.5060528	0.105306558	-0.19666742	-0.259963696	0.004337656	-0.04901751	0.231144547	-0.177152627	0.354515607	-0.077471518	-0.194283928	-0.143792139	-0.183121779	0.19768962	0.211108011
JHU	995	0.093717771	0.01803314	0.235659364	-0.004943523	0.066470872	0.402119092	0.042494295	0.03855339	0.067512031	0.11836051	-0.336601203	0.085819423	0.10081833	-0.034752694	0.308854349	0.129792096	0.018624767	0.068571521	0.231152914	0.053125053	-0.217399656	0.035807251	0.384705562	0.400406974	-0.118863291
UMARY	142	-0.047029663	0.060033848	0.41785341	-0.074850223	0.091701375	-0.502638095	0.039935035	0.0495865	0.12193416	0.036470287	-0.428167735	-0.063791914	-0.04311032	-0.280268078	-0.023513212	0.066957884	-0.059772987	0.052182092	-0.173372497	0.012227346	-0.506516629	-0.015512929	0.028990405	0.074667591	0.123958298
UMARY	602	-0.13418913	0.105719348	-0.234065442	0.038593902	0.001598883	0.115155827	0.049927088	0.008934891	-0.028475917	-0.075226814	0.314772422	0.071525498	0.081387933	0.204922107	0.111236159	-0.016971767	-0.146321695	-0.0787844	-0.264565756	0.128113921	0.242025427	-0.076426096	0.237820977	-0.153476848	-0.035881728
UMARY	604	0.070108693	-0.182645873	-0.219886059	0.137001479	0.043274408	0.245995637	0.059685109	-0.029746727	0.022321772	0.027433981	-0.176142795	0.011223686	-0.063397982	-0.057323193	-0.008743079	0.06223975	-0.44177601	0.064089227	0.335852696	-0.056472241	-0.019856793	0.03268674	-0.401181958	-0.191117565	-0.085185457
UMARY	813	0.067491696	0.18570763	0.018251819	0.047363275	0.087303201	0.256117266	-0.019153264	0.014104453	0.003696991	0.045876578	0.434799393	0.014086338	0.048152548	0.312646488	-0.35682939	-0.013870786	0.048849379	0.02315064	0.120470509	0.035618269	0.413623292	0.029173321	-0.274949943	-0.017175926	0.042625124
UMARY	819	0.043280755	-0.02922267	0.223514251	0.048990792	0.024464503	-0.056900491	0.026652889	-0.066004208	0.054799124	0.063463149	0.017015293	-0.090305253	-0.028718983	-0.022466738	-0.187515578	-0.083781136	-0.173884415	0.00587071	-0.006389978	-0.050315174	0.052155799	0.064254479	-0.019608126	0.083810563	0.030985295
UMARY	871	0.071237319	0.473000565	-0.137940295	-0.055226811	-0.03169329	0.244633021	0.002699838	-0.009150036	0.002471426	-0.002737372	0.186366095	-0.024463027	-0.014635246	0.386557305	-0.385872158	-0.03688613	-0.141804303	-0.027885705	0.109200835	-0.008702611	0.426686706	0.031479151	-0.304272914	-0.110069399	-0.045997329
UMARY	879	0.007377849	0.035323123	-0.20512068	0.065625615	-0.068348475	-0.121403331	-0.091416797	-0.10405753	-0.090901302	-0.01494356	0.191146422	-0.046106483	-0.005158957	-0.065787959	-0.088844614	-0.005955812	0.012402835	-0.020461535	0.231769939	-0.097979015	0.077693378	-0.044874224	0.051867355	-0.122685393	-0.015279302
UMARY	880	0.124839339	0.067129266	0.281188262	-0.02619735	0.190624656	-0.347493122	0.074009995	0.09927954	0.171675851	0.088525952	-0.295827113	0.096070628	0.100568852	0.047679482	-0.043362958	0.148293383	0.130595143	0.191596957	-0.380476549	0.220845075	-0.372665786	0.110999735	0.232903409	0.15327051	0.320225755
UMARY	914	-0.026716482	-0.114183631	-0.37555795	0.086494847	-0.059579142	-0.299790292	0.010935504	0.10370561	-0.000710059	0.013517433	0.166024381	0.016150251	0.025044429	-0.173855723	-0.224543106	-0.024719115	0.290922277	0.047502407	-0.002480183	-0.062339807	-0.164653551	0.073406797	-0.28236762	-0.049813729	0.0539978
UMARY	933	-0.180163462	0.125157937	-0.192419744	-0.07052473	-0.105473803	0.099069949	-0.018234458	-0.069136124	-0.073779288	-0.088100154	0.3011809	0.01786932	0.06825852	0.212388446	0.011969578	-0.052700295	-0.384371825	-0.191211026	-0.035388572	0.17241295	0.641040931	-0.112794856	5.73E-05	-0.09895424	-0.034137077
UMARY	1028	-0.124362745	0.060733308	-0.25972946	-0.016014461	-0.191589818	0.479504554	-0.1059979	-0.120729864	-0.214884367	-0.122575531	0.170330866	0.002238633	-0.210802989	-0.151502119	0.017608307	0.000907622	0.215658488	-0.183196601	-0.00395709	-0.096280264	0.05580925	-0.254000383	-0.459314145	-0.397211421	-0.190570877
UMARY	1037	-0.020565512	0.089226354	-0.31838153	-0.091022977	-0.065814655	-0.062780107	-0.010753612	0.015153266	0.057942177	-0.026016055	0.228121951	-0.006659267	0.08317191	0.372270715	0.150774929	-0.114306553	0.342771032	-0.151402104	-9.34E-05	-0.035166144	0.532959854	-0.01972489	-0.116766343	-0.378665851	-0.107304897
UMARY	1064	-0.005040336	0.070934586	0.236539867	0.000354953	-0.074734491	-0.129583066	-0.012193226	-0.024365451	-0.00188582	-0.140265701	-0.114587996	0.141042679	0.15968075	0.262230115	-0.004711373	0.008383807	-0.067121007	-0.041426151	0.218811376	0.22458527	-0.196713307	-0.104498562	-0.124477358	-0.095487839	0.204672902
UMARY	1065	0.210761652	0.134709788	0.504351903	0.028249905	-0.099243964	0.103630108	0.02139537	0.038166829	-0.002727533	-0.152445673	-0.274320816	0.055893084	0.048817278	0.313080344	-0.310394321	-0.008091719	0.319600643	0.07408968	-0.286734875	0.083883752	-0.015074921	-0.096144205	0.527670965	-0.031654071	-0.078575612
UMARY	1076	0.041391029	-0.108546795	-0.18439275	0.048651788	0.057351818	-0.193673277	-0.014887149	0.045123558	-0.010566202	0.093729718	-0.050157497	0.097424942	0.08874901	-0.223752856	0.083181135	0.024525894	0.157412635	0.032066032	-0.096688332	0.099236135	-0.098891008	0.08151069	-0.27170584	0.060462721	0.112958571
UMARY	1078	-0.270662914	0.348876566	0.331599062	-0.258173391	-0.160287553	0.048090647	-0.153202961	-0.075855566	-0.249368613	-0.164059332	-0.456069839	-0.027741247	-0.037780022	-0.134293326	-0.137345616	-0.013562266	-0.499423413	-0.096273048	0.148702512	-0.054461113	-0.358258963	-0.14722705	0.134593627	0.171307696	0.253338329
UMARY	1079	-0.015928829	-0.019116954	-0.186235636	-0.148406283	-0.097093367	0.053962142	-0.064415817	-0.077653872	-0.112712738	-0.115185044	0.098628748	-0.01257866	-0.061481902	-0.006862392	0.132603561	0.061671827	-0.318237918	-0.089761953	0.159330123	-0.158083598	-0.000437616	-0.167065626	0.184870064	0.097118369	-0.305140498
UMARY	1104	-0.012317806	0.069614119	-0.157110508	0.241742425	-0.003410043	0.526325415	-0.049426816	-0.006048196	-0.034882163	-0.032090591	-0.074117766	-0.13108974	-0.068470547	0.047147672	-0.069112909	-0.032034766	0.152883086	-0.010662181	0.081558678	-0.013805177	-0.022581087	-0.013014561	-0.205026404	-0.131630305	-0.005761199
UMARY	1105	0.119851447	-0.132293375	0.187489971	-0.009627732	0.0892481	0.011823834	0.136765871	0.12698765	0.169737137	0.110309954	0.159279965	-0.112836352	0.090754644	-0.307599875	0.245688097	0.106824297	-0.015234958	0.1250868	0.19445772	-0.018020276	-0.071177584	0.171833438	0.171140043	0.083300028	-0.000609463
UMARY	1114	0.035415865	0.192673174	-0.054482127	-0.069342729	0.080592674	0.425141102	0.105681921	0.060071174	0.027211939	0.079593386	0.157275816	0.061021793	0.238034463	-0.044424401	-0.231697681	0.038755762	-0.583601027	0.052799151	0.374695017	0.083900592	0.259814401	0.137816101	-0.291560466	-0.005650806	0.063746491
UMARY	1133	-0.005449562	0.109792064	-0.324400005	-0.048667402	0.07934356	0.347410497	0.198822299	0.022479315	0.111788709	0.156350161	0.679023082	0.059002149	0.287452188	0.682834189	-0.144978816	0.133070263	0.366782126	0.073113693	-0.097624491	0.255558261	1.298195577	0.157892978	0.039424833	-0.02544106	-0.067173468
UMARY	1134	0.039185905	0.013225953	0.43098966	-0.011054081	0.101272422	-0.073128961	0.034114474	0.018279988	0.097379799	0.021666437	-0.235069342	-0.10088091	0.013908922	0.18354362	-0.167744656	-0.01641576	-0.139562722	0.032189919	0.056892059	-0.035255063	0.141471114	0.054994739	0.064552405	-0.141988873	0.118958874
UMARY	1136	-0.032627386	-0.08911849	0.00396055	-0.072664587	-0.053057778	-0.354726427	-0.014568191	-0.115755818	-0.074438876	-0.056422671	0.164296963	-0.008898178	-0.050508073	-0.193243218	-0.026948084	-0.038007086	-0.089990312	-0.077157617	-0.096286456	-0.039437929	-0.152448763	-0.051995259	-0.280332859	0.14928938	0.026153728
UMARY	1158	-0.031329336	0.011262163	-0.036160908	-0.035480619	0.108974648	-0.342409201	-0.02414737	-0.023065832	0.056143345	0.050002166	-0.199526346	-0.071081124	-0.025574729	-0.035196592	0.082638913	-0.015582617	0.307750241	0.018188844	-0.473980478	-0.015531909	0.172616453	0.063656167	0.131251826	0.238566466	-0.08823874
UMARY	1170	-0.001818328	-0.061485538	-0.126056571	-0.039408253	0.056339901	-0.137561676	0.040572767	-0.008627606	0.053538972	0.017176789	-0.151094409	-0.004089196	-0.010541608	-0.016178347	0.055713348	0.020523801	0.281175667	0.064200903	-0.173486585	-0.003546513	0.068174058	0.014498183	-0.164790999	-0.18874075	-0.014863889
UMARY	1206	-0.038509726	-0.053999561	0.349794568	-0.138861937	-0.011342834	-0.355207486	-0.050388937	0.000851016	-0.016701238	0.062385629	-0.418586591	0.002454727	0.027308295	0.043110126	0.183107035	0.00349807	-0.397098382	0.029810453	-0.303951087	0.007073021	-0.364051626	0.056840909	0.20809261	0.115388075	0.212987791
UMARY	1209	0.117098735	-0.080488895	-0.05659321	0.026389342	0.065678949	0.318496602	-0.026671295	0.011595625	0.011486969	-0.006734484	-0.075744349	-0.004743824	0.094734765	0.13964778	-0.160692572	-0.118154259	-0.052721362	0.104481727	-0.046398844	-0.080162985	0.289576152	-0.012026557	0.306178445	-0.103933523	-0.217958431
UMARY	1226	0.03426888	0.09625344	-0.109539061	-0.011235309	0.017624034	-0.239735962	0.054212205	0.043512772	0.00191894	0.018125106	-0.161853875	0.014293262	0.080945191	-0.110831361	-0.087286652	0.049892624	-0.316186257	0.092550183	0.237562552	0.012688726	-0.087187365	0.120669626	-0.22286172	0.054600286	-0.020994965
UMARY	1230	0.061786766	-0.094001807	0.049618658	0.005295359	-0.031251145	0.139840685	0.033154284	0.057403498	-0.003445978	-0.00795233	0.505204467	0.105662032	0.069351652	0.197840814	-0.076839433	0.002603712	-0.100704766	0.013256351	0.078784556	-0.008099945	0.363466329	-0.035745869	-0.196693008	-0.060906002	-0.069485239
UMARY	1260	0.261717898	-0.229823332	-0.089656327	0.172129042	0.143122239	0.346581353	0.150603995	0.102732055	0.158603748	0.154318776	-0.111036328	-0.01224072	0.088394209	-0.004393603	-0.206613641	0.126783421	0.313617255	0.141651234	-0.025752972	0.126838053	0.155194436	0.166148907	0.092599299	-0.033457245	0.052965468
UMARY	1326	0.070486031	0.186966458	-0.35618343	0.062892441	-0.013320429	0.297308229	-0.060058848	0.086590374	0.001297522	0.085412762	0.263108557	0.009079017	-0.025406781	0.105078459	-0.113506667	-0.001146588	0.085216801	-0.016461387	0.137900388	-0.095654203	0.137370027	0.039736099	-0.222401661	-0.131397967	-0.040000046
UMARY	1454	-0.014523727	-0.043601062	-0.358974949	-0.155060887	0.034512583	0.000566177	-0.017561462	-0.01692459	0.053779489	-0.053134396	-0.46486863	0.018784609	0.13849777	0.103659752	0.264890233	0.014610925	-0.181839559	-0.094942066	-0.089562921	0.004373164	-0.084887	-0.040526277	0.164125459	-0.099971007	-0.124400072
UMARY	1465	0.071130652	-0.178153124	-0.112044701	-0.007850498	0.022631017	-0.327874085	-0.086660009	-0.013633572	0.008832621	-0.042328288	-0.361026361	0.000848334	-0.0572412	-0.395338546	0.123930894	-0.003739142	-0.28947706	-0.089020644	-0.049333264	-0.064623103	-0.249758946	-0.061786418	-0.047517726	0.232751313	0.055329639
UMARY	1486	0.134683209	-0.056284256	-0.137781736	0.094668278	-0.009218126	0.322330703	-0.065777745	0.072876827	-0.104296367	0.07735734	0.132686443	-0.073703135	-0.090270703	-0.131248455	0.200071787	-0.165415275	0.054817709	-0.04647617	0.106449022	0.06114245	-0.133246513	-0.124556094	0.084353484	-0.176957537	-0.072435399
UMARY	1498	-0.007882479	0.011936026	0.214266344	0.086569447	-0.053632747	0.067951188	0.00305908	-0.06945314	-0.025274608	-0.12848806	0.004847347	0.059930892	-0.051001549	0.192475401	0.035735103	-0.021744347	-0.203368521	-0.070442428	-0.007193942	-0.118785987	-0.208223162	-0.032457713	-0.052826956	0.056260752	0.089260207
UMARY	1502	-0.100277802	0.149631327	-0.218117298	-0.099396974	-0.154624537	0.340658249	-0.065245544	-0.140596806	-0.120240095	-0.0767564	0.526261646	-0.13705372	-0.069790786	0.062978016	0.064809027	-0.101376233	-0.16762244	-0.061094267	0.255784342	-0.088956249	0.224481266	-0.161762355	-0.235724048	-0.116804825	0.006240131
UMARY	1535	0.019449822	-0.117148322	-0.051362702	-0.13351894	-0.029949386	-0.047495677	-0.046886498	-0.002833451	0.042463433	-0.008961889	-0.671838528	0.031822582	0.049555653	-0.034062612	0.239380675	-0.070932148	-0.003890952	0.039695826	-0.035833951	-0.00832336	-0.237834486	0.094403897	0.128933952	-0.16662019	0.067037138
UMARY	1540	-0.081167998	-0.029982405	-0.093209105	-0.025903351	-0.046602497	-0.298246341	-0.047038327	-0.120222224	-6.23E-06	-0.049753072	0.324617906	-0.062054192	-0.103807345	0.223428275	-0.146664118	0.019386578	-0.481800658	0.050749767	0.098216688	-0.125977623	-0.029171418	-0.036965086	-0.264427824	-0.17233036	-0.110275855
UMARY	1541	0.112890829	-0.05975197	0.056774433	0.079983686	0.042019975	0.080238438	0.098298875	0.013469917	0.042205685	0.063882763	-0.041104367	0.160796706	-0.00358228	-0.137692997	0.016978673	0.115235357	0.017833638	0.07818472	-0.009250623	0.085713655	0.078599855	0.140351549	0.098292996	-0.029347835	0.130546765
UMARY	1544	-0.053694245	-0.059084358	-0.060115464	-0.04348425	-0.112994966	0.313381593	-0.096884042	-0.10866361	-0.055510914	-0.04585419	0.154968151	0.055709269	-0.076099181	-0.129431885	-0.018623968	-0.008035844	0.284441897	-0.013308645	0.151696404	-0.02616712	-0.134224851	-0.042327274	0.024056831	-0.067744913	0.052517944
UMARY	1545	0.02191695	-0.114460055	0.153273324	0.09037691	0.105694839	0.369485747	0.037551415	0.090188698	0.065988857	0.068198006	-0.102406016	0.124696363	0.175410811	-0.140376401	0.068612113	-0.00310934	0.249295312	-0.029360978	0.273802536	0.217621251	0.199064573	0.122375348	-0.408659034	-0.175010544	0.128017773
UMARY	1568	-0.032095062	0.040259883	-0.079918388	-0.130427913	0.084489125	0.174710756	-0.073978686	-0.013074278	-0.070016908	0.086090061	-0.065245485	0.08121003	0.075001019	-0.187195175	0.036408408	0.012987915	-0.014747388	-0.057475083	-0.060809304	0.12086989	0.156192494	-0.047112107	-0.13792525	-0.117185926	0.243731598
UMARY	1570	0.021053793	0.078174704	0.07872384	0.012939122	0.072583628	-0.121647386	-0.026301852	0.011625859	0.068283398	0.021343029	0.029277312	0.003056848	-0.062829532	-0.008446569	-0.164687924	0.081968167	-0.15387892	0.001334952	0.032650716	-0.028846631	-0.053926522	0.062836481	-0.179886678	-0.164736591	0.000888885
UMARY	1571	0.008897937	0.224628933	-0.092641139	0.15057744	-0.110341881	0.411851156	0.079526061	-0.003063196	-0.074897131	-0.090141487	0.461678432	-0.029100604	0.001940981	-0.038972898	0.019854213	-0.102341349	0.091422059	-0.015004043	0.498002852	0.084019549	0.21453995	0.068205299	-0.646176649	-0.228679751	0.03858895
UMARY	1578	-0.075572105	-0.028580522	-0.22684667	0.06708522	-0.10502747	-0.118878555	-0.020490111	-0.043473454	-0.081600887	-0.077671842	-0.273683201	-0.041456246	-0.066480092	-0.058011598	0.002739757	-0.099130592	-0.128785988	-0.090689172	0.276852371	-0.00306866	0.119313325	-0.106771535	-0.274599099	-0.378237689	0.021573501
UMARY	1583	0.098878967	-0.28036994	0.118092646	-0.08284417	0.089983259	0.095687806	0.131040548	0.093704564	0.120336443	0.109643696	-0.501580243	-0.000256666	0.234232141	0.178012931	0.314287712	0.086484901	-0.159981406	0.144472601	-0.209628998	0.016600545	-0.519746719	0.166668565	0.466495057	0.10225376	0.071667797
UMARY	1584	-0.09451976	0.078994814	0.176840573	0.128486502	0.024042301	0.068918008	0.032013459	-0.028119807	0.010764674	-0.043858448	-0.071964645	0.079922443	-0.034919051	0.15506734	-0.121504553	0.097883855	-0.084981481	-0.041715231	0.129543213	0.101979622	-0.112305121	-0.010690939	0.322955501	-0.094843742	-0.067767226
UMARY	1611	-0.125153352	0.056056907	-0.143169707	-0.045041213	-0.072098475	-0.53935422	-0.014969284	-0.103087369	-0.135185193	-0.154273027	0.545165141	0.060000229	-0.200105599	-0.16733229	0.176963861	-0.065266996	0.282892244	-0.282199761	0.104261116	0.075279694	-0.209475546	-0.240408819	-0.133312417	0.283868913	0.053768271
