FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	745	-1.006646945	0.32625232	-0.076192543	0.549489132	1.537569449	-0.536087092	-0.163758957	0.252091796	0.703990761	0.344367805	0.557279529	0.799651991	-0.029018674	0.518117387	0.595880154	-2.081908879	0.157816908	-0.138163979	-0.432884232	-0.150392327	-0.067157818	0.323532915	-0.998026299	0.893979566	0.075078812
BLSA	827	-0.005779451	0.129734223	0.09009145	0.015228171	0.846297176	-0.487622107	1.590345425	-0.128068309	-0.245934193	-0.096449863	-0.021574415	1.190968677	0.681581173	0.372419804	-0.002109636	-1.752926009	0.163425846	-0.196007066	-0.073953742	-0.131524055	0.370857784	0.151358375	-0.294425128	0.865687493	0.023191799
BLSA	1556	0.242546646	-0.239786031	-0.140469062	0.108136458	-0.094289277	0.080592256	0.308253568	0.202508734	0.016513213	-0.068591455	-0.092399202	-0.407763347	0.058812668	0.123155753	0.100468579	0.043646302	-0.277263597	0.010429569	-0.0230568	0.009386821	0.227053543	-0.050031403	0.442468154	-0.084268319	-0.033366081
BLSA	1579	0.065813191	-0.332115032	-0.242385355	-0.300742281	0.252271307	0.293193437	0.198969734	-0.12171517	-0.023365522	-0.204844082	0.015085428	-0.24999762	-0.025955516	-0.23978638	-0.44488907	0.203320431	-0.08893879	-0.058800532	-0.009503315	-0.231793227	-0.162352156	-0.2313806	0.235319452	0.043438856	-0.112002088
BLSA	1595	-0.047770325	0.674671442	-0.278351771	-1.210688124	0.205830341	0.165133618	-0.690443717	0.013625204	-0.075400424	-0.021331767	-0.093800987	0.292058689	0.595827562	0.643719334	-0.212889195	-0.849388185	-0.080099394	-0.43778165	-0.501971775	0.945304628	0.158755663	0.699478922	-0.151478097	0.010517969	0.078623863
BLSA	1603	-0.543982885	0.000769539	0.034769462	0.064009456	-0.355337878	0.255263954	-0.115840466	-0.015626955	0.030444409	0.053554212	-0.022982407	-0.497774501	-0.349538151	-0.166903271	-0.108705942	1.071611736	-0.014928352	-0.227472969	-0.334878862	-0.029411905	-0.116551489	-0.010145803	-0.185633612	-0.599011365	0.057945457
BLSA	1640	0.227147959	0.104199932	0.121207756	-0.210876662	-0.43940157	0.329590735	0.623161282	0.140545776	-0.364530243	0.094670065	-0.016373379	-0.406314329	0.084362396	0.124880896	0.040552013	0.240508819	-0.048184207	0.273278575	-0.228903251	-0.082909231	0.130310792	0.120222516	0.169177744	-0.143595363	0.045734271
BLSA	1775	0.415741045	-0.046693659	-0.405195044	-0.046153793	0.45650789	-0.443503887	0.4189043	-0.208520033	0.197476334	-0.409086809	0.07768009	1.092056077	-0.367207799	0.114419244	0.045913332	-0.74273585	-0.260567799	0.191192709	0.583663186	0.141885204	-0.28884645	0.005102273	-0.044597599	0.245098634	-0.039033126
BLSA	1802	0.13343334	-0.065574364	0.06275209	0.004386019	-0.306512809	0.204389044	-0.658104185	-0.03829325	0.130967698	-0.015208951	0.0326254	-0.465712984	-0.654608884	-0.225793551	0.039326522	0.756147499	0.10423442	0.141215125	0.223501004	-0.084083357	0.200101523	-0.098675389	-0.402370657	-0.188569473	0.110370798
BLSA	1805	-0.53940667	-0.266636211	-0.025117445	-0.071673778	-0.33745513	0.028686677	-0.905089471	-0.099827603	0.273222887	-0.102192816	-0.208759582	-0.897078695	-0.570324954	-0.311148712	-0.151991218	0.918446326	0.099157407	-0.015843204	-0.012424582	-0.036501589	-0.277374333	-0.178557305	0.053516707	-0.587456908	-0.033754343
BLSA	1838	0.052827687	0.077943228	-0.134377777	0.009144517	0.263611987	-0.02953477	-0.897211628	-0.144262861	0.018150813	0.182277615	0.003792242	-0.32326319	-0.367242379	0.040544443	-0.068508817	0.019605697	-0.253965649	0.276896238	0.209451626	-0.140269933	-0.421070611	-0.239560669	-0.404146966	0.012544592	0.173274689
BLSA	1839	-0.635523359	-0.14004781	0.136852596	0.327878745	-0.226785934	-0.068276707	-1.344219305	-0.01901317	0.4709149	-0.000307201	0.005210405	-0.131974364	-0.196934714	-0.281223041	-0.127021862	0.19059081	0.190834765	-0.13212826	-0.1729151	-0.079343367	-0.211115941	0.090487615	-0.110102096	-0.122222063	0.030137105
BLSA	1840	-0.21518777	-0.029496386	0.028445632	0.23188427	-0.127753797	0.134634393	0.322869122	-0.020668169	0.013157815	-0.120640915	0.017083732	-0.285966465	-0.200395395	-0.344144197	-0.076089059	0.113870047	0.158561797	0.016580347	0.046505395	-0.311598343	-0.01621915	-0.057184034	0.280883242	-0.080209818	-0.053225356
BLSA	1883	-0.03313619	-0.066428967	-0.044335092	0.036615636	0.012041657	-0.108536536	-0.117634635	-0.157013805	-0.089421378	-0.043334852	0.114004483	0.115688073	-0.075451175	-0.106085426	0.037699323	-0.331063804	-0.078751369	-0.066578576	0.075434429	0.087723291	0.030145621	-0.1594912	0.656155246	0.01882203	-0.0809219
BLSA	1889	-0.104574079	-0.119010022	0.097893197	0.216935309	-0.242277088	-0.155373355	-0.051298886	0.038048876	0.013051806	0.071853811	0.033811408	-0.186647861	-0.200491716	-0.281801252	0.063015408	0.53005978	-0.030232612	0.170911457	0.204967113	-0.183351093	-0.076729535	-0.115834927	0.114926918	-0.030481289	0.042737132
BLSA	1924	-0.101323338	0.005149154	0.04046336	-0.170429679	0.094581752	0.095341875	-0.41754295	-0.290415872	0.10458817	-0.114389469	-0.193682746	-0.294545642	-0.091879415	-0.054785927	0.023159242	-0.277561728	0.043669737	0.175480983	0.113903517	-0.041236596	0.101389385	-0.092348461	-0.21618019	0.382422574	-0.021262961
BLSA	1961	-0.38055482	0.056553341	0.334815725	0.146989435	-0.76656277	-0.162931223	0.173197981	0.142491377	0.074563604	0.136650533	-0.189659762	-0.432020292	-0.018481003	-0.20811287	-0.017957727	0.407814222	0.124034105	-0.216846177	0.145610797	0.158947723	-0.04794768	-0.022787126	0.16527761	-0.521546751	-0.122079496
BLSA	2000	0.123981441	-0.15150025	0.018747818	0.182249139	-0.169714932	0.023405771	1.068926099	-0.053342132	-0.135155122	0.091557458	0.051209007	0.247710449	-0.442809782	-0.132972239	-0.184038176	0.519142273	0.204927475	-0.007098645	0.032685172	-0.091995565	-0.093195905	-0.12462988	-0.445748379	-0.057901065	0.027733068
BLSA	2020	0.190378588	0.0189626	-0.06283717	0.10731507	0.39383443	-0.088337294	0.106144658	0.107597122	-0.111045558	-0.062901256	0.149202005	0.312097588	0.237406524	0.134046739	0.114096985	-0.240562255	-0.19919358	0.187683738	-0.024932015	-0.049978937	0.338179933	-0.147558972	0.032716415	0.234905424	-0.065941789
BLSA	2037	0.646415035	-0.037127661	0.085074584	-0.002806514	-0.525669184	0.093307986	0.036058023	0.078062507	-0.207463292	0.096565993	-0.047643728	0.234321215	0.520779284	-0.062051371	-0.169426895	0.21354262	-0.089876145	-0.066400797	-0.308050484	-0.057799696	0.146585809	-0.111511728	0.021248786	-0.056943323	-0.33601054
BLSA	2066	0.037256444	-0.065749402	0.094957985	-0.048453303	-0.090813101	0.196873091	0.109774342	-0.022040002	-0.084148737	0.01182732	-0.069438878	-0.121451683	0.18824627	-0.049900992	0.090302898	0.206790395	0.180275995	0.032322792	0.259648801	0.010275004	-0.231344408	0.006784161	0.469543529	-0.092879777	0.022936891
BLSA	2069	0.261547029	-0.023718261	0.130630105	0.019368095	-0.463468654	0.132652595	0.252599142	0.220921763	0.078349167	0.071250055	-0.129725199	-0.235743582	0.376059848	0.108034624	0.225747032	0.794087453	-0.082754098	0.003554931	-0.255364107	0.019454906	-0.275418519	0.044857399	-0.188422181	-0.485945703	-0.275550221
BLSA	2093	0.097066981	-0.161853654	-0.125463555	-0.082307016	0.118768246	-0.069395309	0.178003927	-0.139012856	-0.163581219	-0.116333277	0.248469077	0.403228613	-0.03937284	-0.240124191	-0.072841703	-0.051539994	0.110858312	0.13575252	0.128074552	-0.017285323	-0.13208463	-0.07039409	0.643519879	0.206233136	0.365910356
BLSA	2102	1.119730447	0.351501932	0.258023055	0.124501701	-0.035272112	0.116532847	-0.026063402	0.261927033	-0.625345888	0.221037844	-0.21941252	0.248473183	0.886636672	0.525495196	0.260307813	0.098502297	-0.033041177	-0.052177129	0.355392673	0.346496967	0.714028572	0.268267408	0.156377523	0.137380944	0.119473658
JHU	384	-0.287528388	-0.120468523	-0.096975916	0.070691244	-0.02142513	-0.369966949	0.06609777	0.033884215	0.114297678	0.003106475	0.051105219	0.026770104	-0.558742418	-0.275766635	-0.243911551	-0.00698424	0.036215506	-0.328939836	0.09706195	0.229060536	-0.226853776	-0.051455597	0.410403469	-0.078101553	0.042196778
JHU	705	-0.122968122	-0.079283959	-0.178168921	0.053150672	-0.101491285	-0.106140802	-0.105052535	-0.116631222	0.088833937	-0.067076115	-0.056400856	0.122476565	-0.310528754	-0.323466065	-0.07303908	0.493642559	0.102823577	0.086898939	-0.18905894	0.007302163	0.174445765	-0.115488445	-0.049428934	-0.573119519	0.106191951
JHU	710	0.079117737	0.09981787	0.109146768	0.055924929	0.119326488	-0.166352381	0.413129117	0.149528946	0.111502275	0.110630578	0.142789538	0.353849086	0.225534018	-0.01042479	0.047385658	-0.193349528	-0.005881533	0.017736257	0.065389876	0.222798968	-0.218868451	0.155932925	0.553579206	0.311776854	0.260790838
JHU	712	0.099137209	-0.060209064	-0.146478895	0.016799386	0.262454837	-0.452417109	0.351085521	0.118150329	0.183178858	-0.078242846	0.234403196	0.426992542	-0.119075191	-0.051297032	-0.072894676	-0.491056376	0.126886328	-0.203493718	0.327934318	0.08134596	0.066340715	0.15669087	0.175608914	0.099273899	0.118555324
JHU	713	0.521670088	0.301556774	0.325132035	-0.345807522	0.722022136	-0.23709307	-0.432803571	0.019004771	-0.456517836	-0.014794777	-0.166103849	0.077196797	-0.042120813	0.374595813	0.14078752	-0.088931439	-0.554682226	0.111774874	-0.26295765	-0.245488671	0.2516927	-0.283560194	-1.109936475	0.831538967	-0.319996795
JHU	719	-0.390104073	0.004534905	0.139295985	-0.059008256	-0.507534252	0.203051444	-0.364932084	0.081050059	0.195969065	0.114148981	0.099569394	-0.615137604	-0.462663849	-0.05625735	-0.098278666	0.76444654	0.180446323	0.167546479	-0.221341694	0.044875681	-0.192297346	0.162296137	-0.383393651	-0.637884668	-0.04313112
JHU	993	0.13554105	-0.160322675	-0.131156067	0.354167664	0.132449063	0.611713848	0.31540539	-0.342281181	-0.113492637	-0.016957136	-0.3942328	0.086982947	1.597690015	0.337504086	0.292413751	-0.677306354	-0.034348719	0.134545955	0.16602646	-0.325975185	0.165196018	-0.108263272	0.205312068	0.245889328	-0.187267712
JHU	994	-0.022678104	-0.129854421	-0.078865469	-0.062763182	-0.464075869	0.182641767	-0.355097924	-0.084701948	-0.045645076	-0.098925737	0.089663672	-0.198106836	-0.371429282	-0.14775862	-0.026095669	0.50172096	0.089479813	-0.032001124	-0.094288824	-0.128239171	-0.077699437	-0.087439103	0.14783486	-0.315129232	-0.120515615
JHU	995	-0.012187399	0.144229092	0.058070481	-0.083154937	-0.141725989	0.334563251	0.112168317	0.141996031	-0.078126263	0.048110578	-0.000793515	-0.281023601	0.041336273	0.152870594	0.033632713	-0.302182121	0.059060931	0.045932174	0.111234503	0.114319718	0.058043813	0.171286679	0.050020543	0.115755922	0.143176352
UMARY	142	0.236516496	0.095904957	-0.030182823	-0.019673693	0.2591055	-0.246667363	0.208591544	0.07631762	0.165953367	0.07288079	0.082680807	0.281768757	0.452481727	0.155934683	-0.051420928	-0.477834526	0.063008969	0.222770484	-0.158446191	0.001629291	0.34425333	0.117510289	0.288022879	0.299499747	0.128304188
UMARY	602	-0.306359866	-0.047435629	0.067348265	0.181998876	0.269592363	-0.011597788	0.294786145	-0.016884417	0.094035094	0.000978685	0.027898412	-0.035497867	-0.107623709	-0.124466732	-0.02833648	-0.202553562	-0.035546333	0.123762401	-0.103151486	0.016494916	-0.064011854	-0.000557492	-0.152168232	0.351928213	-0.057755055
UMARY	604	-0.374809398	0.054819654	-0.020784962	-0.026529679	-0.184148646	0.064596579	-0.455915742	0.070537216	0.024992311	-0.047365964	-0.004554714	-0.213249617	-0.270762186	0.037381674	-0.051070056	0.477519756	0.171439774	0.251715646	0.07399982	-0.029872329	-0.01884126	-0.017189486	-0.620211857	-0.22981858	0.012819766
UMARY	813	-0.195646686	0.031304049	0.008750265	0.111089529	0.198392962	-0.120730495	0.029703032	0.032777887	0.145743832	0.056805389	-0.105938128	-0.345667522	-0.077940613	0.024286815	-0.03929655	-0.239709611	0.060900853	-0.057473871	-0.061752223	-0.046647969	-0.160783029	0.084570214	-0.315360295	-0.012388541	-0.004136349
UMARY	819	0.368163374	0.024494531	-0.029917106	-0.047655318	0.033337652	0.254224928	-0.397832964	0.01207761	-0.150590353	-0.023547425	0.00592132	0.049233538	0.100833246	-0.004835262	0.140996747	-0.196293805	-0.128872453	-0.163904408	0.011089223	-0.065826044	0.146143574	-0.030490603	0.060804336	0.269895526	0.165309973
UMARY	871	-0.152056603	0.016583596	0.031356857	0.038131175	0.306657301	-0.135634382	0.328113315	0.006561731	0.131794822	-0.007920064	-0.071398239	-0.300705047	0.158987588	-0.015391427	-0.06317784	-0.433513469	0.00170141	0.163117558	-0.202568151	0.00435375	0.110552455	-0.019879388	0.289354981	-0.146224032	0.12592524
UMARY	879	0.090713848	-0.046850776	-0.048300454	-0.017580796	-0.121182128	-0.162477936	-0.531831831	-0.105079271	-0.172419162	0.027544473	-0.127949322	-0.140750589	-0.162089595	0.025640605	-0.073391576	0.016893755	-0.064565196	-0.024553497	0.122360722	0.00728636	-0.08828577	-0.058854817	-0.026976682	-0.006487951	0.043806185
UMARY	880	-0.133420068	0.155205908	0.139417394	0.150779003	0.293573813	-0.534066296	0.278530197	0.159983413	0.133456364	0.12057017	0.180770838	0.33270845	0.372907246	0.25303069	0.01554061	-0.613384531	0.161898858	0.095797145	-0.020245887	0.156460041	0.072926583	0.163500949	0.522152273	0.350542049	0.075316334
