FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	1840	0.077067099	0.119484327	-0.013697225	-0.057600152	0.281721483	-0.083620137	-0.057529993	-0.072407464	0.066273381	0.111946795	-0.163800112	-0.125935408	0.083025032	0.021427755	-0.156789166	-0.079580923	-0.189189342	-0.040378104	-0.235953706	-0.227613942	0.135133321	-0.199876292	0.080127387	0.127291787	0.087880783
BLSA	1883	0.113670441	-0.407054659	0.012451974	-0.116432027	-0.090442034	-0.147702017	-0.241905033	-0.062664802	0.108689361	-0.166982802	-0.076151782	-0.208162166	0.147623234	-0.023185363	-0.063965037	-0.053802978	-0.164801751	-0.182787617	-0.033336701	-0.26367192	-0.346648089	-0.261932573	-0.202729873	-0.140634859	-0.103490733
BLSA	1889	-0.037156686	0.479006465	0.127613195	0.020253319	0.496697385	-0.102222547	-0.171849102	-0.032704991	0.148253801	-0.014209878	0.044011697	0.027840343	0.357717693	-0.177559803	-0.090725606	0.206647298	-0.366744911	0.109426247	-0.026105036	-0.017355635	0.224068097	-0.301363403	-0.043803908	-0.014402722	-0.147842024
BLSA	1924	0.045612715	-0.22836744	-0.007885611	-0.081176585	-0.16198371	-2.41E-05	0.051759882	-0.166914191	0.019570789	-0.0117792	-0.057318322	0.101550968	0.254664192	0.113733488	0.055282212	-0.191213781	-0.022248577	0.005661202	-0.102183958	0.17266237	0.056785321	-0.457219144	0.216502438	-0.07328747	-0.459634304
BLSA	1961	-0.011285543	0.216772409	-0.466148047	0.023264533	0.508074863	-0.126216833	0.1403526	-0.139878916	0.153630826	0.278645284	-0.015921853	0.038711575	0.053043074	0.029018633	-0.027463841	0.278393501	-0.012663839	0.176630152	0.066042886	-0.072437874	0.169170939	-0.251564677	0.496655918	0.122434822	0.223074921
BLSA	2000	-0.003619173	0.670518758	-0.316893561	-0.051770604	0.419216833	-0.135234927	-0.210330857	-0.214944646	-0.156444771	-0.053912532	-0.008232553	0.115801625	-0.274563481	-0.296668789	-0.039467745	0.128387752	-0.094645833	0.063747637	-0.038373582	0.002101679	0.224721785	0.175419184	0.864786776	0.020093856	0.693203451
BLSA	2020	-0.023313713	-0.713497053	0.038856857	0.046809576	-0.5525381	0.136107764	-0.022206687	0.11933637	0.1915155	-0.021842709	0.08057369	-0.019599611	0.120861645	0.113174211	-0.002935205	0.023441677	0.106801872	-8.24E-05	-0.041120054	0.017267838	-0.303478128	0.253513702	-0.115374284	-0.037526817	-0.054958527
BLSA	2037	-0.074755628	-0.165641344	-0.012920426	-0.174464782	-0.152066048	0.040896933	-0.003976785	-0.053053187	-0.096294267	-0.185164445	-0.009794816	-0.056126636	-0.207394912	-0.106187081	-0.10755198	0.022764717	-0.047081461	0.135410792	-0.117461098	-0.236172255	-0.422224289	-0.281689531	0.256228702	-0.172797947	-0.245695916
BLSA	2066	-0.052318399	-0.053816165	0.159903021	-0.006797627	0.009030806	-0.155706661	-0.180476952	-0.028450199	0.026887669	-0.086502486	-0.036408351	-0.086315409	0.132617748	0.016673775	0.047124994	0.009099277	-0.060601989	-0.005782283	-0.113261283	-0.051907305	0.042015605	-0.087261758	0.520115688	-0.012259105	0.031168426
BLSA	2069	0.103883228	-0.06057667	-0.328372411	-0.028391785	0.338158668	0.210787817	0.133899468	-0.02509494	0.045716688	0.270521082	0.088000374	0.234929333	-0.251889045	-0.06090603	0.268648161	0.376778502	0.152231711	0.127019122	0.214908027	0.008526108	-0.03407492	-0.365117273	0.156139598	-0.046999863	0.057125205
BLSA	2093	0.069918641	-0.193608011	0.083714836	-0.016362453	0.203085798	-0.162051445	-0.247467709	-0.216065279	-0.085600752	-0.074627489	-0.106090645	-0.167031028	-0.056560462	-0.259243811	-0.023606295	-0.027972263	-0.191723224	-0.198473741	-0.11722468	-0.018059396	-0.161329937	0.072308951	0.193095811	-0.144252607	-0.322675052
BLSA	2102	0.218904166	-0.299565421	0.838521427	0.267854426	-0.643224357	0.37855431	0.061529944	0.179795206	0.2084852	0.213038035	0.411680795	0.143026683	-0.409924481	0.618361078	0.189322326	-0.187103601	0.31325445	0.151997344	0.601554421	-0.019194579	-0.610352547	0.682488319	-0.839576446	0.325079995	0.726600825
JHU	384	0.053158369	0.12304158	-0.441090987	-0.062745031	-0.108963648	-0.314710737	0.009918935	-0.016384367	-0.152332753	0.00895975	-0.078162723	-0.114572263	0.089353606	0.02027439	-0.219726202	0.074049959	-0.304261751	-0.152911337	-0.109197266	0.10773888	0.120997432	-0.481117878	-0.495794758	-0.031356632	-0.100212854
JHU	705	0.05633921	0.550767009	-0.275634247	-0.106011061	0.335302857	-0.246062344	0.167180112	-0.100030988	0.04212584	0.141732545	-0.241950807	-0.147747733	0.409295959	-0.064333029	0.237336633	-0.084582345	-0.256471539	-0.16450548	0.007010993	-0.22968801	0.546102229	-0.259029363	-0.016463365	-0.068105601	0.043507601
JHU	710	-0.016476943	-0.064421065	0.14629157	0.073684991	-0.160743491	-0.019710176	0.019513548	0.05705634	-0.025713317	0.230382942	0.028490359	0.022731546	-0.070531168	0.104633	0.077984298	0.041156785	0.000370882	0.066883267	0.079783058	0.102909158	0.032960487	-0.17045559	-0.315198443	0.006186754	0.051400394
JHU	712	0.231601604	-0.233121033	0.030575325	-0.023666156	-0.077334022	-0.059519547	-0.015641458	-0.022086066	-0.034898822	0.151571358	0.01403127	0.050703372	0.052837519	0.068184336	-0.001180414	0.142148101	-0.063816743	0.037296084	0.131339948	-0.107844109	-0.657192768	-0.070444726	-0.363531691	0.014721458	-0.14354053
JHU	713	-0.253488783	-0.071647596	0.926334123	0.278468965	-0.314776025	0.437318398	0.18584498	0.114545376	0.13509605	-0.513891249	0.0394549	-0.100700717	-0.165840494	-0.002783155	0.030368121	-0.267656041	0.461055039	0.160561576	-0.090040599	0.049013929	-0.413093222	1.439303766	-0.855359045	-0.127121426	-0.150373417
JHU	719	-0.14604625	0.50962767	-0.405538676	-0.000168188	0.491709252	-0.083299476	0.14212423	-0.112933406	0.104865107	0.185296144	0.04270704	0.100277659	0.256909476	-0.062954101	-0.101907292	0.185471018	-0.133505549	0.080340422	0.209972335	0.086357441	0.7105283	-0.552145804	0.546286464	0.073694353	-0.182304931
JHU	993	0.034807375	-0.442297964	0.256688777	-0.134437668	-0.282878164	0.336002605	-0.40364972	0.207507222	-0.186207879	-0.315962637	0.130385782	0.048051949	-0.429737912	-0.101823441	-0.12198948	-0.175216122	0.389668664	-0.065088142	-0.260046675	0.132246201	-0.655644637	0.314323443	0.502360958	0.023856422	0.072179827
JHU	994	-0.043401543	0.170504318	-0.107840098	-0.015047516	0.19360079	-0.063910255	-0.059509425	-0.260425042	-0.07921224	-0.089708796	-0.140813029	0.014485414	-0.153954513	-0.047283341	-0.00515545	-0.006605959	-0.107676364	-0.076797107	-0.126744158	-0.104970788	0.636878554	-0.32255744	0.755511269	-0.015304344	0.025287421
JHU	995	0.083506961	-0.542452919	-0.129785788	-0.010078335	-0.075917549	0.01389153	-0.045781202	0.132750931	0.196278013	0.201619943	0.205857209	0.126770773	0.011667527	0.08608534	0.104269785	0.091234603	0.014637361	0.114220717	0.157922364	-0.035762702	-0.321536376	0.102123592	0.24218861	0.123429017	0.384056487
UMARY	142	0.118350176	-0.559325645	0.275485755	0.000346474	-0.283884286	0.133164231	0.001002118	0.176769049	0.026490538	0.017675089	-0.029637472	0.028635603	-0.040197402	0.195502428	0.072804886	-0.04871528	0.040022448	0.04619191	-0.066803759	0.069722782	-0.591618757	0.207718852	-0.346534702	-0.0913759	-0.082947925
UMARY	602	0.03505232	-0.202893562	0.107303375	-0.018596352	0.248912013	-0.069269645	-0.056750182	-0.068650234	0.083959416	0.085295651	0.003390519	0.032577988	-0.003438334	-0.144513383	-0.083276673	0.19114519	-0.087961904	0.122468555	-0.084296781	0.075510492	0.028728305	-0.157035638	-0.183324555	0.054642016	0.40967378
UMARY	604	-0.22473485	0.36252404	-0.314732729	0.024549317	0.118754615	-0.060859111	0.11328095	-0.037743957	0.264024025	0.01246307	0.01869507	-0.041004843	0.049027433	-0.090160844	-0.078929578	0.015061037	0.014077482	0.036905754	0.085782344	0.083800519	0.320956961	0.018327441	0.326883435	0.037041683	-0.100841578
UMARY	813	-0.068235529	-0.082986892	-0.122400696	-0.049997493	0.118793641	0.072670076	0.118378385	0.085843718	-0.179689301	0.083707415	0.079727714	0.014954783	-0.06817257	-0.109445486	-0.117476136	-0.020864633	0.046044332	0.068155465	0.081071988	-0.001969319	-0.137683258	-0.039776124	-0.000821995	0.159330292	-0.031953
UMARY	819	0.157235957	0.23164531	0.284204666	0.112002561	0.058221185	0.08713148	0.052714762	0.040305574	-0.007351736	-0.035277213	-0.015419844	0.010980945	-0.103021406	-0.058043214	0.088051258	-0.077484934	0.028915495	-0.012580114	-0.12124535	0.056828288	0.023196524	0.055257527	-0.467407811	0.003550035	-0.233184281
UMARY	871	0.070538546	-0.079795469	-0.198599657	-0.049561007	-0.019315425	0.111410316	0.061374384	0.037329067	-0.12184314	0.03869991	0.046098884	0.082605004	0.006417831	-0.09336932	-0.104970347	-0.059710947	0.036736427	0.007386243	0.069358643	-0.016665805	-0.068993314	-0.060660394	-0.281941664	0.085362903	-0.031116585
UMARY	879	0.074635524	0.260477921	-0.010571683	-0.013294894	0.011169244	0.032546988	0.110813507	0.015523733	-0.084081871	-0.124995049	0.041690145	0.033670291	-0.121585692	-0.034822296	-0.08856766	-0.149852905	0.075863467	-0.058652013	0.048096424	0.042305513	-0.161290235	0.141640829	0.214397175	0.008552766	-0.076977777
UMARY	880	-0.005006215	-0.445764784	0.247922557	-0.07804293	-0.15072336	0.184239556	0.038509053	0.164454437	-0.061955027	0.187650545	0.172543138	0.131956211	0.226544061	-0.009541927	-0.037137335	0.056906623	0.130650561	0.129909453	0.188384855	0.095012196	-0.705484414	0.109833582	-0.495070032	0.049682252	0.099964238
UMARY	914	0.048293767	0.305762969	-0.057769529	0.139813548	0.288462863	0.042824101	0.019776824	-0.072708049	0.06358373	0.023993668	0.002431135	-0.043639286	0.03669222	0.068994511	0.186981344	0.034551998	-0.007038889	-0.027163592	-0.103817297	-0.129826644	0.12818704	0.005282657	-0.048052773	-0.073895975	0.052875132
UMARY	933	-0.098410333	-0.44668794	-0.114157155	0.007996432	0.116573931	-0.145747509	-0.253139208	-0.189994091	-0.016862529	-0.018014752	-0.121894717	-0.042400783	0.201309886	-0.168300791	-0.176571776	0.095473942	-0.154364288	0.034070797	-0.105187558	0.035250387	-0.06109836	-0.301719179	-0.183305508	0.053110193	0.049219779
UMARY	1028	-0.188611944	0.392481439	-0.510416357	-0.206950523	-0.107281384	-0.209281391	0.018938527	-0.128375755	0.048228709	-0.193627701	-0.237230428	-0.221550899	0.144192363	-0.194823199	-0.137329511	-0.059905913	-0.192351749	-0.146395321	-0.15191423	-0.092966109	0.422926826	-0.117575943	0.187832769	-0.10333083	-0.005315081
UMARY	1037	-0.06934476	0.048500159	-0.438414509	0.025572884	0.213973694	-0.143081803	-0.008016877	-0.103707823	-0.117821769	-0.060412334	-0.143719364	-0.109846133	0.050438162	-0.24252258	-0.221986785	-0.061333502	-0.178878699	-0.156896763	-0.011549919	-0.103204971	0.563352609	-0.073406916	0.13378652	-0.024782077	0.618828762
UMARY	1064	0.191875592	-0.240175875	-0.278466352	-0.223509417	0.449269503	-0.110065207	-0.115733897	0.01585424	0.192838627	0.159249112	0.093779605	0.047429618	0.253115153	-0.169508446	0.219405288	0.152297487	0.102330076	0.010631521	-0.115268052	-0.085946534	-0.300675232	-0.201325317	0.587074432	-0.019725905	-0.130538563
UMARY	1065	0.244242263	-0.213731442	0.044544868	-0.10959931	0.156825372	-0.093195992	-0.076406717	0.082531456	0.037671838	0.013332334	-0.012627347	0.110036215	0.22100127	-0.256465876	-0.037331784	0.211466492	0.233735869	0.004622524	0.017855475	0.024082445	-0.073493219	0.172812527	0.447460157	0.084624325	-0.025753791
UMARY	1076	-0.162668717	-0.064276547	0.111461958	0.187252316	-0.031987241	0.086858299	-0.00972411	0.038947884	0.048300171	0.015096995	0.061401771	0.094708306	-0.117676538	-0.004009875	0.089989761	0.070612988	0.080103511	0.040756942	0.018536328	0.081934206	0.002225394	0.279784182	0.294021145	0.006390486	0.074453641
UMARY	1078	0.050363926	-0.203603087	0.469213202	-0.083566701	-0.024103603	-0.198041435	-0.175888669	-0.211217116	-0.059604602	0.025901799	-0.230769167	-0.076336905	-0.028691913	-0.164135799	-0.030701757	0.180198086	-0.108527442	-0.192962472	-0.11627843	-0.021605325	-0.433919307	-0.182554606	-0.095849867	-0.179111246	-0.157905555
UMARY	1079	-0.036291489	0.090539245	-0.252581922	-0.100855713	0.140564446	-0.175503704	-0.153860125	-0.022916053	0.150375029	-0.162317854	-0.185218677	-0.166081211	-0.072621959	-0.086122092	-0.085651769	-0.15699066	-0.135528422	-0.154060042	-0.06802707	-0.130455893	0.164711274	-0.056059787	0.340664678	-0.074897393	0.107419787
UMARY	1104	-0.05173395	0.245238777	-0.246748967	-0.082448571	-0.050343271	-0.036536653	0.120996177	-0.081629757	0.046617348	-0.018000734	-0.002966132	-0.025542856	0.020556324	-0.056555574	-0.068912477	-0.014961376	-0.004296362	-0.046992339	0.137163622	0.026164949	-0.133613827	0.072767864	-0.290362002	0.059749364	0.037829537
UMARY	1105	-0.034785152	0.141521543	0.408371212	0.128443382	-0.322179736	0.121266583	0.065741752	0.082866932	0.135847955	0.024174509	0.070593073	0.111714696	0.036907815	0.13733109	0.069011078	-0.054502509	0.15018644	0.057010983	0.046473179	-0.03058649	0.382154492	0.283394009	0.076563586	0.055825752	-0.108476806
UMARY	1114	-0.210439964	0.025419179	-0.276638746	-0.01928176	-0.092072514	0.087246599	0.065175456	0.079556816	0.100080037	0.129189939	0.137529381	0.075406566	-0.246108469	-0.009589308	-0.072981422	0.11516845	0.069946211	0.135298565	0.251776165	-0.045002338	-0.046761716	-0.073112831	-0.365524013	0.0402848	0.087623223
UMARY	1133	-0.003805526	-0.455966016	-0.4117394	0.103345385	0.280393776	0.03507184	-0.035519444	-0.068249296	-0.224755974	0.277006683	0.096177233	0.154753032	0.788730302	0.034260948	0.041947573	0.20235366	0.019150945	0.187854873	0.131181439	-0.074997759	0.226762398	-0.39748612	-0.889760778	0.214930148	0.492280022
UMARY	1134	-0.0193057	-0.010688551	0.039006743	0.075656525	-0.034800401	0.090302753	0.024765207	0.026329328	-0.055070855	0.023688505	0.043053996	0.096413449	0.088635544	-0.058281872	-0.020993649	-0.036531993	0.041612122	0.081794163	0.057768003	0.025205332	0.15746489	0.035147976	-0.167263957	0.040957667	-0.178796983
UMARY	1136	-0.021968643	0.107582741	-0.042475774	0.031432524	-0.032656323	-0.148641748	0.036420609	-0.085696639	0.057300911	-0.097425624	-0.077239984	-0.072802994	-0.023196389	0.145086135	0.019785123	0.026139127	-0.098212169	-0.053798286	-0.019361975	-0.127811442	0.315374187	-0.136025814	0.358455746	-0.047921665	-0.020335981
UMARY	1158	0.154241939	-0.396763425	0.421918849	0.016020319	-0.033125076	0.030977399	-0.11515332	0.159102294	-0.114437567	0.009287552	0.04590516	-0.029715625	0.115830354	0.139881689	0.087759316	-0.017594515	-0.006602054	0.025744033	0.015452524	0.097864305	-0.105278065	0.042028115	-0.322143715	-0.047690847	0.033172646
UMARY	1170	-0.000251034	-0.403738513	0.17376362	0.037127889	-0.143008517	0.06545963	0.005155498	0.023234131	-0.018414674	0.010286628	0.040125245	0.028447625	0.089783922	-0.000201907	0.030689187	0.00856836	0.04517981	0.032362786	-0.002177371	0.058493922	-0.006771291	0.13654483	-0.056046588	-0.018354374	-0.091269367
UMARY	1206	0.117121689	-0.600194295	0.09632235	-0.117835626	-0.172398321	-0.004857569	-0.142606821	-0.145031412	0.114072019	0.020380528	0.030367301	-0.01070049	0.160278372	0.138924138	0.023865567	-0.023902581	0.021362741	-0.029441252	-0.036430294	0.015759576	-0.549242009	-0.00764421	-0.004218769	-0.004126755	0.151825783
UMARY	1209	-0.140228087	0.022242897	0.13487774	0.131932925	-0.253867491	0.03764739	0.012069604	-0.005835014	-0.067190036	-0.077842777	0.04780628	0.018647854	0.020208485	-0.066448253	-0.082669673	-0.058253709	0.015023408	-0.064968747	-0.034029026	0.071082557	0.097989057	-0.018935553	-0.625690331	-0.073323471	-0.259818222
UMARY	1226	-0.185882025	-0.154717368	0.027869015	-0.065987464	-0.015146643	0.229559816	0.133653153	0.022682905	-0.051881466	0.014724715	0.066315431	0.070380174	-0.361657916	0.038012374	0.097774127	0.023353374	0.077422905	0.101533659	0.034042989	0.099176566	-0.207517659	0.080813888	-0.099408905	-0.002671405	0.03071199
UMARY	1230	0.02491858	0.336068185	-0.151987498	0.03754771	-0.12849768	-0.003475772	-0.0502672	0.058916269	-0.034558597	-0.00872811	-0.015615876	0.04145246	0.135188725	-0.071751114	-0.156556332	-0.063777339	0.132572147	0.026934027	0.039436042	-0.03906741	0.151605293	-0.101012328	-0.173552849	0.080598372	0.362094972
UMARY	1260	0.0976957	0.285617289	-0.035228037	0.224254717	-0.079062402	0.152236373	0.127278488	0.154117704	-0.064244533	0.154093175	0.17662496	0.156073838	-0.204160002	0.09421599	0.104405479	0.055413077	0.185225906	0.158367839	0.182402698	-0.003812829	0.18109589	-0.038501122	-0.388948009	0.143562946	-0.00458619
UMARY	1326	0.048830402	0.262022307	-0.154086915	0.051736313	0.000475204	-0.067322486	0.227409912	0.127605382	0.104253065	-0.002721538	0.060157276	-0.029780957	-0.168686036	-0.001200235	-0.128829034	-0.080056084	-0.037344744	0.035668694	0.121106278	-0.015381513	-0.044645069	-0.015164102	-0.030904103	0.076201247	-0.10888655
UMARY	1454	0.023504192	-0.592965481	-0.030730431	-0.174392648	-0.114026164	0.015523732	-0.061415961	-0.034644391	-0.032406217	0.081988802	-0.01098481	0.054860589	0.33764536	-0.07060065	-0.045535324	0.028953991	0.019544577	-0.034909546	0.078229736	-0.045641437	-0.324837415	0.027710005	0.115029706	-0.009379269	0.128900842
UMARY	1465	0.011489961	-0.318842543	0.474477666	-0.129637468	-0.042061649	0.036452243	-0.094937439	-0.060842544	-0.146863526	-0.074147632	0.012210482	-0.112296562	-0.092310628	0.067038771	0.284847045	-0.055532634	-0.0297056	-0.059593866	-0.129670008	-0.028510173	-0.23329782	0.353979753	0.060454326	-0.149190061	-0.082878156
UMARY	1486	-0.070479831	0.165759871	-0.237913347	-0.169429928	0.077933761	-0.049028295	-0.010026732	0.002695416	0.066033458	-0.150450657	-0.076522919	-0.148708346	-0.151948209	-0.003639405	-0.050167319	-0.118808814	-0.122316715	-0.141021603	0.013462735	-0.021361957	-0.073690399	-0.167911874	0.157895208	-0.140002042	-0.049044275
UMARY	1498	0.030801981	0.163435266	-0.0147452	0.055601917	0.002486429	0.012254705	-0.037986118	0.009489494	-0.056271775	-0.064468851	-0.067282044	-0.026031398	-0.251997624	-0.091509845	-0.033125198	-0.043078222	0.009229126	-0.012945213	-0.068954796	0.054062893	-0.051919342	0.078388433	0.164796696	-0.003149944	0.009853648
UMARY	1502	-0.053447216	0.215196124	-0.242491528	-0.008947066	0.170929758	-0.074247878	0.096952592	-0.104356642	0.052204859	-0.112396677	-0.127099138	-0.14657738	0.024399233	-0.090954872	-0.21534671	-0.109901899	-0.14216524	-0.142155728	0.080022	-0.037881135	0.126508895	-0.165107706	-0.054603938	-0.032092528	0.054935239
UMARY	1535	0.048617301	-0.376488474	0.249916968	-0.002436538	0.08291032	-0.008096878	-0.015018507	-0.097779391	0.046908427	0.051024345	-0.023447708	-0.019239952	-0.07137203	-0.007557163	0.123361869	-0.080165271	-0.022216959	0.051818963	-0.029461825	0.017094448	0.021601456	-0.061239362	0.523121241	-0.076596511	-0.101800021
UMARY	1540	-0.284351621	0.284278612	-0.119827251	-0.130312678	-0.04708275	0.094370822	0.063934452	-0.009417555	-0.356199395	-0.016656967	-0.10663688	-0.006869589	-0.207326258	-0.055544545	0.061295148	-0.216446381	-0.013516544	0.027302285	-0.074265493	0.070730354	0.147226257	-0.253889211	0.419857823	-0.042554472	-0.223396117
UMARY	1541	-0.199985455	-0.108598372	0.130157948	0.11328167	0.069091716	0.055005282	0.046718508	0.110111366	-0.020028788	0.144116727	0.057025437	0.088365289	0.131314249	0.029967635	0.113759605	0.180496627	0.086155074	0.087786462	0.105045937	0.094265061	0.236907354	-0.032217886	0.007940365	0.063910535	-0.101631104
UMARY	1544	-0.164197466	0.092153055	0.101284405	-0.016081017	0.074084179	-0.107000278	-0.001922488	-0.156780929	-0.074626272	-0.014232671	-0.02542234	-0.082437562	-0.068040735	-0.146013301	-0.158528084	-0.100682326	-0.053987688	-0.049178635	-0.06390271	0.051376249	0.27619429	0.119886993	-0.076543011	-0.051975113	0.004643293
UMARY	1545	0.000617857	0.280749578	-0.284030849	0.176584555	-0.023313794	-0.012793618	-0.102669659	0.081538156	0.0197099	0.155528767	0.044791946	0.058752442	0.231503874	-0.133217575	0.035526443	0.124656824	0.08996938	0.019446158	0.09537333	-0.083252349	0.964086849	-0.067649157	-0.193311177	0.119408537	0.051398603
UMARY	1568	0.079589248	-0.374645814	-0.450803516	-0.131872512	0.002492762	0.030110867	-0.015365589	0.079782998	0.008145759	0.091545451	-0.060217005	-0.040636488	0.137268496	-0.199211256	-0.203980124	-0.012728461	-0.043752018	-0.019043898	-0.01773249	-0.020809018	-0.228893354	-0.319036644	0.166669135	-0.014136462	-0.233144071
UMARY	1570	0.002527692	0.064522386	0.046482067	-0.022719992	0.015434261	0.048981617	0.174434496	0.026353166	0.058231003	0.027969859	0.036009437	0.037757845	0.099784913	0.051206039	0.039357064	-0.035358535	0.038907535	0.031476434	-0.055011549	0.054985196	-0.166537161	-0.063073581	-0.112843006	0.030086137	-0.162179595
UMARY	1571	-0.261772576	0.510065896	-0.612291617	-0.084493597	0.18669834	-0.099974707	0.158301308	0.060853976	0.026111638	0.074650944	0.040226667	0.01087818	0.036083102	-0.199845256	-0.213708207	0.080015394	-0.059955186	0.062435594	0.064446384	-0.068805656	0.44873973	-0.176999029	0.196135062	0.112735061	-0.037387635
UMARY	1578	-0.089620589	0.478725289	-0.022389247	0.019420808	0.135327596	-0.152258923	0.020825489	-0.156575856	0.093167714	0.005921293	-0.086886399	0.042046829	0.054924636	-0.177729792	-0.016319648	-0.131869437	-0.087393345	-0.027211409	-0.105691247	-0.057632964	0.78992853	-0.260168502	0.654738233	-0.0297942	-0.02743166
UMARY	1583	0.074779619	-0.761089951	-0.162486401	-0.054135146	-0.291270725	0.14765888	-0.08611742	0.085710222	0.093668293	0.135151781	0.081344762	0.132771998	-0.128414981	0.019606321	0.162313526	0.071072481	0.135048174	0.107939712	0.019243741	0.07342135	-0.755737368	0.031811479	0.20803697	0.001982413	0.222384423
UMARY	1584	-0.079447066	0.089377105	0.206885233	0.007744245	0.014340976	-0.071422746	-0.107156257	-0.048168795	-0.142059546	0.125742642	0.021149199	0.0137129	-0.016815727	-0.117566293	0.049131835	0.101180031	-0.033099782	-0.024159251	-0.03592647	0.027773262	-0.091794029	-0.200836195	0.246342847	0.084963343	0.032483101
UMARY	1611	0.161677472	0.346413416	0.097062589	-0.030843826	0.39352622	-0.249334369	-0.117310595	-0.119131237	0.031385574	-0.061996187	-0.150257422	-0.06483782	-0.149469673	-0.070024742	-0.045794685	0.060824296	-0.305467044	-0.007078526	-0.184386737	-0.030244997	0.067768053	-0.234960024	0.214298216	-0.020401139	0.020159757
