FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
JHU	994	-0.169456036	-0.323108629	-0.00707753	-0.290537634	0.023043216	-0.18108403	-0.108683455	0.150874405	-0.107047825	0.271395413	-0.124955573	0.00269222	-0.329740543	-0.236407695	-0.100497104	-0.407379748	0.743139051	0.296756672	0.20446261	-0.157350362	-0.435805193	0.229439792	-0.200068241	0.021802808	-0.107883018
JHU	995	0.075780525	0.155832556	0.035385088	-0.046246777	0.423304589	-0.083079336	0.049020948	0.076985076	0.025253304	-0.306346519	-0.024430155	-0.029258355	-0.284693544	0.160668331	0.002640398	0.012897474	-0.555653563	-0.174327005	-0.182812605	0.048665343	0.282773414	-0.291515525	0.179704464	0.041402762	0.123061214
UMARY	142	-0.011588934	-0.217277709	0.201695571	0.023290633	-0.370782055	0.156355694	-0.014329905	-0.158699289	-0.200711043	-0.175713621	0.311956625	0.153981259	0.347640711	-0.043988209	0.258836153	0.273810107	0.128821788	-0.419152417	-0.15333803	0.06884153	-0.441839003	-0.177427029	0.059789687	0.021465996	-0.249047208
UMARY	602	0.097263	0.263668757	-0.002327466	0.335376952	0.403465355	-0.05399498	-0.014841621	-0.010783214	0.103988196	-0.287308202	0.030381894	-0.023932165	-0.2261107	-0.058536019	0.137577978	-0.022762197	-0.031372005	0.005050961	-0.120980263	-0.05459607	0.031186358	0.208121525	-0.010957552	-0.067063994	-0.135847786
UMARY	604	0.012310521	-0.04331193	0.051724289	-0.237396002	-0.137316035	-0.075533777	-0.014773503	-0.082350021	0.246844815	-0.031161803	-0.116169591	0.079497101	0.097787631	-0.268857637	-0.044027624	-0.181268275	0.170617247	0.204414712	0.188568162	-0.019748445	0.321355207	0.648298362	-0.09978842	0.005972898	0.300494937
UMARY	813	0.002405196	0.139626502	0.008652832	0.193566465	-0.035725963	-0.010123669	0.089146245	-0.028302265	-0.08669632	-0.124980098	0.116251063	-0.030381131	-0.016905032	0.261664228	-0.258291318	0.023707234	0.262763633	0.401487326	-0.25881075	0.062043522	-0.26275887	0.314343679	0.098073618	-0.210901507	-0.125818435
UMARY	819	-0.069661438	0.008744574	0.083398357	-0.096081643	-0.172832578	-0.065404157	0.042663952	0.000504341	-0.203116537	0.200445633	0.055351873	-0.016782121	0.159621618	0.039889874	-0.246333161	0.063845002	-0.847700237	-0.151394971	0.023080377	0.029200035	-0.132172157	-0.177395935	0.038488625	0.083182219	-0.000285803
UMARY	871	-0.002561353	0.060713549	0.01217937	0.176507834	-0.18876387	-0.072657437	0.050126754	0.14298094	0.025244182	-0.126124931	0.197301347	-0.060897756	-0.132074532	0.306068879	-0.20575874	0.04309768	-0.279799483	0.342278967	-0.209238597	0.024185029	-0.009599927	-0.150633126	0.183101853	-0.124624787	-0.234893955
UMARY	879	-0.053372649	-0.083566517	0.011166112	-0.146119331	-0.03153497	-0.098731543	0.017117904	-0.053979441	-0.245060904	0.088127374	0.056325632	-0.037858058	0.044327521	0.126754442	-0.180830387	-0.05668624	0.361325428	0.243222338	0.017330598	-0.062031332	-0.174161474	-0.609295014	-0.029078112	-0.13507293	-0.087278858
UMARY	880	0.166219122	-0.015390554	0.170858709	0.312229636	-0.212646161	0.52494121	0.050655842	0.164757043	0.088862872	-0.737137826	0.320828036	0.14122933	-0.191332098	0.126741182	0.324712916	0.466443775	-1.221216254	0.283649416	-0.441670977	0.198735357	-0.358646312	-1.066288164	0.125235172	0.060068053	-0.416782891
UMARY	914	0.015103487	-0.095047265	-0.022748975	-0.072934976	-0.170556815	0.24234165	-0.023231563	0.042713432	-0.330455729	-0.095365404	-0.053676266	-0.016933383	0.143349897	-0.065683972	-0.084367605	0.059830707	0.365601632	-0.180963545	0.357693598	0.049006446	-0.424162236	0.233908261	-0.136762466	-0.034009574	-0.158961708
UMARY	933	0.122278456	0.095711348	-0.213394552	0.410738568	0.282505801	0.151938379	-0.004684931	0.034351003	-0.046519603	-0.123261254	0.410253802	-0.087589615	-0.336371881	0.278036037	0.029791447	-0.072080405	-0.567771364	0.130031701	-0.167306893	-0.095944896	0.139439047	-0.2766819	0.082877937	0.002493347	0.009407977
UMARY	1028	-0.161767094	0.027999555	-0.158269908	-0.18576251	-0.180005219	0.121337133	-0.202124362	0.040201756	0.481433107	-0.098962455	-0.416851362	-0.120590499	0.197816577	-0.293700046	-0.172703476	-0.080280818	0.399144774	0.08911566	0.081977755	-0.202326649	0.122323528	0.328748597	-0.178082446	0.026225745	0.156074303
UMARY	1037	0.002134338	0.199169946	-0.079381765	0.235857622	0.270783558	0.186727968	-0.054307813	-0.163471377	0.231602407	-0.168514965	-0.41692004	-0.031083527	0.157601264	0.014883284	0.218927237	-0.178456867	0.485104363	0.141623886	0.249538605	-0.06861233	0.310362419	0.578703696	-0.047001645	-0.114993482	0.169454324
UMARY	1064	0.207856284	0.033506142	-0.139618735	0.101432665	0.338011287	0.118399145	-0.004750514	0.519060419	-0.732167705	-0.436195042	-0.191461297	-0.012625043	-0.081799989	0.112374358	-0.429596711	-0.021020721	-0.33658189	0.08238552	-0.01352149	-0.013563686	0.178114666	0.091098791	0.094913659	-0.21123414	-0.047767611
UMARY	1065	-0.007948381	0.002915409	-0.062854115	0.083142186	0.141671787	0.179840174	0.093342429	-0.278660627	0.289450157	0.052176859	0.286501395	-0.064100489	-0.370385197	-0.407497023	0.433414793	-0.003352508	-0.088078451	0.022759322	0.285269549	-0.250446855	-0.203719473	0.288429204	0.035400766	0.157767728	-0.190164463
UMARY	1076	0.04205513	-0.030615467	0.056694951	-0.155399491	0.072845785	0.024038799	0.080071828	0.049129584	-0.023929082	-0.032413815	-0.189891469	0.041752172	-0.03257289	0.054583701	0.071237856	0.074533872	0.47856223	-0.000805454	-0.027365085	-0.001317765	0.043441412	0.197930863	0.050182141	0.063524716	0.058167252
UMARY	1078	0.052109237	-0.08833049	-0.207973361	-0.211284427	-0.173793121	-0.003081331	-0.053347918	0.058921016	-0.42179652	0.165371239	0.132335066	-0.06747783	0.189608953	0.383198706	-0.255640965	0.086611011	-0.465530617	0.086165045	0.017539183	0.012626804	0.087836781	-0.291446823	-0.156253466	-0.49817673	-0.281315158
UMARY	1079	-0.151505348	-0.088003512	-0.056830021	-0.059914968	0.117986162	-0.165146009	-0.113768081	0.339117878	-0.113363757	0.056649287	-0.261667588	-0.153513659	-0.044286455	0.324956577	-0.305487224	-0.268202145	0.166798131	-0.068506669	0.013131629	-0.185232348	-0.388085317	-0.08345338	-0.136174782	-0.079114523	0.24081538
UMARY	1104	-0.077163971	-0.003087132	-0.011045325	-0.046203375	-0.087869771	-0.119869561	-0.09590456	-0.187001821	0.01411918	-0.018941109	-0.23353327	0.010625371	0.159227908	0.1069761	-0.194777098	-0.022728769	0.220400482	0.157820316	-0.149657823	0.006111318	0.227825972	-0.275481715	-0.001361119	-0.045147684	0.132190461
UMARY	1105	0.005150169	-0.027934702	0.120748962	-0.112530336	0.199433965	-0.094661519	0.163407418	-0.137529423	0.183989932	0.261201325	0.082902132	0.008994581	0.045288515	-0.146881303	0.174057963	0.070730096	-0.149716966	-0.21465714	0.052294632	0.111442529	0.00083991	-0.107865923	0.066190219	0.324959642	0.366151817
UMARY	1114	0.100192108	0.307800196	-0.023476647	-0.03387134	0.201280407	-0.013255627	0.095721199	-0.003875988	-0.298981305	-0.047321837	-0.127839603	0.001149478	-0.098655698	0.282760911	-0.160268035	-0.061374457	-0.464586565	0.418353894	-0.229579745	0.116572343	0.147697052	-0.199223706	0.143289935	-0.233875197	0.207815473
