FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	745	-0.455233675	-0.0498781	0.471272117	0.199237524	0.321209903	-0.695188357	0.141003889	0.473271101	0.003774241	0.543071669	0.314852367	0.161483061	-0.319731464	-0.81146607	-1.813723206	-0.850874378	0.420626204	-0.094819672	-0.074959539	0.358578483	0.335076093	0.647096526	0.158362764	-0.266143413	-0.325316202
BLSA	827	-0.313212998	-0.012761845	0.403666605	0.680092296	0.08146843	-1.392309212	0.169554584	1.454607193	0.366876759	0.044779972	0.094880761	0.119174108	0.02037672	-0.697875643	2.203289918	-0.774797323	0.051421448	0.478217811	0.915244091	0.043549126	0.032113395	-0.03839734	-0.012961734	0.028395681	-0.618278465
BLSA	1556	0.308337718	-0.136545025	0.043246124	1.399346169	0.080678516	-0.862323796	-0.05490788	0.264465865	-0.029803461	0.306311324	0.262441779	0.299733347	-0.265191808	-0.04754596	0.347700416	-0.09409725	-0.003760232	0.419063746	0.578897136	-0.054825994	0.064609227	-0.071309587	-0.010994025	0.536618502	0.901965395
BLSA	1579	-0.153311007	-0.304074417	-0.253572366	-0.920154103	-0.152139191	0.345159445	-0.138530746	0.262932412	0.045333986	-0.333194811	-0.139181748	-0.126734165	0.273216297	0.06651888	-1.401899204	0.121510896	-0.167054811	-0.2708461	0.213446937	-0.099812887	-0.444747979	-0.119957197	-0.295995854	0.05232991	0.195333845
BLSA	1595	-0.461416838	0.788839593	0.147120607	-1.172537223	0.663612361	0.176124809	-0.032851621	-0.427880941	-0.065820129	0.461772659	0.307584463	0.264567738	0.214063969	-0.069394324	0.158836681	0.143441151	0.211704047	-0.265589911	0.432146087	0.189598998	0.017804805	0.010946357	0.264440227	0.333835757	-0.094359458
BLSA	1603	0.04091915	0.129477421	-0.132012327	-0.871905156	-0.061841371	1.441267127	-0.025060499	-0.632235234	-0.081579293	-0.287975164	-0.146827858	-0.064742841	-0.387675932	0.168506178	0.814003863	-0.245234796	-0.119297032	-0.116541742	-1.214240533	-0.09492244	-0.014951536	-0.097107477	0.606494805	-0.611788817	-0.283487277
BLSA	1640	0.182509808	0.040944687	0.134333073	-0.155085147	0.041515327	-0.513701504	-0.034634847	-0.107264644	-0.026127397	0.126114086	-0.104481507	0.034256413	-0.300495699	0.129534049	0.781149986	0.033092721	0.128103813	0.129813074	0.349419953	-0.023406858	0.109521789	0.017511054	-0.140444849	0.484950064	0.606805824
BLSA	1775	-0.242182209	0.083028819	-0.172624587	2.144856645	-0.091963064	-0.118406665	0.141880907	1.018328508	-0.097499166	0.343941777	0.04372962	-0.092770531	0.146703358	-0.280198662	-0.424094542	0.103805775	0.045808139	-0.082511642	0.862584605	-0.034710602	0.263692669	-0.157295072	-0.25375788	-0.164054431	-0.818103954
BLSA	1802	0.103664287	-0.269239651	-0.211021894	-0.458845894	-0.166513319	1.408633872	-0.116747077	-0.514099894	-0.212397139	-0.20158942	-0.204082539	-0.155345527	0.344221874	0.19827288	-0.255708262	0.406788169	-0.128458727	-0.042701781	-0.527892847	0.045617033	-0.123231205	0.085479392	0.055426624	-0.308926663	-0.518943199
BLSA	1805	-0.130060237	-0.003575543	-0.28482556	-0.649914783	-0.235532985	1.682916191	-0.244140165	-0.302390078	-0.099267809	-0.389638667	-0.225210291	-0.254180698	0.015673555	0.279408919	0.54976859	0.420347392	-0.349319418	-0.349586807	-1.300981046	-0.212193549	-0.008785401	-0.131785707	0.901883954	-0.674952842	-0.176879083
BLSA	1838	0.116632821	-0.125145093	-0.13868139	-0.957855253	0.007715809	0.120511676	0.050461253	-0.121452239	0.032193636	-0.122593273	0.012191543	-0.068926272	0.391490519	0.334415748	-0.456553417	-0.079379595	0.158024056	-0.350798983	-0.0887244	0.069502324	0.055793628	-0.0969368	-0.052497179	0.174932481	-0.265033675
BLSA	1839	0.229908007	0.112206189	-0.082601427	-0.403917759	-0.162523997	0.938860522	-0.065463293	-0.148357173	0.000744461	-0.344837965	-0.104511696	-0.040734218	-0.254322404	0.11532777	-0.353771344	-0.189626779	-0.136739112	0.080752617	-0.532511607	-0.057258929	-0.027586058	-0.030889898	0.070815176	-0.353018464	-0.305329198
BLSA	1840	-0.061889914	-0.132875701	-0.142503966	-0.01301512	-0.170874271	0.362224238	-0.006652769	-0.303095667	-0.094428795	-0.146631192	-0.1964906	-0.169916951	-0.262021511	0.067807809	-0.490227183	-0.251144733	-0.159444519	0.056792496	-0.471558874	-0.173604826	0.031755157	0.105740835	-0.105095626	-0.224936563	-0.152354691
BLSA	1883	-0.123728056	-0.183830385	-0.144576352	-0.081481466	-0.051688241	-0.219788566	-0.067624724	-0.080704148	-0.003154554	-0.124766054	-0.09869129	-0.144320276	-0.293441191	0.255292245	0.788718035	-0.034515435	-0.072752388	-0.210121772	-0.614544544	-0.066063178	-0.067313038	0.054306986	-0.164988769	-0.061227279	6.20E-05
