FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
JHU	712	0.013575147	0.482821739	-0.167026973	0.029725254	0.087778937	-0.370844184	0.082243681	-0.028823909	0.09825063	0.638413719	-0.033111746	-0.461531469	0.552702712	-0.037390867	0.163241951	0.17053863	-0.100728303	0.102153455	-0.378428355	0.158718849	0.081285921	0.22829052	-0.18966254	0.718684198	0.129128276
JHU	713	-0.419313944	0.368874266	-0.085046319	0.230237574	-0.507364492	-0.797540462	0.183779698	-0.358181598	-0.553706012	-0.516782264	0.284951786	0.287589219	-0.043182882	-0.010808129	-0.327827959	-0.173773498	0.019462586	-0.154810962	-0.241098773	0.326464905	0.09961032	-0.524730632	-0.046251088	0.271957956	0.15750494
JHU	719	0.146475116	-0.378519951	0.410394471	-0.186628239	0.146404197	0.808643076	0.121543739	0.059402565	0.061092147	-0.345081853	-0.076476757	0.131856479	-0.095915098	0.172714209	0.17689542	0.103103702	-0.207242136	0.172551177	0.334609737	-0.295878341	-0.020003791	0.180607264	0.113611659	-0.265981085	0.03393469
JHU	993	-0.627870346	0.005420861	-0.127224832	0.451855032	-0.162901341	-1.2574925	-0.214591941	-0.002621534	-0.022331616	0.047842017	0.124450937	-0.23751008	0.365586502	-0.289055827	-0.028113262	-0.279309252	0.475917946	-0.244472464	-0.317184464	0.112219963	-0.104044628	-0.492459268	0.559497052	0.162080106	-0.323340876
JHU	994	0.078186734	-0.25845649	-0.002949595	-0.153219164	-0.002775371	0.821667836	-0.014829387	0.081932444	-0.020194911	-0.203416384	-0.068069321	0.344479183	-0.062279734	-0.05088575	-0.116823014	-0.14829755	-0.123473054	-0.074925799	0.207758396	-0.259020088	-0.153710792	0.040409976	-0.075088052	-0.34237299	0.043068739
JHU	995	0.167486383	-0.124291158	0.061777386	-0.067880765	0.090854059	-0.646073978	0.067043385	-0.067480882	0.137475091	0.028309731	-0.123477923	-0.098265913	-0.576410975	0.210500337	0.008438962	0.181397549	0.123122728	0.044955033	0.001499102	-0.158713961	0.283113482	0.275299022	0.38833891	-0.067607448	0.089188663
UMARY	142	-0.005890436	0.392876896	-0.086211137	0.054050547	-0.08294706	-0.959651699	-0.027050126	-0.004919779	-0.17713817	0.340908008	-0.063846959	0.018125034	0.088461659	0.012583875	-0.069667461	0.009564586	0.057150431	-0.074422945	-0.310978558	0.11724556	0.018078263	-0.005348596	-0.190697599	0.416525304	0.140586143
UMARY	602	0.072501806	0.030564222	0.088386599	0.074451259	0.055324683	-0.094346774	0.139734878	-0.085373009	-0.164438302	-0.222760291	0.046664243	0.004687293	-0.13783799	-0.001042483	0.141591744	0.011717672	-0.060311705	0.161076594	-0.240967247	-0.047314291	-0.09291166	0.083544306	0.217376484	0.067374589	0.004492262
UMARY	604	0.030686242	-0.106261936	0.021538841	-0.039350817	-0.00221588	0.143566059	-0.023897805	-0.001122534	0.0642918	-0.208165573	0.046489019	-0.323202368	0.101798861	0.076611517	0.038192524	0.034046649	0.018806316	0.112700551	0.145227671	-0.048127894	-0.116127155	-0.059944623	0.014053139	-0.116878168	-0.088778181
UMARY	813	0.014512093	-0.007192187	0.086222243	0.053668575	0.041499414	0.530464612	0.004412165	-0.030956154	0.255435222	-0.033356305	0.086142873	0.311134993	0.100927382	-0.013835951	0.008189448	0.093927618	-0.02152879	-0.012564064	-0.06895433	0.081145524	-0.021169237	0.098795851	0.074395238	0.134688887	-0.083606525
UMARY	819	0.015313185	0.070890533	-0.114053814	0.066283621	-0.073097252	0.417494679	-0.033705256	0.073300209	0.126459304	-0.131745289	0.025824866	0.237002586	-0.035304618	0.081090523	-0.032495598	-0.015512548	0.060695737	0.03975781	0.141965929	0.082884448	0.020755153	-0.009246349	-0.05585449	-0.058500306	-0.058697393
UMARY	871	0.038506353	0.135666919	0.076486623	0.036913544	-0.015247101	0.29949547	0.032989485	0.058001005	0.155588136	0.213464207	0.002674026	0.136769813	-0.038385342	-0.013512723	-0.045396636	-0.013599288	0.091360858	-0.046769461	0.098637885	-0.073057005	-0.003232477	-0.007146633	-0.166416402	-0.060251593	-0.161212552
UMARY	879	0.045613397	-0.080026565	0.096554287	0.010552992	-0.069493532	0.592872701	-0.081776807	-0.083348686	0.023718327	-0.110738326	-0.028835628	0.260889182	0.114190197	-0.091183419	-0.09784346	-0.046315183	0.072442172	-0.040227646	0.100968136	-0.010822658	-0.016419058	-0.098304473	0.011302219	-0.098260255	-0.076056059
UMARY	880	0.022911648	0.144895652	-0.177362973	0.014244826	0.138473246	-0.613028198	0.158189623	-0.083726287	0.055357727	0.151734393	0.010896798	-0.163969612	0.105566998	0.028336995	0.170397875	0.102243383	0.029107874	0.115728529	-0.42782215	-0.139139703	0.162676984	0.214298458	-0.371189414	0.634866075	0.092405284
UMARY	914	-0.024635679	-0.041598281	0.048221219	0.023354276	0.019628073	-0.073314928	0.02361966	0.1101864	-0.154529801	0.239309317	-0.016508214	-0.061665003	0.159186029	0.002625651	0.01424474	-0.009105837	-0.010384924	0.055892746	-0.038073907	0.084114541	-0.171018853	0.013869594	-0.148713542	0.140958124	0.045100341
UMARY	933	-0.108166742	-0.078823244	-0.12488124	-0.07995308	0.039966331	-0.038306703	0.139298741	-0.123356456	-0.012666535	-0.103585453	-0.0364187	-0.019043339	-0.4366831	-0.079484357	0.170674451	-0.11791342	-0.182838169	-0.000645594	0.068486383	-0.225704055	-0.057503802	-0.025940671	0.214845701	-0.052466309	-0.058472591
UMARY	1028	-0.161331224	-0.105699925	0.259690032	-0.156959481	-0.137400451	0.370088363	-0.187956471	0.131878519	-0.179415836	0.161547636	-0.072301103	-0.470284941	0.285693001	-0.087343911	-0.134471198	-0.149900193	-0.206576841	-0.144481815	0.025924838	0.186730583	-0.08849576	-0.121654438	0.056670694	0.067457727	-0.151008822
UMARY	1037	0.003809373	-0.161152647	0.004136005	0.014800735	-0.122259269	0.124184026	-0.072223752	-0.040170139	0.041099789	-0.249500026	-0.029514966	0.020020413	-0.097791997	-0.067518291	-0.032473596	-0.126277592	-0.108004945	-0.059141232	-0.093222782	0.051058128	0.016271374	-0.061693906	0.034541766	-0.186411771	-0.260245193
UMARY	1064	0.045276088	0.119465895	0.171833326	-0.053152595	0.123594938	0.183538531	0.194115185	-0.150986089	0.015333909	0.691311402	-0.014925805	-0.019109835	-0.250010889	-0.021870412	0.248781209	-0.068485332	-0.058556482	0.008770326	0.013659687	-0.057011427	0.089927329	0.133704168	0.055570023	0.278512572	-0.059935306
UMARY	1065	0.200326606	-0.153566802	0.083523965	0.081243733	0.048249193	0.417309444	0.254598512	-0.152222143	-0.012129227	-0.399105351	0.006134852	-0.096509486	0.163723627	-0.079814615	0.21962478	-0.157912355	-0.006130659	0.059756643	-0.008871129	-0.380214087	-0.021892056	-0.068159572	0.007772948	-0.1059047	0.019533898
UMARY	1076	-0.011848381	-0.08029103	0.012157328	0.170529837	0.001923765	-0.178944297	0.10545061	0.007051476	0.055153211	-0.032166272	0.071985034	0.095722986	0.087007889	0.049510404	-0.01602337	0.019929862	0.101197077	0.023873526	-0.154726662	0.005017585	-0.065628434	0.111813112	0.273387235	-0.06052041	0.05876388
UMARY	1078	0.034024678	-0.147116198	-0.033824008	-0.196637709	0.005063444	0.15357344	0.016450358	0.191113488	-0.122451202	0.529867047	-0.131377829	0.210481502	-0.82922395	-0.264072097	-0.069394017	-0.129597062	-0.24427052	-0.063672496	0.240550116	0.078351331	0.201450962	-0.009197997	0.011567976	-0.186318407	-0.329842188
UMARY	1079	0.057887162	-0.146126194	0.112681539	-0.066715103	-0.097378279	0.381572381	-0.208612285	0.006800246	0.050218265	-0.118651291	-0.09462162	0.021809938	-0.006916467	-0.089278426	-0.132214294	-0.071625262	-0.077206307	-0.127001792	0.12482406	0.011221345	0.097574379	-0.177665209	-0.077248465	-0.034201901	-0.131538893
UMARY	1104	-0.021532251	-0.090312072	-0.002195494	-0.044367502	0.030095039	0.22291031	-0.045587446	-0.051592144	0.023759731	-0.025637061	-0.007198906	-0.164062187	0.370887988	0.023736883	-0.084620029	-0.004712296	0.030780338	0.018344167	0.023919093	0.020778352	-0.109203676	-0.002539137	-0.000393779	-0.037085512	0.013632767
UMARY	1105	-0.110394237	0.063501208	0.014089982	0.063423307	-0.025092422	-0.364225803	-0.079299498	0.064346935	-0.104190684	-0.001716969	0.058663207	-0.359015302	0.062311078	0.116748775	-0.038420558	0.136612014	0.034784848	0.021736261	0.396827236	0.089881356	0.020423622	-0.018280935	0.03286897	-0.256930924	0.223602708
UMARY	1114	-0.005726404	-0.031593632	0.180658776	0.055344738	0.135125565	-0.056644675	0.111335275	-0.127807567	0.207195617	-0.057225406	0.011050943	0.040695351	0.044657255	0.127778831	0.075549067	0.107586854	0.009578987	0.05174985	0.151703535	-0.031202984	-0.016998908	0.10642147	0.141417781	-0.006127585	0.080530587
UMARY	1133	-0.020152757	0.108004923	0.134103299	0.036169822	0.263573191	-0.769613657	0.251968793	-0.020769999	0.241174141	-0.662486225	0.025700807	0.126444148	-0.665925199	0.107686888	0.218137247	0.085795645	-0.028293643	0.17677799	-0.086130534	-0.132251309	-0.008244972	0.23023654	0.464507925	-0.219031108	0.037820358
UMARY	1134	0.025242082	-0.016848692	0.071750731	0.01974973	-0.01294367	0.007091926	-0.020052619	0.04331742	0.226233544	-0.145022856	-0.032945532	-0.155879836	-0.158813709	0.091144624	-0.054889614	-0.012661839	0.046161931	0.090568677	0.208221446	0.0406606	-0.091773262	-0.01748741	0.027810643	-0.160144782	0.049916612
UMARY	1136	0.000530783	-0.114376575	-0.022928311	-0.141870507	-0.072771162	0.324422457	-0.050865935	0.098543668	-0.100495722	0.017647916	-0.065005174	-0.062240009	-0.000421947	-0.019315777	0.010793622	-0.079286186	-0.103853258	-0.023994908	0.198919259	-0.071319952	-0.25897943	-0.155798148	0.080547918	-0.068642683	0.124457264
UMARY	1158	0.015890209	0.152483906	-0.137634911	-0.032687578	-0.049040063	-0.490324778	-0.035255219	0.001174133	-0.135642359	-0.087012753	0.003991649	0.252097868	0.213080513	-0.032898896	0.03760369	0.014800466	0.035639788	-0.000729132	-0.305850694	0.045802568	-0.028046078	-0.011954473	-0.064540027	0.085176883	0.038796178
UMARY	1170	-0.068892412	0.095726441	-0.077322746	-0.024344519	0.024981683	-0.617848427	0.01018434	-0.079773712	-0.084207514	0.007268702	-0.032373606	0.014341072	-0.071570963	-0.014679484	-0.030654496	0.061278312	-0.014264631	-0.028762545	-0.174428553	0.043760329	-0.032613805	0.034071036	-0.243620998	0.189768713	0.027634867
UMARY	1206	0.024907043	0.301496061	-0.165979102	-0.010716034	0.030878781	-0.232007289	-0.037634011	-0.275537799	0.022588978	0.473906502	-0.029151719	0.092803639	0.07621994	-0.054579092	-3.97E-05	0.04162158	-0.013629684	-0.022965169	-0.329658594	-0.018713766	-0.030447101	0.079877782	0.064190501	0.536305075	-0.077968892
UMARY	1209	-0.057622591	0.017716636	-0.153778974	0.051846628	-0.107136807	-0.254242376	-0.028755075	-0.084515397	0.06524789	-0.247193429	0.0570094	0.173016403	0.09666315	0.004682145	-0.021539291	-0.044993082	0.106332242	0.009238943	0.197284645	-0.014160122	-0.00946793	-0.007218672	-0.080996613	-0.115687339	-0.049381498
UMARY	1226	-0.038714018	0.192162665	0.089600431	-0.026238374	0.192089507	-0.347364218	-0.02670865	0.073972287	0.165535703	0.702354742	0.032305425	0.078808819	-0.754912751	0.207981653	0.012028719	0.085124675	0.037325185	0.012448943	0.161699614	0.160313071	0.032020839	0.068443856	-0.293846518	0.048398598	0.14416342
UMARY	1230	-0.008975548	0.042113588	0.019876885	0.058982624	-0.044880443	0.263649734	-0.005027433	-0.051499201	0.087069619	-0.104756194	0.026346322	0.037575131	0.057938772	-0.061637532	-0.012397234	-0.055495498	0.152223486	0.020672537	0.066110426	0.211001432	-0.139230099	-0.002960796	0.065258162	-0.135971519	0.011132521
UMARY	1260	0.214767053	0.071102383	-0.125101896	0.143734284	0.147207422	-0.149755348	0.055266104	0.126778934	0.115437461	-0.303554195	0.165897077	0.023214417	0.078420585	0.075307239	0.085516967	0.189986281	0.175350441	0.132444081	0.00617114	0.117619887	0.040396371	0.097363136	-0.010430397	-0.080921892	0.201293132
UMARY	1326	-0.033655698	-0.120243567	0.127814051	0.041392348	0.007771602	0.206614925	-0.057432634	0.034256587	0.126191768	-0.425491551	0.105814966	0.059031645	0.425042447	0.056972589	-0.011445866	0.026382295	0.066604948	-0.039370626	-0.170765495	0.091448302	-0.123143722	-0.058793329	-0.001982598	-0.165453398	-0.03942705
UMARY	1454	-0.005058479	0.198411271	0.152014714	-0.025598689	0.031608834	-0.291241989	0.012045062	-0.155819437	-0.029200371	0.17813483	-0.014879257	-0.067355755	0.155258616	-0.005010735	-0.035199766	0.020471309	-0.029493315	0.005406321	-0.198823709	-0.125103211	0.1156041	0.085187065	0.080046655	0.436682675	-0.075532176
UMARY	1465	-0.046769376	0.023269757	-0.132654618	-0.105373042	-0.032264094	-0.782602243	-0.126599943	0.01880571	-0.053540772	0.226705915	-0.07633609	0.10769659	0.144273835	0.011179077	-0.17078701	-0.013365641	0.124076841	-0.090789745	0.097355836	-0.046432884	-0.038777405	-0.046032886	-0.217152697	0.150901354	-0.017592978
UMARY	1486	-0.074470746	-0.18590653	0.016955245	0.130607338	-0.147265313	0.252850595	-0.131552902	-0.060712994	-0.025138348	-0.05438057	-0.080576802	-0.103779121	0.297895478	-0.057299618	-0.157153164	-0.078942387	-0.067654096	-0.091849756	-0.039177794	0.049626755	0.093692455	-0.128906971	-0.065321662	-0.003528169	-0.079280588
UMARY	1498	-0.02383167	-0.035739371	-0.06070008	-0.010916843	-0.13081482	0.164262722	-0.040859578	0.083383904	0.034635574	-0.069028351	-0.029083674	-0.16861042	0.152998614	-0.067957118	-0.043283186	-0.005803819	-0.031549284	0.046435581	-0.044612677	-0.100761874	-0.080557262	-0.120228369	-0.069478039	-0.026127998	-0.084052204
UMARY	1502	-0.064228849	-0.12145223	0.010227299	-0.152594455	0.068765281	0.309456052	-0.094714567	0.050434911	0.160173077	-0.156768875	-0.073522877	0.166222563	0.270759803	-0.072824627	-0.167878839	-0.142836447	-0.134303204	-0.086307908	-0.11157744	-0.056762225	-0.011938941	-0.19308128	0.244035116	-0.132822822	-0.089024293
UMARY	1535	0.024391842	-0.132087867	-0.221545726	-0.077415286	0.015603162	-0.029028864	-0.023380532	0.064913692	0.006281751	0.03923088	0.072507098	0.058726387	-0.020873881	0.041770467	-0.007054963	0.049343303	-0.040614291	-0.06217635	-0.191462273	-0.013844384	0.144922205	-0.08428897	0.370076067	-0.072799133	0.006636253
UMARY	1540	0.1521883	-0.157520739	0.179873748	-0.137000133	-0.173411307	0.325852563	-0.212639741	0.259189222	0.008921897	0.833756806	-0.032896386	-0.026511457	-0.74204747	0.005924753	-0.033206111	0.031245487	-0.046209855	0.025618254	-0.035314299	0.229940635	-0.093835047	-0.059111628	-0.09815796	-0.24616752	-0.106330855
UMARY	1541	-0.000456436	-0.059675986	-0.004786985	0.029154851	0.040563714	-0.216679097	0.042474649	0.000455285	-0.171284247	0.015908786	0.066387447	-0.251437826	0.020270672	0.054640009	0.074585538	0.116854185	0.090383965	0.092115054	-0.000964888	-0.009366173	-0.080374041	0.096574067	-0.05498665	-0.148053539	0.10620553
UMARY	1544	0.041067065	0.249647762	0.053424424	-0.080887139	-0.04212034	0.421237336	-0.049724307	-0.027935266	-0.003128113	-0.338566992	-0.120169044	-0.184824773	0.433863821	-0.124053784	-0.095633089	-0.011163557	-0.081766784	0.044494703	0.228104838	-0.10346453	-0.148967336	-0.10694506	0.171324121	-0.063260259	-0.037747247
UMARY	1545	-0.093303625	-0.282415476	-0.013919331	0.074360282	0.122802618	0.327351062	0.122079622	0.20451805	0.073168961	-0.481258357	0.017673588	-0.289726285	-0.019870019	-0.049251431	0.117699831	0.045784019	-0.0552219	-0.012998857	0.323626249	0.017412855	-0.056504014	0.110108714	0.070052665	-0.374420898	-0.014873256
UMARY	1568	-0.073844753	-0.013558954	0.082692102	0.072813875	0.083754658	-0.669936035	0.051015472	-0.236409609	-0.015266349	0.450692614	-0.111296658	0.045569398	-0.064283266	-0.001401243	0.008144805	-0.023396529	-0.078127934	-0.121386967	-0.27570184	-0.125743655	-0.021151499	-0.027865619	-0.040659886	0.109231077	-0.039768208
UMARY	1570	-0.002608508	0.135062627	0.013750824	-0.026795101	0.053262999	0.098836868	-0.05969684	-0.000911105	0.030362633	0.271825107	0.052990042	-0.055468312	0.14388859	0.022566862	0.024589824	0.115120428	0.045149299	0.018984719	0.018176897	0.004663486	-0.026806849	0.004191654	0.084415677	0.124288694	0.022844926
UMARY	1571	0.100708187	-0.316604495	0.2313478	0.090721322	0.205356014	0.463366502	0.121322344	-0.008559702	0.103919267	-0.262076681	0.02380736	-0.350718726	0.385029495	0.087793055	0.035210245	0.071571709	-0.099672843	0.037986631	0.198009349	-0.059216693	-0.109396262	0.114036706	0.096317457	-0.161769829	0.011878561
UMARY	1578	0.073418565	-0.274538166	0.05929876	-0.050562056	0.001257369	0.789695502	-0.099995987	0.144031887	0.036858581	-0.176274409	-0.094274688	-0.228605101	-0.005009133	-0.068385474	0.014419781	-0.058121551	-0.124388762	-0.006729498	0.189335627	-0.064791247	-0.2736544	-0.08484569	0.060896761	-0.49072853	-0.10972458
UMARY	1583	-0.052533188	-0.001616278	-0.023363969	0.094304643	0.010235411	-0.942706503	-0.001643531	-0.233476332	0.004273831	0.131922634	-0.005053412	-0.295724035	-0.323445188	-0.098929422	0.028431788	0.156448356	0.101482982	0.008472463	-0.323805859	-0.100397327	0.169521651	0.082197904	0.465050506	0.521540173	0.140445993
UMARY	1584	-0.030394427	-0.079349702	0.023408182	0.06039534	0.06515936	0.117661034	0.129634618	-0.089094433	0.1439595	0.038588582	-0.074327363	-0.019681259	0.0464574	0.043695449	0.055994656	0.147522307	-0.086391228	0.054718678	0.220742126	-0.407177037	-0.086514692	0.087068887	-0.044513245	-0.21824952	-0.067862734
UMARY	1611	0.062379317	-0.200860445	-0.014354588	-0.072900533	-0.045335065	0.857361423	0.044087464	-0.115520969	-0.118247977	0.301124008	-0.041587283	0.015768825	0.071035354	-0.099773359	0.106623778	-0.173023145	-0.253859709	0.056755147	0.092701042	-0.14348842	-0.045251632	-0.059791684	-0.074393371	-0.112931357	0.033840227
