FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	1889	-0.13242339	-0.335319141	0.045095362	-0.174403007	0.313069773	-0.214485123	-0.258686217	-0.007771991	0.374644743	-0.1121936	-0.177580533	-0.247484373	0.066905154	-0.180850741	-0.07128856	0.590615387	-0.298086167	-0.205957857	-0.116290959	0.04957211	-0.125816056	-0.134517932	-0.063959071	-0.010902895	-0.0888647
BLSA	1924	0.206594232	0.231806973	0.126351614	0.166678111	-0.1742757	0.054843226	-0.15906244	0.007208899	0.057353151	0.049380383	0.028275145	-0.075238252	-0.047267534	-0.1813324	0.14628125	-0.329061431	-0.551641038	-0.079855931	-0.151129137	-0.213430188	-0.113050041	-0.341075826	-0.106244531	-0.089863143	-0.252021982
BLSA	1961	-0.27930865	-0.512946631	0.433242784	-0.343529689	0.339235354	0.345145253	-0.283545672	0.090662552	0.004413244	-0.051908719	-0.511466228	-0.405264956	0.228318016	0.014940512	0.178637674	0.203551957	-0.054387158	-0.066129864	-0.244574626	0.068464999	-0.118845056	-0.046119075	0.256128439	-0.115377725	-0.01736751
BLSA	2000	-0.004177087	-0.302958402	0.259534515	-0.342262948	0.517203311	-0.134568269	-0.047577514	-0.083939517	0.413357139	-0.026871446	1.477387814	-0.076890132	0.02290086	-0.05771749	-0.145229311	0.579501872	-0.215846871	-0.117782521	0.135401757	0.20968318	-0.009124592	0.447453958	0.075751405	0.114327112	0.012930109
BLSA	2020	0.118614441	0.170900162	0.087677185	0.245844115	-0.548015299	-0.083868363	0.062108598	-0.026214039	-0.257387614	0.039887545	-0.033697611	0.407572713	-0.025952224	0.133510759	-0.036885764	-0.543700955	0.293796558	0.21769085	0.143522691	-0.13965852	0.093500386	0.084403089	-0.164815336	0.011990674	-0.064529344
BLSA	2037	-0.200633696	-0.217075156	-0.004287302	-0.057836534	0.18475488	-0.285259887	0.132533256	0.026542386	-0.579681117	0.096549006	0.367239225	0.083889058	0.171062873	-0.091789222	0.033155391	0.378018987	0.059017032	-0.061404132	0.210690084	-0.049702762	0.064939144	-0.111565606	0.310882964	0.317426731	-0.186427999
BLSA	2066	-0.013845742	-0.15567457	0.062194097	0.105003524	-0.081124696	-0.048461089	0.036524847	-0.035999972	0.281736918	-0.015165995	-0.213740791	-0.217106484	-0.101603628	-0.092479796	-0.047028431	-0.225816536	-0.204876855	-0.116461996	0.128251501	-0.110044037	-0.159541464	-0.012206034	-0.226044536	-0.079396901	-0.128820417
BLSA	2069	-0.206576354	-0.157954413	-0.245623705	-0.603779161	0.052101382	0.095476672	0.00855912	0.258377216	-0.25477767	0.189211694	-0.331561707	0.090441413	0.351491716	0.033883681	0.010819698	0.295801927	0.15880815	0.049870628	0.184277122	-0.004221435	0.265833658	-0.184919534	0.199160495	0.108633394	-0.087032454
BLSA	2093	0.127182535	0.105237164	-0.002037508	0.199848592	-0.229968912	-0.046867475	0.02538437	-0.122013526	0.421846708	-0.194925108	0.26189318	-0.07903157	-0.005955054	-0.131977338	-0.044094922	0.207671577	0.008806694	-0.149279458	0.130155948	0.153347249	-0.16305675	-0.216689555	-0.471071781	-0.017632187	-0.255818093
BLSA	2102	0.301971848	0.074194704	-0.5334534	0.265823805	-0.015178514	0.060109044	0.749262722	0.374869835	-0.95231927	0.137771278	0.282372537	1.107888519	0.093902432	0.592386347	0.061496264	0.19189052	1.070190309	0.551696066	0.337111364	0.129176527	0.327498047	0.337564844	0.062165606	-0.045246167	0.238902291
JHU	384	0.00198701	0.043311624	-0.536704043	-0.262287747	-0.089078994	0.033307353	0.060329879	-0.005710372	0.061298366	-0.031362944	-0.450760819	0.045286402	-0.024089039	-0.105095353	5.87E-05	0.068160408	-0.221078426	-0.043064993	-0.216596142	0.014152965	-0.119347216	-0.158320876	-0.206582298	-0.232494812	0.100682186
JHU	705	-0.115709605	-0.112975478	-0.538485716	-0.133600023	0.441296511	0.016309104	-0.179507688	-0.143017041	0.497432255	-0.129333741	-0.023475588	-0.288322722	-0.015922019	0.05748457	0.090264318	0.621445687	-0.426410397	0.077907883	0.102872372	0.160610963	-0.217071143	-0.174981333	-0.19027994	-0.284505568	0.052005077
JHU	710	0.038594551	-0.233481005	-0.408499248	0.177858408	0.103859285	0.186428849	-0.041727975	-0.024223324	-0.058399067	0.092884451	0.040456455	-0.064252506	0.110399098	0.047292983	0.097730635	0.037863718	-0.000161746	0.028909142	0.338791909	0.04140632	-0.076116601	-0.089970473	-0.071944103	-0.093933738	-0.046057064
JHU	712	0.330465995	0.081405474	-0.165707264	0.236557509	-0.395486027	0.173884516	0.093487382	-0.041995369	-0.165608411	0.070558818	0.308032513	0.278544642	0.117053099	-0.015928881	0.080080052	-0.398670092	0.011063121	-0.057258129	-0.032257787	-0.02511306	-0.028871782	0.316037413	-0.158524026	0.058703048	0.076702843
JHU	713	0.004683205	0.734338153	0.909260495	-0.180561462	-0.376664689	-0.704371808	0.413800314	0.226663393	-0.569250413	0.058896021	0.031188302	0.342871916	-0.697528066	-0.219776341	-0.262099002	-0.123147571	0.748505933	0.355200064	-0.081099141	-0.263074922	0.76424237	0.432504544	-0.453076873	0.315902076	0.238384346
JHU	719	-0.12067279	-0.448418825	0.376439112	-0.282725787	0.239334207	0.195594871	-0.13863849	0.007930388	0.397999019	-0.064661421	-0.177438302	-0.408907757	0.172055296	-0.02670015	0.07776537	0.239226089	-0.313058271	-0.30784968	-0.244055694	-0.085121377	-0.175224714	-0.166126733	0.004902783	0.104248882	0.048953747
JHU	993	0.026973408	0.418281255	0.003951659	0.3274813	-0.3859517	-0.060520741	-0.073547673	-0.030169854	-0.518233898	0.058727706	0.203990519	0.259506641	0.304663078	0.219939251	-0.111457704	-0.369752802	0.338659974	0.179103241	-0.113621583	0.163056635	-0.101245241	-0.165202718	1.007462543	0.152835432	-0.397767365
JHU	994	-0.205385548	-0.215231984	0.138186604	-0.016359251	0.463638391	-0.017550073	-0.198085609	-0.068023311	0.39995693	-0.144611678	-0.187956663	-0.172002969	-0.038094346	-0.087148642	-0.034724915	0.398370748	-0.211852899	-0.206489548	0.097835684	0.068634638	-0.182698246	-0.150693352	-0.164174533	0.014829236	-0.066910526
JHU	995	0.039063774	-0.267229214	0.221558402	0.133637054	-0.000946983	0.17691793	0.063889859	0.07854549	-0.045194781	0.088902788	0.255963582	0.007276353	0.071462899	0.129932563	0.062382557	-0.473496184	0.074332712	-0.02645798	0.148130381	-0.074552162	0.136332574	0.156753529	0.232216446	-0.035584555	-0.005993244
UMARY	142	0.174422026	0.310308382	-0.42944175	0.293787751	-0.260633898	0.039712031	0.055210262	0.092054486	-0.22298701	-0.006274845	0.194856662	0.190167555	-0.10742655	0.087296981	0.089687569	-0.294873122	0.008553856	0.089159853	0.208279038	-0.059378312	0.00693449	-0.060888618	-0.261528378	0.044076541	0.097748352
UMARY	602	-0.012443171	-0.304422087	-0.054399468	-0.282053723	-0.123559606	-0.10194119	-0.144345859	-0.00790768	0.020556851	0.071101276	0.055973748	0.155619952	0.118456791	0.038202959	-0.026169955	0.173510568	-0.054571148	-0.058470617	0.084811135	-0.066399722	-0.011712072	0.091647419	0.481309204	0.086672314	-0.038820685
UMARY	604	-0.102407473	0.152871687	0.124081108	-0.199411117	0.262786295	0.023811596	-0.063840692	0.019586297	-0.084356129	-0.010533558	-0.106671223	-0.236059633	0.058352324	0.040951567	0.054673311	-0.128256607	-0.103977238	-0.03165888	0.080232949	0.208381715	0.09225829	-0.057978218	-0.030197139	0.101676504	0.099547026
UMARY	813	-0.044422904	-0.007048098	0.186208965	-0.161195092	-0.064824392	0.028308609	-0.118815138	0.078251871	-0.04357497	0.06926788	-0.118883067	-0.184651	0.043909932	0.094131307	0.024257202	-0.346073154	0.010722598	-0.008622078	-0.349554453	-0.060703896	-0.050737063	-0.129500393	0.011820867	0.071685643	0.062973897
UMARY	819	0.088426312	0.017731786	0.410601461	0.187475915	0.170714846	-0.003885674	-0.043941764	-0.026214803	0.130049329	0.029124866	-0.029278663	-0.149023412	-0.051989702	0.01525236	0.019854576	0.192790798	-0.121611041	-0.04297994	-0.092230863	0.063261879	0.056967761	-0.099072318	-0.181641344	0.052927337	0.099273292
UMARY	871	0.091349434	0.018613049	-0.108346002	-0.230500226	0.004074497	0.055748161	-0.127576072	-0.035856718	0.11394369	-0.000711941	-0.15775699	-0.080586364	0.011040536	0.018383203	0.017035372	0.036456032	-0.04304575	0.049065351	-0.183787265	0.069653572	-0.037642822	-0.037616054	0.067762819	0.013342702	0.009539647
UMARY	879	0.024653409	0.033568763	0.24606239	-0.202534469	0.147758543	-0.038332691	-0.043394483	-0.028468981	-0.018394362	-0.117730027	-0.054764448	-0.195889645	-0.062738517	0.00828006	-0.000428172	-0.240313233	-0.013906366	-0.004514076	-0.126160948	0.003805078	-0.109661109	-0.097135845	0.020844888	-0.022520728	-0.021367321
UMARY	880	0.300658819	-0.136297422	-0.446407707	0.35785922	-0.481606582	0.211983471	0.33017269	0.099153319	-0.035139148	0.170781582	0.007525612	0.506776104	0.288884005	0.136378506	0.199185825	-0.092628856	-0.091594113	-5.59E-05	-0.088465785	-0.0629328	0.055976346	0.042154888	-0.090621729	-0.006348522	0.020616931
UMARY	914	0.026975643	0.062909602	-0.234466874	0.102850614	0.30592498	-0.004600955	0.020010149	-0.002303878	0.234219052	0.02935391	-0.09632817	-0.136163896	-0.002349773	-0.076392846	0.036394249	0.140954065	-0.401917521	-0.008518791	0.115092378	0.066640569	-0.02205165	-0.036293386	0.197771652	-0.134106916	0.044357083
UMARY	933	-0.133184621	-0.266394261	0.293899234	-0.549010447	0.059318596	-0.10066833	-0.279476448	0.019720887	0.075337013	-0.03469584	-0.141293689	0.17857805	-0.008139755	-0.134585655	-0.137175678	-0.364387024	0.069589004	-0.158462193	-0.145494275	-0.204300074	-0.105774031	-0.018353607	-0.09001122	0.075971997	-0.090871187
UMARY	1028	-0.142959809	0.205436858	-0.087606132	-0.032325756	0.167836939	-0.194239924	0.095859786	-0.076579322	0.115898296	-0.146920805	-0.254996215	-0.143107946	-0.146205739	-0.195283034	-0.0477105	-0.007627589	0.109606612	-0.014030008	-0.100903562	-0.054684673	-0.012586051	-0.147693401	-0.197562727	-0.030334566	-0.12714781
UMARY	1037	-0.30216499	-0.049715593	-0.101068024	-0.556402844	-0.005850205	-0.09507463	0.169091226	-0.108512705	0.140572518	0.014511534	-0.21773441	0.036661197	-0.069183813	-0.195324595	-0.065993384	0.543020799	0.177303549	-0.009164032	0.03698604	-0.081330801	0.002005034	0.275714712	0.187264405	-0.081549333	-0.006121276
UMARY	1064	0.074029804	-0.107048567	0.298031393	-0.226297203	-0.050659327	-0.122270501	0.050833952	0.010040278	0.114693063	0.109981391	-0.084077625	0.190420547	0.197075655	-0.155174559	-0.044852269	-0.771341006	-0.156781762	-0.126601171	-0.176616913	-0.045408299	0.014884452	-0.133292042	0.099479668	0.055645043	-0.121724612
UMARY	1065	0.066956899	-0.389532276	-0.32903667	0.293067719	-0.041264078	0.086091072	0.050980639	0.190673427	0.171868083	0.024089402	0.382408125	0.169321826	0.098136163	0.175463721	-0.184834388	0.343237596	0.110067516	-0.101787986	0.254756884	0.11973771	-0.119762398	0.106705288	0.091204096	-0.049554217	-0.000976314
UMARY	1076	0.110966629	-0.012887829	0.039647202	0.05128284	-0.094039771	0.114812392	0.12635827	0.172317973	0.035135102	0.010383779	0.002260131	0.017064721	0.063649315	-0.019985841	0.04510297	-0.390483269	0.070566047	0.04964695	-0.166973111	0.040899194	0.021732526	0.015073818	-0.041440916	0.039084327	0.087431141
UMARY	1078	-0.128790849	0.293822545	0.162893346	0.093157709	-0.148732844	-0.196335675	0.122244097	-0.160613133	-0.003670362	-0.08830469	-0.163296568	0.038487467	0.00037879	-0.230529733	-0.077968499	0.644976922	-0.13688425	-0.126965875	-0.122691748	0.027620769	-0.141769928	-0.373735658	-0.010368283	-0.292119379	-0.268772323
UMARY	1079	-0.153404761	-0.003377035	0.079466258	0.005009885	0.22433175	-0.176239978	-0.052141257	-0.09416069	0.097638442	-0.121616858	-0.046331981	-0.03806225	-0.097567156	-0.118959003	-0.091836214	0.395038172	-0.095739572	-0.130438209	-0.174296368	-0.029722769	-0.110746156	0.055977834	-0.109910848	0.054669946	-0.007782363
UMARY	1104	-0.022335282	0.020689149	-0.079612418	-0.29831876	0.098124719	0.026459762	0.177559306	-0.046313166	-0.211567781	-0.034186629	-0.057344937	-0.090486963	-0.050662288	0.010560757	-0.0315878	0.54669224	0.051839824	-0.048106578	-0.196143273	-0.004244557	-0.005648734	-0.103232439	0.005081839	-0.074939508	0.008250872
UMARY	1105	0.036392167	0.047764658	0.101934761	0.351191044	-0.283089597	0.096406687	0.050549414	-0.008821096	0.205362272	0.024241777	0.305256344	0.006474728	-0.002116983	0.105923933	0.043965195	0.106039587	0.250999874	0.259136296	0.001200537	0.150704525	0.104035468	0.160179825	-0.056537806	0.054567003	0.087892659
UMARY	1114	0.060698979	-0.098516016	0.215006759	-0.255020971	-0.004772878	0.135342848	0.069514097	-0.043268363	0.071094354	0.013721812	-0.05238395	0.14008242	0.126616444	0.050632343	0.107198629	-0.399310099	0.058715651	-0.036465541	-0.346802423	0.072704693	-0.000385976	-0.080769445	0.181202009	0.061889273	-0.021492469
UMARY	1133	-0.160573869	-0.384075109	0.213255778	-0.939635603	0.152641232	0.173243765	0.106714381	0.209439942	0.046712855	0.126087692	-0.496318851	0.138342797	0.245051049	0.056480757	0.102927175	-0.849303896	0.161516778	-0.01008842	-0.001209991	-0.080408939	0.101333014	0.279317607	-0.044286397	0.249993173	0.124027062
UMARY	1134	0.037884748	0.020940184	-0.059293028	0.067796518	0.077866774	0.028873464	-0.012447003	-0.019738664	0.155310177	-0.063275248	-0.112353524	-0.059217799	0.026260191	0.086853783	0.031483221	-0.006854485	0.079214314	-0.012470846	-0.302014866	-0.036117592	-0.012452729	0.111198665	-0.019194919	-0.016105071	0.000944038
UMARY	1136	-0.083782264	-0.015337587	-0.143192138	0.091043359	0.099740392	-0.053358993	-2.79E-05	-0.012150388	0.298706417	-0.025203383	-0.116214531	-0.065409355	-0.041330414	-0.09190166	0.034125902	0.006177443	-0.085934481	-0.026304841	0.045793686	-0.000531305	-0.069884245	0.023062276	-0.09263359	0.022741822	-0.067871876
UMARY	1158	0.083225896	-0.12047637	-0.178740937	0.113394268	0.008171431	-0.006520139	0.06224874	-0.051647996	-0.192275068	0.060180047	0.156078609	0.115412078	-0.00612944	0.065669729	0.04824632	-0.358580558	0.084043943	0.05205724	0.259232632	-0.023581793	0.07634326	0.059908029	-0.160456511	-0.027881952	-0.000493356
UMARY	1170	-0.034674388	-0.031224185	0.001295676	-0.183542859	-0.044517041	0.014284466	0.016438984	0.025087743	-0.067280306	0.032046837	-0.090850463	0.130916158	-0.011037482	-0.050943292	0.050365678	-0.406553876	-0.170908746	0.052280782	0.152279196	-0.050162261	0.024520931	0.061560731	-0.011205812	0.120026473	-0.034455675
UMARY	1206	0.059857111	0.029454272	-0.162059143	0.320973174	-0.350970017	-0.023414197	0.129057192	0.078182772	-0.416709633	0.062571232	0.122537146	0.322572971	0.014070562	0.031253778	-0.000180603	-0.229599083	0.103760208	0.027078302	-0.025629414	-0.056223216	0.067489841	0.102550924	0.066374723	-0.056627434	-0.114085454
UMARY	1209	0.044012778	0.153879307	0.186113172	-0.28589788	0.132255763	-0.054311663	0.070324458	-0.002012358	-0.093366958	-0.055056124	-0.350650235	-0.148682733	-0.050166368	0.115092034	0.069823279	0.461231607	-0.176105094	0.035608121	0.070862636	0.149654199	0.085055001	-0.171305181	0.241683194	-0.029217793	-0.021395079
UMARY	1226	0.074882374	0.320356154	0.290128943	-0.24029259	-0.269259082	0.066307333	0.07018347	-0.025924897	0.007409107	-0.052382388	-0.01651561	-0.004523606	0.063803974	0.0065579	0.087743281	-0.169071644	-0.220377861	-0.010906452	-0.095819947	-0.092911715	-0.017476194	-0.088466954	-0.04979277	0.01275065	0.008854127
UMARY	1230	-0.073410128	-0.078663884	-0.013343231	-0.357426276	0.039244398	0.074265467	0.105898109	0.015315442	-0.043309877	0.089390992	-0.09118344	-0.002364345	0.080567997	0.048451752	-0.001689971	0.314373752	0.036109745	-0.021722308	0.095254932	0.002486546	0.114936435	0.093718677	-0.021442742	0.029175772	0.045645867
UMARY	1260	0.039138545	0.11217518	-0.312626503	-0.13339989	0.081787808	0.236213343	0.14654716	-0.085417696	-0.088481585	0.116165851	0.116112604	-0.144941507	0.157269966	0.227455677	0.132324097	0.003456072	-0.122342503	0.133832599	0.062129149	0.248195559	0.023409835	0.151176599	-0.000935847	0.079540456	0.145207988
UMARY	1326	0.082596893	0.130497804	0.115607756	-0.056481788	0.043475934	0.052076097	0.058431147	-0.019835109	-0.175356198	-0.016406644	-0.108382429	-0.144350605	0.017493981	0.081988585	0.047972829	-0.087409362	-0.192283599	0.092189478	-0.235157168	0.037534179	0.03593737	-0.059231612	0.23956925	-0.136736573	0.017534667
UMARY	1454	-0.053445737	-0.118113514	0.122320567	0.040563392	-0.43776871	0.007295698	-0.119942223	-0.023354838	-0.303738827	0.036291557	0.068019842	0.31962726	0.000480645	-0.006359653	-0.009005464	-0.289332515	0.0652315	-0.087464846	-0.144705354	-0.069603267	-0.139133829	0.138024694	0.165011655	-0.024654918	-0.128026324
UMARY	1465	0.028112869	0.188716277	-0.019338497	0.165260315	-0.122786034	0.080720849	-0.019074342	0.036574757	-0.004779695	-0.03858153	0.191887121	0.045271637	-0.039426931	0.038256401	-0.029339238	0.074557515	-0.029531502	0.016177135	0.271512903	-0.104282902	0.042908476	-0.029184188	-0.226613652	-0.095076028	-0.058941484
UMARY	1486	-0.119360429	0.123433548	-0.393288383	0.141562585	-0.089673091	-0.124840804	0.045402615	-0.03192323	0.08608893	0.004969567	0.014224625	-0.077332557	-0.158207974	-0.033009588	-0.043350279	-0.128803058	-0.003829979	-0.115325544	-0.174748935	-0.031334454	-0.087795619	-0.09327266	-0.046981626	0.037553556	0.01868486
UMARY	1498	0.069008099	0.012581898	-0.113528174	0.177852548	0.175371404	-0.019244163	-0.2188106	-0.055824316	0.160346887	-0.058332753	0.117961357	-0.114506479	-0.087846232	0.027653062	-0.045463403	0.179886103	0.034397297	0.064420627	-0.021466918	0.064143098	-0.055732541	-0.013725945	0.144917224	0.058656311	0.07172313
UMARY	1502	-0.130875445	-0.021005471	0.193067155	-0.366662526	0.079699637	-0.109534282	0.026328787	-0.152916528	-0.205198736	-0.133430973	-0.016481921	-0.126467488	-0.1780545	-0.101081341	-0.123384813	-0.085603712	-0.028236991	-0.137073652	-0.084509404	0.083102603	-0.144098269	-0.123980756	0.305868499	0.059585409	0.020572372
UMARY	1535	0.089426127	-0.096747545	0.192041497	-0.040947984	0.005923778	0.004887563	0.002979453	0.049839553	-0.043156387	0.008035758	0.258214036	-0.05877151	-0.050214858	-0.005232404	0.032382037	-0.313249233	0.085299496	-0.027608479	0.279237975	-0.072307322	-0.024034283	0.163259229	0.261361424	-0.113253573	-0.077093043
UMARY	1540	-0.109009721	0.214781095	-0.001670094	-0.357189399	-0.054467162	-0.046772792	-0.073564699	-0.115676288	0.085222878	-0.009428716	-0.131792552	-0.238561393	-0.044554933	-0.148111749	-0.000129785	-0.449431618	-0.111486057	-0.035545901	-0.117156628	0.030607129	-0.021688075	-0.099149262	-0.008987116	-0.020379586	0.153852291
UMARY	1541	-0.038335073	-0.089027594	0.14548762	-0.121465223	0.07833979	0.109797971	-0.035064147	0.077277149	0.183473472	0.053017279	-0.036432961	-0.101711182	0.099822636	0.091712946	0.039290986	-0.148514425	-0.109074731	0.085310201	-0.002467399	-0.044264398	0.100275256	0.112405971	-0.054702948	0.138378792	0.115968875
UMARY	1544	-0.032420915	-0.034446282	0.14084873	0.104932954	0.214492088	-0.024635011	-0.111963869	-0.101944116	0.169294886	-0.082012768	0.265730001	-0.247833356	-0.123323415	-0.080160669	-0.037230815	0.467122703	-0.108582968	-0.042596421	0.033517549	-0.0004786	-0.076227276	0.006161241	-0.055316305	0.015802911	0.013775857
UMARY	1545	-0.171497175	-0.126509351	0.180050629	-0.296943773	0.11113664	0.110981922	0.141550409	-0.005177175	0.012808062	0.035441314	-0.174641655	-0.131517411	0.105919857	0.070721449	0.206888383	0.581692458	0.264393986	-0.019898229	0.078286274	0.142151919	0.073068332	0.190222597	-0.041055408	-0.090373413	-0.052287792
UMARY	1568	-0.058124603	0.006180455	0.251799504	-0.388030212	-0.264706802	0.041354238	-0.055945595	0.013201901	-0.184882838	-0.049993775	0.011745698	0.035331412	0.029555217	0.005298905	-0.021816425	-0.640321334	0.064147352	0.03902404	-0.179881719	-0.155373429	-0.049428678	0.079326439	0.293330504	-0.077331463	-0.043175761
UMARY	1570	0.069851268	0.103012511	0.013459263	0.189690555	0.162740059	0.032943577	-0.15657227	0.075418054	0.053276403	4.60E-05	-0.041129766	0.04098487	-0.010867304	0.054084159	0.021232432	0.186210215	0.018401164	0.077585749	-0.056190119	-0.049291955	0.061589828	-0.103398856	-0.009550645	0.010585313	0.094470431
UMARY	1571	-0.217894435	-0.191315527	0.133196369	-0.443279301	0.108542333	0.056554079	0.11239795	0.11712103	0.04335542	0.03365534	-0.16216151	-0.157800074	0.042988493	0.030767396	0.001801182	-0.188842261	0.005077006	-0.045525087	-0.205960877	0.014840254	-0.014481491	-0.093482835	0.117946031	0.057705104	0.009248095
UMARY	1578	-0.25321444	-0.11118022	0.274521372	-0.182966527	0.208935877	-0.036705983	-0.085918852	-0.137556294	0.422905208	-0.074551538	-0.21051138	-0.2174096	-0.004055923	-0.111119388	-0.065782388	0.42657494	0.02496858	-0.104949509	-0.074231752	-0.032694413	-0.03975452	0.118146842	-0.166568897	0.004572571	-0.034217429
UMARY	1583	0.236412004	-0.057944076	-0.178370209	0.400466137	-0.592675151	0.113535265	0.308999606	0.045800544	-0.456685297	0.064373073	0.208075915	0.448695892	0.10645287	0.082474305	0.162940245	-0.878714887	0.294263566	0.14419111	0.001657795	-0.136190771	0.181333963	0.411547549	-0.042798244	-0.111604163	-0.008926145
UMARY	1584	-0.042329108	-0.197935838	0.161245721	0.060206972	-0.216841421	0.020166928	-0.029768442	0.132442445	0.190539596	-0.068120786	0.024055925	-0.110900983	0.069873376	-0.082777177	0.012845026	0.318192599	-0.108021749	-0.101179833	-0.30410355	-0.013542431	-0.090912266	0.002588582	0.108771638	0.05062529	-0.006659967
UMARY	1611	-0.134777714	-0.214653027	-0.035807879	-0.154336473	0.357569031	-0.206227631	-0.340638074	-0.187612351	0.193155122	0.018972175	-0.092384264	0.016175336	-0.052845642	-0.244432812	-0.236962255	0.395267522	-0.389248204	-0.207155783	-8.46E-06	-0.037247391	-0.158692176	-0.09952119	-0.120652325	-0.024307955	-0.164920618
