FID	IID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
BLSA	745	0.34334531	0.330640949	1.070783847	0.401233491	-0.412360078	-0.357579085	0.32973904	0.194583139	-1.090495247	-0.688185266	0.632483277	1.029528474	0.136921476	0.051117357	0.15969076	0.302778694	-0.03626806	0.534390134	0.33641145	-0.751191525	1.294512904	0.4345621	1.05551605	0.381909496	0.415486181
BLSA	827	0.343506599	0.021522027	0.659061089	0.089789849	-0.606703954	-0.54806412	0.06617098	0.120729157	0.022566289	-0.776037135	0.186993147	0.666836734	0.073696872	0.308741322	-0.06426666	0.215632277	0.013498605	0.197784627	-0.128150637	-0.292630184	1.004757043	0.165281388	0.582717976	0.419413661	-0.010631514
BLSA	1556	-0.02480529	0.211909839	-0.064912331	0.26540516	1.292740569	0.463502744	0.146840451	0.081595692	0.303865032	0.509991461	0.317600381	0.194050917	0.190711389	-0.095179156	-0.10313986	0.139273263	-0.043413159	0.079660335	0.148291402	0.211597421	-0.409361862	-0.027205265	-0.086060069	0.843141277	-0.537802479
BLSA	1579	-0.330540941	-0.251176163	-0.114789973	-0.238071485	0.345052464	-0.845839343	0.099193704	-0.223097242	-0.378342772	-0.174286371	-0.132085279	-0.368555482	-0.186030458	0.428712084	-0.146811318	-0.232273887	-0.112327251	-0.065009428	-0.181559788	0.009822427	0.120758466	-0.203069669	0.076528877	0.260504106	-0.13663042
BLSA	1595	0.418180382	-0.445766878	-0.10828801	0.778372953	-0.756706781	-0.64097605	0.205835883	-0.554652644	-0.647608022	-0.285162349	-0.447445744	0.019965386	-0.312108006	-0.332315797	0.723798733	0.462110057	0.946443954	-0.234488699	0.539078692	-0.430559515	0.196881564	0.214423097	0.394626841	0.004744164	1.436419389
BLSA	1603	-0.042597405	-0.091307519	-0.115327061	0.009009108	-0.770966754	0.209591271	-0.533156065	0.08136835	-0.29062235	0.116090657	-0.343628232	-0.227470561	-0.11374132	0.019627639	0.122859751	-0.064270292	0.03311353	-0.056447982	-0.026089561	-0.142576345	-0.408904236	0.032914065	-0.626347881	-0.307061927	-0.049349694
BLSA	1640	-0.061898177	0.364907046	-0.260802513	0.120941248	1.025529523	0.578896197	0.04599856	0.192991431	-0.074659331	0.398606596	0.092415996	0.095541785	-0.006439692	-0.333240932	-0.311045021	-0.120933583	0.131544764	0.115073335	-0.037312376	0.223796243	-0.330363252	-0.101062908	0.087798854	-0.045490152	-0.710677213
BLSA	1775	0.1727038	-0.298968099	0.378532203	-0.036084402	-1.705114287	-0.036893858	-0.174705447	-0.426435788	2.031756071	-0.310245217	0.136160617	0.172459042	0.236328559	-0.401520805	-0.038074275	-0.023059663	-0.314217142	-0.109782718	-0.180922094	0.105509328	0.53145904	-0.115960288	-0.706147463	-0.334279863	0.676879244
BLSA	1802	-0.05376086	-0.019117224	-0.304804529	-0.301728456	-0.317803667	0.422791989	-0.160533335	-0.056259747	-0.116322582	0.341241028	0.033418933	-0.346296559	-0.12298445	-0.121082302	-0.25824353	-0.025921143	-0.102570113	-0.123388663	0.012563082	0.107227493	-0.511445713	-0.018358112	-0.431167036	-0.019350329	-0.155002234
BLSA	1805	-0.10092259	-0.283453444	-0.275279311	0.003461455	-0.443654725	0.060263438	-0.480870449	0.053111876	-0.135790414	0.183108881	-0.448236819	-0.398991742	-0.154289045	-0.138400166	0.225529089	-0.198031172	-0.23826007	-0.252544106	0.141672094	-0.072954906	-0.220925173	-0.096804788	-0.404395494	-0.511441843	0.358533416
BLSA	1838	-0.180528549	0.107380215	0.076358742	-0.001368124	0.356046648	-0.418145499	0.227380152	-0.447449802	-0.119679936	-0.181627064	0.081133417	-0.041788062	-0.179098015	0.320589116	-0.124985692	-0.297272717	-0.070167096	-0.12272958	0.10638265	0.056811244	0.742817783	0.073237678	0.173258894	-0.050733157	-0.031062323
BLSA	1839	-0.088457355	-0.099632253	-0.049301266	-0.27592021	-0.038228433	0.108756199	-0.115272268	-0.123387174	0.105995721	0.233690986	-0.062304979	-0.099769211	-0.267620689	-0.180180883	0.263377116	-0.025252316	-0.189637303	0.049427782	-0.019671902	-0.089859134	-0.145504074	-0.039713418	0.140974905	-0.289880965	-0.026082339
BLSA	1840	-0.189166431	-0.267079505	-0.139651118	-0.268490616	0.031105997	-0.352046003	-0.01143283	-0.037725711	0.608776361	0.079991165	-0.106624876	-0.059518401	1.301112606	-0.108865529	-0.053880682	0.114701301	-0.237046779	-0.024411366	-0.004097979	0.068256164	-0.171286353	-0.132111427	0.014480981	-0.107827834	0.244232553
BLSA	1883	-0.115465572	-0.100397064	0.233167459	-0.180645394	0.010639639	-0.223970507	0.108933766	-0.116642678	-0.32114117	0.223427952	0.042907134	-0.076205282	-0.217180796	0.10636006	-0.113325623	-0.200048297	-0.079897035	-0.034985306	-0.248713958	-0.189891135	-0.120090209	-0.168538498	0.077748575	-0.220579289	-0.08829876
BLSA	1889	-0.130741735	0.058987798	-0.145408046	-0.185826858	-0.677796939	0.187923509	-0.16668501	-0.010441305	0.139281614	-0.018301658	-0.071846526	-0.142727663	-0.139871543	-0.059920294	-0.004117494	-0.199959991	-0.278239979	-0.061660233	-0.013906366	0.090698899	-0.227911263	-0.148721297	-0.510541334	-0.401091959	-0.309672352
BLSA	1924	-0.080498398	-0.023285355	-0.351905948	-0.034156745	0.240117542	-0.254229089	0.123481886	-0.086139281	-0.356830645	0.278155272	-0.314723669	-0.376706203	-0.107911867	0.330039611	0.22449224	-0.004822394	0.032282892	-0.142394323	-0.272932263	-0.184523311	-0.340557009	-0.064579552	0.326661063	0.067480413	0.605122435
BLSA	1961	0.041354289	-0.034290692	-0.144378587	-0.1932494	0.167432255	0.547558358	0.350956405	0.089800891	-0.179755594	0.516364389	-0.286474329	-0.281354112	-0.062360995	-0.221116278	0.021833647	0.131586137	0.170464537	-0.097165492	0.067899631	-0.088684571	-1.105993429	0.127790721	-0.495799079	-0.065740421	-0.283094916
BLSA	2000	-0.137106789	0.105303118	-0.119054672	0.032855117	0.242252737	1.093275561	-0.104125049	0.5009667	0.93622422	0.118528941	-0.239827981	-0.193183469	-0.097792991	-0.201420142	-0.073688286	-0.198993999	-0.149161217	0.110761649	-0.356230583	0.345187793	-0.0947189	-0.126073062	-0.368080865	-0.149763689	-0.352689691
BLSA	2020	0.078310522	0.217591944	0.338419023	0.113158531	0.109577462	-0.318901997	0.191353725	0.255200949	-0.485273744	-0.192479005	0.116762842	0.153372522	-0.123576012	0.373267036	-0.087365342	-0.114548683	0.056523628	0.15386688	0.197210677	0.028056654	0.364156112	0.012957948	0.340259965	0.198170534	0.338806903
BLSA	2037	-0.091234414	-0.004147871	-0.316016623	-0.114226309	0.529493387	0.051543746	-0.130014437	0.172321749	1.002830482	-0.182908062	-0.105891753	0.126039834	0.100164882	0.218637801	-0.325795345	-0.086460131	0.082549286	0.056357622	0.048152331	0.252838895	-0.070598372	-0.000923251	0.101728712	0.465539326	-0.630634071
BLSA	2066	-0.03866993	-0.073123274	0.054387839	-0.181407174	-0.544728298	0.409242862	-0.00589573	-0.08727088	-0.190967247	-0.050544961	0.056980499	-0.06385692	-0.107905421	-0.147258482	-0.115576316	-0.085299145	-0.032970717	-0.03392128	-0.061195306	-0.014229372	-0.304435533	-0.004575997	-0.232234517	-0.097168196	-0.114270309
BLSA	2069	0.118705009	0.282421257	-0.42997418	0.115805221	0.899605021	-0.183388689	-0.382570736	0.475337443	-0.235716538	-0.002719361	0.092253754	-0.010879991	0.002617056	0.137265052	0.011413637	0.215579393	0.166637211	0.044083855	-0.171559771	0.109333672	-0.323858594	0.199396966	-0.095984317	-0.129074218	-0.393946844
BLSA	2093	-0.10057135	-0.167257261	0.207352058	-0.25659452	-0.267844487	-0.652174216	0.045342602	-0.19287662	-0.281516967	-0.082244532	-0.143300322	-0.266883872	-0.299374347	0.387215432	0.112866883	-0.155509619	-0.091578106	-0.111652671	-0.276991496	-0.110116801	-0.11859446	-0.087708	0.221704189	-0.224801069	0.122053266
BLSA	2102	0.250859876	0.45833841	-0.078168092	0.337737559	1.292315159	0.698862581	0.3240342	0.144371495	-0.246573234	-0.054456346	0.913280513	0.496392836	0.456732808	-0.341071743	-0.045546411	0.450995911	0.34269562	0.129175628	0.381672072	0.758080566	0.649205522	0.074841569	0.362752173	0.313381935	-0.367688227
JHU	384	-0.195939437	-0.239301054	-0.118016168	-0.287840313	-0.195346209	-0.473089763	-0.134810054	-0.094941478	-0.037457293	-0.198503032	-0.126075038	-0.08863924	-0.04042978	-0.325743537	0.313220988	0.030343276	0.077885684	-0.191206483	-0.089082014	-0.163015924	-0.100129067	-0.234217677	-0.143627341	0.135899218	-0.044387673
